X_T_dep,Y_T_dep,Z_T_dep,Eigenvectors_(dx)_T_dep,Eigenvectors_(dy)_T_dep,Eigenvectors_(dz)_T_dep,X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.699771996254165,3.1334148207195187,0.2078460430914333,0.00125777361573844,-0.02925575475609043,-0.00912217434285187,4.69864,3.159745,0.216056,0.004647,-0.108089,-0.033703
2.8765119962541643,7.913605820719519,13.900130043091433,0.00125777361573844,-0.02925575475609043,-0.00912217434285187,2.87538,7.939936,13.90834,0.004647,-0.108089,-0.033703
3.719662284358658,3.143975812533838,1.2152844432412007,0.000548093731842122,-0.030481319406846542,-0.009952840843110376,3.719169,3.171409,1.224242,0.002025,-0.112617,-0.036772
3.855343284358658,7.900838812533838,12.891196443241201,0.000548093731842122,-0.030481319406846542,-0.009952840843110376,3.85485,7.928272,12.900154,0.002025,-0.112617,-0.036772
3.903914668164891,2.464262020780076,2.4421941020828295,-0.0018037020390103214,-0.03501331024435987,-0.012094331019078213,3.905538,2.495774,2.453079,-0.006664,-0.129361,-0.044684
3.666857668164891,8.572395020780075,11.66043210208283,-0.0018037020390103214,-0.03501331024435987,-0.012094331019078213,3.668481,8.603907,11.671317,-0.006664,-0.129361,-0.044684
2.9323283086930876,2.490505217733155,3.4431812434850824,-0.003215212563235836,-0.037631980296494456,-0.01347417390546396,2.935222,2.524374,3.455308,-0.011879,-0.139036,-0.049782
4.635903308693088,8.541438217733155,10.656961243485084,-0.003215212563235836,-0.037631980296494456,-0.01347417390546396,4.638797,8.575307,10.669088,-0.011879,-0.139036,-0.049782
3.1170559567129557,1.8189447477137515,4.695239565524705,-0.00714227031893823,-0.04722916920694283,-0.018063816083659943,3.123484,1.861451,4.711497,-0.026388,-0.174494,-0.066739
4.444106956712956,9.195723747713751,9.396641565524705,-0.00714227031893823,-0.04722916920694283,-0.018063816083659943,4.450535,9.23823,9.412899,-0.026388,-0.174494,-0.066739
2.1504844866665516,1.873093793302959,5.668581313464373,-0.007915014814942802,-0.0506868963300456,-0.018835207261808113,2.157608,1.918712,5.685533,-0.029243,-0.187269,-0.069589
5.4092874866665515,9.135350793302958,8.421911313464372,-0.007915014814942802,-0.0506868963300456,-0.018835207261808113,5.416411,9.180969,8.438863,-0.029243,-0.187269,-0.069589
0.9384277754928809,2.601064778125658,5.453361379393388,-0.00395358278568784,-0.04241135763815776,-0.0136595784517908,0.941986,2.639235,5.465655,-0.014607,-0.156694,-0.050467
6.628474775492881,8.422274778125658,8.646446379393389,-0.00395358278568784,-0.04241135763815776,-0.0136595784517908,6.632033,8.460445,8.65874,-0.014607,-0.156694,-0.050467
0.7154838020754727,3.25240601994776,4.26706759022088,-0.0006679976939191887,-0.03364997783582221,-0.009737121976800168,0.716085,3.282691,4.275831,-0.002468,-0.124324,-0.035975
6.857332802075473,7.786705019947759,9.839800590220879,-0.0006679976939191887,-0.03364997783582221,-0.009737121976800168,6.857934,7.81699,9.848564,-0.002468,-0.124324,-0.035975
1.694522603290803,3.223631816251847,3.2217689665076152,-0.0009026630102190008,-0.032669093053503274,-0.010503370547094017,1.695335,3.253034,3.231222,-0.003335,-0.1207,-0.038806
5.877871603290803,7.817243816251847,10.883719966507616,-0.0009026630102190008,-0.032669093053503274,-0.010503370547094017,5.878684,7.846646,10.893173,-0.003335,-0.1207,-0.038806
1.497169037293047,3.890119954907539,2.012338057076326,0.0013511525478300606,-0.02857449454717852,-0.008615492137415597,1.495953,3.915837,2.020092,0.004992,-0.105572,-0.031831
6.079283037293047,7.158126954907539,12.096549057076325,0.0013511525478300606,-0.02857449454717852,-0.008615492137415597,6.078067,7.183844,12.104303,0.004992,-0.105572,-0.031831
5.099325060573375,7.170963432778706,13.116320481977095,0.0012656228593055615,-0.028911741356993474,-0.009013908914339846,5.098186,7.196984,13.124433,0.004676,-0.106818,-0.033303
2.476972060573375,3.8766764327787055,0.9918494819770941,0.0012656228593055615,-0.028911741356993474,-0.009013908914339846,2.475833,3.902697,0.999962,0.004676,-0.106818,-0.033303
6.378781122479117,10.6427701362987,13.558056749133726,0.008153469421240536,0.02258904033189127,0.009955276815251896,6.371443,10.62244,13.549097,0.030124,0.083458,0.036781
1.2099141224791166,0.4975701362987021,0.5842587491337267,0.008153469421240536,0.02258904033189127,0.009955276815251896,1.202576,0.47724,0.575299,0.030124,0.083458,0.036781
5.97403118474495,7.18484002661207,0.8238650599636707,0.007622427494389057,0.02372447401341112,0.01006895551518952,5.967171,7.163488,0.814803,0.028162,0.087653,0.037201
1.6137081847449501,3.95754502661207,13.31865405996367,0.007622427494389057,0.02372447401341112,0.01006895551518952,1.606848,3.936193,13.309592,0.028162,0.087653,0.037201
4.988748167818712,6.619002495853984,1.6667364450187905,0.0060801864652352735,0.026790550948871644,0.010549383354211628,4.983276,6.594891,1.657242,0.022464,0.098981,0.038976
2.5962151678187118,4.528900495853984,12.47664744501879,0.0060801864652352735,0.026790550948871644,0.010549383354211628,2.590743,4.504789,12.467153,0.022464,0.098981,0.038976
5.176145402286624,6.523086678268119,3.046208600461589,0.0024982247629149563,0.03432853140902132,0.011536222735098727,5.173897,6.492191,3.035826,0.00923,0.126831,0.042622
2.4023704022866235,4.638385678268119,11.09895160046159,0.0024982247629149563,0.03432853140902132,0.011536222735098727,2.400122,4.60749,11.088569,0.00923,0.126831,0.042622
4.186598350675593,5.943336582733338,3.904406756792356,-0.0007651659160087303,0.04155064748148717,0.013019729769284737,4.187287,5.905941,3.892689,-0.002827,0.153514,0.048103
3.386043350675592,5.231135582733338,10.243423756792357,-0.0007651659160087303,0.04155064748148717,0.013019729769284737,3.386732,5.19374,10.231706,-0.002827,0.153514,0.048103
4.3944768001882295,5.858097252453208,5.258611206777217,-0.005381333124190158,0.05280916939245255,0.0144591186413521,4.39932,5.810569,5.245598,-0.019882,0.19511,0.053421
