X_T_dep,Y_T_dep,Z_T_dep,Eigenvectors_(dx)_T_dep,Eigenvectors_(dy)_T_dep,Eigenvectors_(dz)_T_dep,X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
6.078742576273915,7.16955675272641,12.099995253931292,0.0013511525478300606,-0.02857449454717852,-0.008615492137415597,6.078067,7.183844,12.104303,0.004992,-0.105572,-0.031831
5.098818811429653,7.182528129321503,13.11992604554283,0.0012656228593055615,-0.028911741356993474,-0.009013908914339846,5.098186,7.196984,13.124433,0.004676,-0.106818,-0.033303
2.476465811429653,3.888241129321503,0.99545504554283,0.0012656228593055615,-0.028911741356993474,-0.009013908914339846,2.475833,3.902697,0.999962,0.004676,-0.106818,-0.033303
6.37551973471062,10.633734520165945,13.554074638407625,0.008153469421240536,0.02258904033189127,0.009955276815251896,6.371443,10.62244,13.549097,0.030124,0.083458,0.036781
1.2066527347106204,0.4885345201659456,0.580276638407626,0.008153469421240536,0.02258904033189127,0.009955276815251896,1.202576,0.47724,0.575299,0.030124,0.083458,0.036781
5.970982213747194,7.175350237006706,0.8198374777575949,0.007622427494389057,0.02372447401341112,0.01006895551518952,5.967171,7.163488,0.814803,0.028162,0.087653,0.037201
1.6106592137471947,3.9480552370067055,13.314626477757596,0.007622427494389057,0.02372447401341112,0.01006895551518952,1.606848,3.936193,13.309592,0.028162,0.087653,0.037201
4.986316093232618,6.608286275474436,1.662516691677106,0.0060801864652352735,0.026790550948871644,0.010549383354211628,4.983276,6.594891,1.657242,0.022464,0.098981,0.038976
2.5937830932326174,4.518184275474436,12.472427691677105,0.0060801864652352735,0.026790550948871644,0.010549383354211628,2.590743,4.504789,12.467153,0.022464,0.098981,0.038976
5.175146112381458,6.509355265704511,3.0415941113675493,0.0024982247629149563,0.03432853140902132,0.011536222735098727,5.173897,6.492191,3.035826,0.00923,0.126831,0.042622
2.4013711123814576,4.624654265704511,11.09433711136755,0.0024982247629149563,0.03432853140902132,0.011536222735098727,2.400122,4.60749,11.088569,0.00923,0.126831,0.042622
4.186904417041996,5.926716323740744,3.8991988648846423,-0.0007651659160087303,0.04155064748148717,0.013019729769284737,4.187287,5.905941,3.892689,-0.002827,0.153514,0.048103
3.3863494170419957,5.214515323740744,10.238215864884642,-0.0007651659160087303,0.04155064748148717,0.013019729769284737,3.386732,5.19374,10.231706,-0.002827,0.153514,0.048103
4.396629333437906,5.836973584696226,5.252827559320676,-0.005381333124190158,0.05280916939245255,0.0144591186413521,4.39932,5.810569,5.245598,-0.019882,0.19511,0.053421
3.172009333437905,5.315515584696226,8.886027559320675,-0.005381333124190158,0.05280916939245255,0.0144591186413521,3.1747,5.289111,8.878798,-0.019882,0.19511,0.053421
5.606799982722119,6.3260209523166075,5.836520708332089,-0.0064220345557619895,0.05532390463321559,0.014515416664178351,5.610011,6.298359,5.829263,-0.023727,0.204401,0.053629
1.960796982722119,4.828983952316608,8.302390708332089,-0.0064220345557619895,0.05532390463321559,0.014515416664178351,1.964008,4.801322,8.295133,-0.023727,0.204401,0.053629
6.585142612000443,6.882249835183856,5.0500356014971395,-0.002914775999114969,0.04712767036771281,0.01302920299427954,6.5866,6.858686,5.043521,-0.010769,0.174119,0.048138
0.9859616120004425,4.264557835183856,9.08738960149714,-0.002914775999114969,0.04712767036771281,0.01302920299427954,0.987419,4.240994,9.080875,-0.010769,0.174119,0.048138
6.411983491874611,6.997833834141296,3.632695447515739,0.0014209837492203164,0.0369336682825919,0.011626895031477548,6.411273,6.979367,3.626882,0.00525,0.136456,0.042957
1.1634574918746101,4.138780834141295,10.503327447515739,0.0014209837492203164,0.0369336682825919,0.011626895031477548,1.162747,4.120314,10.497514,0.00525,0.136456,0.042957
1.1236759098509521,7.56255745190694,2.8127226148498594,0.004339819701904486,0.03067890381388099,0.010927229699718592,1.121506,7.547218,2.807259,0.016034,0.113347,0.040372
6.454682909850952,3.5678024519069402,11.32260061484986,0.004339819701904486,0.03067890381388099,0.010927229699718592,6.452513,3.552463,11.317137,0.016034,0.113347,0.040372
6.636227180560901,3.4581732108314096,12.721346551390791,0.007130361121801907,0.02480442166281856,0.010133102781582895,6.632662,3.445771,12.71628,0.026344,0.091643,0.037438
0.9449221805609009,7.666312210831409,1.4131825513907914,0.007130361121801907,0.02480442166281856,0.010133102781582895,0.941357,7.65391,1.408116,0.026344,0.091643,0.037438
5.634307989489912,2.5937349123986144,0.378762609250206,0.001863978979823969,-0.027668175202770526,-0.008396781499587976,5.633376,2.607569,0.382961,0.001995,-0.029613,-0.008987
1.941574989489912,8.478277912398616,13.737236609250205,0.001863978979823969,-0.027668175202770526,-0.008396781499587976,1.940643,8.492112,13.741435,0.001995,-0.029613,-0.008987
4.839561180081789,1.9273781822455904,2.615946469161893,-0.002423639836422745,-0.035699635508819064,-0.012177061676213428,4.840773,1.945228,2.622035,-0.002594,-0.038209,-0.013033
2.7320341800817887,9.13660218224559,11.496272469161894,-0.002423639836422745,-0.035699635508819064,-0.012177061676213428,2.733246,9.154452,11.502361,-0.002594,-0.038209,-0.013033
4.050701559478495,1.2800305749469918,4.866188264406444,-0.008992881043010378,-0.05040685010601661,-0.02022347118711269,4.055198,1.305234,4.8763,-0.009625,-0.05395,-0.021645
3.514324559478495,9.76924357494699,9.237984264406444,-0.008992881043010378,-0.05040685010601661,-0.02022347118711269,3.518821,9.794447,9.248096,-0.009625,-0.05395,-0.021645
3.0334253978503476,9.120163526166962,6.631372129711028,-0.010553204299304125,-0.058912947666075466,-0.022737740577942915,3.038702,9.14962,6.642741,-0.011295,-0.063054,-0.024336
4.530040397850348,1.9206045261669624,7.470286129711028,-0.010553204299304125,-0.058912947666075466,-0.022737740577942915,4.535317,1.950061,7.481655,-0.011295,-0.063054,-0.024336
6.45232968905672,2.660351612177617,6.253319804715322,-0.0033486218865609553,-0.043052775644766256,-0.012926390569355696,6.454004,2.681878,6.259783,-0.003584,-0.046079,-0.013835
1.1183406890567196,8.396276612177616,7.858149804715323,-0.0033486218865609553,-0.043052775644766256,-0.012926390569355696,1.120015,8.417803,7.864613,-0.003584,-0.046079,-0.013835
6.052335977436728,3.824239077876563,4.1046297429221825,0.002845954873455544,-0.025723844246873944,-0.00525651415563391,6.050913,3.837101,4.107258,0.003046,-0.027532,-0.005626
1.5245289774367279,7.249718077876563,10.014508742922184,0.002845954873455544,-0.025723844246873944,-0.00525651415563391,1.523106,7.26258,10.017137,0.003046,-0.027532,-0.005626
0.5632735810818416,4.456948224625163,1.8512011302941993,0.0033551621636831444,-0.024191550749675293,-0.006661739411601454,0.561596,4.469044,1.854532,0.003591,-0.025892,-0.00713
7.014100581081841,6.618540224625162,12.2665321302942,0.0033551621636831444,-0.024191550749675293,-0.006661739411601454,7.012423,6.630636,12.269863,0.003591,-0.025892,-0.00713
5.443597860478979,10.26161221532905,13.10752141974528,0.0086537209579597,0.020750430658100515,0.009832839490560127,5.439271,10.251237,13.102605,0.009262,0.022209,0.010524
2.1390758604789797,0.8588182153290502,1.02670741974528,0.0086537209579597,0.020750430658100515,0.009832839490560127,2.134749,0.848443,1.021791,0.009262,0.022209,0.010524
4.05389099387525,6.236326606566746,1.2166419179502939,0.007397987750499342,0.023371213133492115,0.010017835900587769,4.050192,6.224641,1.211633,0.007918,0.025014,0.010722
3.5275259938752495,4.886725606566746,12.917770917950294,0.007397987750499342,0.023371213133492115,0.010017835900587769,3.523827,4.87504,12.912762,0.007918,0.025014,0.010722
3.259811834278101,5.5496028924119765,3.4496994641399716,0.0009436685562016085,0.03659378482395267,0.012804928279943608,3.25934,5.531306,3.443297,0.00101,0.039166,0.013705
4.315150834278101,5.586670892411977,10.687501464139972,0.0009436685562016085,0.03659378482395267,0.012804928279943608,4.314679,5.568374,10.681099,0.00101,0.039166,0.013705
3.6347160702563506,5.373414920219464,5.88925323480613,-0.008281859487298078,0.05975384043892838,0.016140469612260185,3.638857,5.343538,5.881183,-0.008864,0.063954,0.017275
3.931021070256351,5.786019920219464,8.251283234806131,-0.008281859487298078,0.05975384043892838,0.016140469612260185,3.935162,5.756143,8.243213,-0.008864,0.063954,0.017275
5.759090163627389,6.249982642657008,6.919555747630862,-0.01061767274522285,0.06337528531401496,0.015599495261724806,5.764399,6.218295,6.911756,-0.011364,0.06783,0.016696
1.8043111636273885,4.913073642657007,7.220439747630863,-0.01061767274522285,0.06337528531401496,0.015599495261724806,1.80962,4.881386,7.21264,-0.011364,0.06783,0.016696
1.2563589604785477,7.248235575375702,5.487828326374243,-0.003214079042904488,0.04792715075140367,0.012168652748484901,1.257966,7.224272,5.481744,-0.00344,0.051296,0.013024
6.314445960478548,3.899371575375702,8.648736326374243,-0.003214079042904488,0.04792715075140367,0.012168652748484901,6.316053,3.875408,8.642652,-0.00344,0.051296,0.013024
2.05393857261863,7.935892072477887,3.2603505564875714,0.003967145237259435,0.03052814495577362,0.011095112975142674,2.051955,7.920628,3.254803,0.004246,0.032674,0.011875
5.52404757261863,3.194317072477887,10.875139556487571,0.003967145237259435,0.03052814495577362,0.011095112975142674,5.522064,3.179053,10.869592,0.004246,0.032674,0.011875
