 # Column 1: omega
 # Column 2: eps2(omega)
 # Column 3: eps1(omega)
 # Column 4: JDOS(omega)
     0.000000000     0.000000000     2.455740307     0.000000000
     0.010000000     0.000000000     2.455760445     0.000000000
     0.020000000     0.000000000     2.455820864     0.000000000
     0.030000000     0.000000000     2.455921585     0.000000000
     0.040000000     0.000000000     2.456062640     0.000000000
     0.050000000     0.000000000     2.456244076     0.000000000
     0.060000000     0.000000000     2.456465952     0.000000000
     0.070000000     0.000000000     2.456728339     0.000000000
     0.080000000     0.000000000     2.457031324     0.000000000
     0.090000000     0.000000000     2.457375007     0.000000000
     0.100000000     0.000000000     2.457759500     0.000000000
     0.110000000     0.000000000     2.458184929     0.000000000
     0.120000000     0.000000000     2.458651435     0.000000000
     0.130000000     0.000000000     2.459159171     0.000000000
     0.140000000     0.000000000     2.459708307     0.000000000
     0.150000000     0.000000000     2.460299024     0.000000000
     0.160000000     0.000000000     2.460931519     0.000000000
     0.170000000     0.000000000     2.461606003     0.000000000
     0.180000000     0.000000000     2.462322703     0.000000000
     0.190000000     0.000000000     2.463081860     0.000000000
     0.200000000     0.000000000     2.463883730     0.000000000
     0.210000000     0.000000000     2.464728586     0.000000000
     0.220000000     0.000000000     2.465616715     0.000000000
     0.230000000     0.000000000     2.466548421     0.000000000
     0.240000000     0.000000000     2.467524025     0.000000000
     0.250000000     0.000000000     2.468543863     0.000000000
     0.260000000     0.000000000     2.469608290     0.000000000
     0.270000000     0.000000000     2.470717678     0.000000000
     0.280000000     0.000000000     2.471872417     0.000000000
     0.290000000     0.000000000     2.473072913     0.000000000
     0.300000000     0.000000000     2.474319595     0.000000000
     0.310000000     0.000000000     2.475612908     0.000000000
     0.320000000     0.000000000     2.476953317     0.000000000
     0.330000000     0.000000000     2.478341308     0.000000000
     0.340000000     0.000000000     2.479777388     0.000000000
     0.350000000     0.000000000     2.481262086     0.000000000
     0.360000000     0.000000000     2.482795950     0.000000000
     0.370000000     0.000000000     2.484379554     0.000000000
     0.380000000     0.000000000     2.486013492     0.000000000
     0.390000000     0.000000000     2.487698386     0.000000000
     0.400000000     0.000000000     2.489434878     0.000000000
     0.410000000     0.000000000     2.491223640     0.000000000
     0.420000000     0.000000000     2.493065367     0.000000000
     0.430000000     0.000000000     2.494960782     0.000000000
     0.440000000     0.000000000     2.496910638     0.000000000
     0.450000000     0.000000000     2.498915714     0.000000000
     0.460000000     0.000000000     2.500976821     0.000000000
     0.470000000     0.000000000     2.503094800     0.000000000
     0.480000000     0.000000000     2.505270526     0.000000000
     0.490000000     0.000000000     2.507504905     0.000000000
     0.500000000     0.000000000     2.509798878     0.000000000
     0.510000000     0.000000000     2.512153424     0.000000000
     0.520000000     0.000000000     2.514569558     0.000000000
     0.530000000     0.000000000     2.517048331     0.000000000
     0.540000000     0.000000000     2.519590839     0.000000000
     0.550000000     0.000000000     2.522198217     0.000000000
     0.560000000     0.000000000     2.524871643     0.000000000
     0.570000000     0.000000000     2.527612342     0.000000000
     0.580000000     0.000000000     2.530421585     0.000000000
     0.590000000     0.000000000     2.533300693     0.000000000
     0.600000000     0.000000000     2.536251036     0.000000000
     0.610000000     0.000000000     2.539274040     0.000000000
     0.620000000     0.000000000     2.542371185     0.000000000
     0.630000000     0.000000000     2.545544011     0.000000000
     0.640000000     0.000000000     2.548794116     0.000000000
     0.650000000     0.000000000     2.552123164     0.000000000
     0.660000000     0.000000000     2.555532885     0.000000000
     0.670000000     0.000000000     2.559025078     0.000000000
     0.680000000     0.000000000     2.562601614     0.000000000
     0.690000000     0.000000000     2.566264443     0.000000000
     0.700000000     0.000000000     2.570015591     0.000000000
     0.710000000     0.000000000     2.573857173     0.000000000
     0.720000000     0.000000000     2.577791387     0.000000000
     0.730000000     0.000000000     2.581820528     0.000000000
     0.740000000     0.000000000     2.585946984     0.000000000
     0.750000000     0.000000000     2.590173249     0.000000000
     0.760000000     0.000000000     2.594501922     0.000000000
     0.770000000     0.000000000     2.598935718     0.000000000
     0.780000000     0.000000000     2.603477467     0.000000000
     0.790000000     0.000000000     2.608130129     0.000000000
     0.800000000     0.000000000     2.612896796     0.000000000
     0.810000000     0.000000000     2.617780698     0.000000000
     0.820000000     0.000000000     2.622785215     0.000000000
     0.830000000     0.000000000     2.627913883     0.000000000
     0.840000000     0.000000000     2.633170404     0.000000000
     0.850000000     0.000000000     2.638558655     0.000000000
     0.860000000     0.000000000     2.644082700     0.000000000
     0.870000000     0.000000000     2.649746797     0.000000000
     0.880000000     0.000000000     2.655555417     0.000000000
     0.890000000     0.000000000     2.661513251     0.000000000
     0.900000000     0.000000000     2.667625226     0.000000000
     0.910000000     0.000000000     2.673896522     0.000000000
     0.920000000     0.000000000     2.680332586     0.000000000
     0.930000000     0.000000000     2.686939148     0.000000000
     0.940000000     0.000000000     2.693722246     0.000000000
     0.950000000     0.000000000     2.700688240     0.000000000
     0.960000000     0.000000000     2.707843840     0.000000000
     0.970000000     0.000000000     2.715196124     0.000000000
     0.980000000     0.000000000     2.722752572     0.000000000
     0.990000000     0.000000000     2.730521089     0.000000000
     1.000000000     0.000000000     2.738510037     0.000000000
     1.010000000     0.000000000     2.746728271     0.000000000
     1.020000000     0.000000000     2.755185178     0.000000000
     1.030000000     0.000000000     2.763890712     0.000000000
     1.040000000     0.000000000     2.772855442     0.000000000
     1.050000000     0.000000000     2.782090603     0.000000000
     1.060000000     0.000000000     2.791608146     0.000000000
     1.070000000     0.000000000     2.801420799     0.000000000
     1.080000000     0.000000000     2.811542134     0.000000000
