# neig  =    20736
# vol   =  0.118365529E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       1     256       9       9
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     1     5     6     1  0.64182503E+01  0.94219088E-01  0.63240313E+01  0.13273300E+01 -0.86607433E-01  0.11488382E+01
     1     5     7     1  0.64182503E+01 -0.25574260E+00  0.66739929E+01  0.27548029E-02  0.40399424E-01 -0.33506558E-01
     1     5     8     1  0.64182503E+01 -0.81538304E+00  0.72336334E+01  0.26992518E-01 -0.93524907E-01 -0.13507631E+00
     1     5     9     1  0.64182503E+01 -0.80660196E+00  0.72248523E+01  0.31238341E-20 -0.55037946E-10  0.97292656E-11
     1     6     1     1  0.65879590E+01  0.20817719E+01  0.45061871E+01  0.11784079E+01 -0.86672329E+00  0.65360432E+00
     1     6     2     1  0.65879590E+01  0.18997880E+01  0.46881710E+01  0.45540268E-01  0.16514528E+00  0.13515660E+00
     1     6     3     1  0.65879590E+01  0.81371929E+00  0.57742397E+01  0.19234219E-19  0.11794619E-09 -0.72958304E-10
     1     6     4     1  0.65879590E+01  0.44524378E+00  0.61427152E+01  0.47050288E-18 -0.53809919E-09  0.42538470E-09
     1     6     5     1  0.65879590E+01  0.16374849E+00  0.64242105E+01  0.11657523E+01 -0.69070066E+00  0.82987039E+00
     1     6     6     1  0.65879590E+01  0.94219088E-01  0.64937399E+01  0.12158758E+00 -0.13828510E+00 -0.32010125E+00
     1     6     7     1  0.65879590E+01 -0.25574260E+00  0.68437016E+01  0.11039890E-01  0.40467192E-01 -0.96965440E-01
     1     6     8     1  0.65879590E+01 -0.81538304E+00  0.74033420E+01  0.39776556E-03  0.17670291E-01  0.92480467E-02
     1     6     9     1  0.65879590E+01 -0.80660196E+00  0.73945609E+01  0.22473333E-18  0.37873860E-09 -0.28511473E-09
     1     7     1     1  0.70768177E+01  0.20817719E+01  0.49950458E+01  0.32809944E-02  0.57250271E-01  0.18441538E-02
     1     7     2     1  0.70768177E+01  0.18997880E+01  0.51770297E+01  0.85944352E-02  0.19017396E-01  0.90734634E-01
     1     7     3     1  0.70768177E+01  0.81371929E+00  0.62630984E+01  0.81415092E-19  0.22294815E-09 -0.17807081E-09
     1     7     4     1  0.70768177E+01  0.44524378E+00  0.66315739E+01  0.12053651E-19 -0.71735185E-10  0.83112657E-10
     1     7     5     1  0.70768177E+01  0.16374849E+00  0.69130692E+01  0.15662759E-02  0.38800301E-01 -0.77982374E-02
     1     7     6     1  0.70768177E+01  0.94219088E-01  0.69825986E+01  0.18357435E-01  0.36209680E-01 -0.13056146E+00
     1     7     7     1  0.70768177E+01 -0.25574260E+00  0.73325603E+01  0.25873704E-01  0.14138428E+00 -0.76708467E-01
     1     7     8     1  0.70768177E+01 -0.81538304E+00  0.78922007E+01  0.11416073E+01 -0.42619543E+00 -0.97977790E+00
     1     7     9     1  0.70768177E+01 -0.80660196E+00  0.78834196E+01  0.13270816E-19 -0.10445700E-09  0.48575203E-10
     1     8     1     1  0.72548223E+01  0.20817719E+01  0.51730504E+01  0.27319626E-01 -0.99841703E-01 -0.13172418E+00
     1     8     2     1  0.72548223E+01  0.18997880E+01  0.53550343E+01  0.12508011E-02 -0.22332128E-01  0.27424026E-01
     1     8     3     1  0.72548223E+01  0.81371929E+00  0.64411030E+01  0.16729495E-18 -0.25784046E-09  0.31751102E-09
     1     8     4     1  0.72548223E+01  0.44524378E+00  0.68095785E+01  0.42376564E-19 -0.12188354E-09  0.16589445E-09
     1     8     5     1  0.72548223E+01  0.16374849E+00  0.70910738E+01  0.21643575E-01 -0.11330657E+00 -0.93836005E-01
     1     8     6     1  0.72548223E+01  0.94219088E-01  0.71606032E+01  0.34035512E-03  0.16917947E-01 -0.73578661E-02
     1     8     7     1  0.72548223E+01 -0.25574260E+00  0.75105649E+01  0.12707183E+01 -0.10413622E+01 -0.43160525E+00
     1     8     8     1  0.72548223E+01 -0.81538304E+00  0.80702053E+01  0.79889673E-01  0.13044951E+00 -0.25074409E+00
     1     8     9     1  0.72548223E+01 -0.80660196E+00  0.80614242E+01  0.62077592E-19  0.21843561E-09  0.11984773E-09
     1     9     1     1  0.75456227E+01  0.20817719E+01  0.54638508E+01  0.26460073E-18  0.23394773E-09 -0.45811482E-09
     1     9     2     1  0.75456227E+01  0.18997880E+01  0.56458347E+01  0.18135062E-17  0.15957353E-09 -0.13371771E-08
     1     9     3     1  0.75456227E+01  0.81371929E+00  0.67319034E+01  0.12293702E-03  0.13462401E-02 -0.11005665E-01
     1     9     4     1  0.75456227E+01  0.44524378E+00  0.71003789E+01  0.23680627E-01  0.12168071E+00 -0.94204197E-01
     1     9     5     1  0.75456227E+01  0.16374849E+00  0.73818742E+01  0.79578465E-19 -0.10327080E-09 -0.26251401E-09
     1     9     6     1  0.75456227E+01  0.94219088E-01  0.74514036E+01  0.88788706E-18 -0.93769823E-09 -0.92785215E-10
     1     9     7     1  0.75456227E+01 -0.25574260E+00  0.78013653E+01  0.53936757E-19  0.14341403E-09 -0.18267231E-09
     1     9     8     1  0.75456227E+01 -0.81538304E+00  0.83610057E+01  0.26839495E-18 -0.12896465E-09 -0.50175997E-09
     1     9     9     1  0.75456227E+01 -0.80660196E+00  0.83522246E+01  0.29202348E+00 -0.41227144E+00  0.34936476E+00
     2     1     1     1  0.45422494E+01  0.20727386E+01  0.24695108E+01  0.26805744E+01  0.48420684E+00  0.15640071E+01
     2     1     2     1  0.45422494E+01  0.18825083E+01  0.26597411E+01  0.23783928E+01 -0.14707161E+01 -0.46409795E+00
     2     1     3     1  0.45422494E+01  0.80793472E+00  0.37343147E+01  0.11152440E-02 -0.21912570E-01  0.25200857E-01
     2     1     4     1  0.45422494E+01  0.43727084E+00  0.41049785E+01  0.19137957E-02 -0.43630220E-01 -0.31936831E-02
     2     1     5     1  0.45422494E+01  0.11716705E+00  0.44250823E+01  0.46241053E+00 -0.44194144E+00  0.51681553E+00
     2     1     6     1  0.45422494E+01  0.55087539E-01  0.44871618E+01  0.12232984E+01  0.80395088E+00  0.75957972E+00
     2     1     7     1  0.45422494E+01 -0.23071152E+00  0.47729609E+01  0.43950634E-03 -0.19791019E-01  0.69153382E-02
     2     1     8     1  0.45422494E+01 -0.77058018E+00  0.53128296E+01  0.20054330E-03  0.43198509E-02 -0.13486371E-01
     2     1     9     1  0.45422494E+01 -0.86266870E+00  0.54049181E+01  0.50235672E-02  0.35155517E-01 -0.61543942E-01
     2     2     1     1  0.45897748E+01  0.20727386E+01  0.25170361E+01  0.29133763E+01  0.25371623E-01  0.17066730E+01
     2     2     2     1  0.45897748E+01  0.18825083E+01  0.27072664E+01  0.20770794E+01  0.11967240E+01  0.80307606E+00
     2     2     3     1  0.45897748E+01  0.80793472E+00  0.37818400E+01  0.95969922E-02 -0.82491499E-01  0.52840749E-01
     2     2     4     1  0.45897748E+01  0.43727084E+00  0.41525039E+01  0.80632289E-02  0.84088600E-01  0.31501370E-01
     2     2     5     1  0.45897748E+01  0.11716705E+00  0.44726077E+01  0.11568378E+01  0.90086672E+00 -0.58760271E+00
     2     2     6     1  0.45897748E+01  0.55087539E-01  0.45346872E+01  0.40987980E+00  0.32276726E+00  0.55290243E+00
     2     2     7     1  0.45897748E+01 -0.23071152E+00  0.48204863E+01  0.29819237E-01 -0.17245983E+00  0.87661282E-02
     2     2     8     1  0.45897748E+01 -0.77058018E+00  0.53603549E+01  0.11316385E-02 -0.18865343E-01  0.27852061E-01
     2     2     9     1  0.45897748E+01 -0.86266870E+00  0.54524435E+01  0.71359838E-05 -0.19243950E-02  0.18527514E-02
     2     3     1     1  0.59769102E+01  0.20727386E+01  0.39041715E+01  0.38486976E-02 -0.59674177E-01  0.16961430E-01
     2     3     2     1  0.59769102E+01  0.18825083E+01  0.40944019E+01  0.11744991E-01  0.35012717E-01 -0.10256267E+00
     2     3     3     1  0.59769102E+01  0.80793472E+00  0.51689755E+01  0.18651836E+00  0.31921321E+00  0.29089739E+00
     2     3     4     1  0.59769102E+01  0.43727084E+00  0.55396393E+01  0.13672507E+01  0.11251411E+00 -0.11638691E+01
     2     3     5     1  0.59769102E+01  0.11716705E+00  0.58597431E+01  0.44167552E-01  0.15649905E+00  0.14026973E+00
     2     3     6     1  0.59769102E+01  0.55087539E-01  0.59218226E+01  0.55421938E-02  0.52373814E-01 -0.52907252E-01
     2     3     7     1  0.59769102E+01 -0.23071152E+00  0.62076217E+01  0.42391363E-03  0.63367938E-02  0.19589759E-01
     2     3     8     1  0.59769102E+01 -0.77058018E+00  0.67474904E+01  0.40465498E-04 -0.60111958E-02 -0.20811109E-02
     2     3     9     1  0.59769102E+01 -0.86266870E+00  0.68395789E+01  0.89951321E-01 -0.25688797E+00 -0.15478983E+00
     2     4     1     1  0.60620453E+01  0.20727386E+01  0.39893066E+01  0.32938885E-05 -0.87080548E-03 -0.15923524E-02
     2     4     2     1  0.60620453E+01  0.18825083E+01  0.41795369E+01  0.23387075E-02 -0.48091457E-01 -0.50910964E-02
     2     4     3     1  0.60620453E+01  0.80793472E+00  0.52541105E+01  0.14886154E+01 -0.60148444E+00  0.10615234E+01
     2     4     4     1  0.60620453E+01  0.43727084E+00  0.56247744E+01  0.26569963E+00 -0.51130070E+00  0.65354591E-01
     2     4     5     1  0.60620453E+01  0.11716705E+00  0.59448782E+01  0.14735281E-02  0.18647646E-01 -0.33552844E-01
     2     4     6     1  0.60620453E+01  0.55087539E-01  0.60069577E+01  0.50185344E-02 -0.60139999E-01 -0.37439484E-01
     2     4     7     1  0.60620453E+01 -0.23071152E+00  0.62927568E+01  0.41578746E-02 -0.55426864E-01  0.32950529E-01
     2     4     8     1  0.60620453E+01 -0.77058018E+00  0.68326254E+01  0.14606751E-02 -0.41874931E-02  0.37988682E-01
     2     4     9     1  0.60620453E+01 -0.86266870E+00  0.69247140E+01  0.22678175E-01 -0.47199034E-01  0.14300499E+00
     2     5     1     1  0.64300690E+01  0.20727386E+01  0.43573303E+01  0.15165807E-01  0.86711536E-01 -0.87446651E-01
     2     5     2     1  0.64300690E+01  0.18825083E+01  0.45475607E+01  0.92544814E+00 -0.17574142E+00 -0.94581346E+00
     2     5     3     1  0.64300690E+01  0.80793472E+00  0.56221342E+01  0.16056526E-02 -0.39048638E-01 -0.89920235E-02
     2     5     4     1  0.64300690E+01  0.43727084E+00  0.59927981E+01  0.61743653E-01  0.10048478E+00  0.22725858E+00
     2     5     5     1  0.64300690E+01  0.11716705E+00  0.63129019E+01  0.14234113E+01  0.11648105E+01  0.25812367E+00
     2     5     6     1  0.64300690E+01  0.55087539E-01  0.63749814E+01  0.20897317E+00  0.12089366E+00 -0.44086039E+00
     2     5     7     1  0.64300690E+01 -0.23071152E+00  0.66607805E+01  0.33876662E-02 -0.42774704E-01 -0.39471394E-01
     2     5     8     1  0.64300690E+01 -0.77058018E+00  0.72006491E+01  0.37582250E-03 -0.19075020E-01  0.34592078E-02
     2     5     9     1  0.64300690E+01 -0.86266870E+00  0.72927377E+01  0.67332712E-04  0.82020544E-02  0.24292976E-03
     2     6     1     1  0.65947829E+01  0.20727386E+01  0.45220443E+01  0.12394034E+01 -0.10673930E+01  0.31634740E+00
     2     6     2     1  0.65947829E+01  0.18825083E+01  0.47122746E+01  0.16611416E-01  0.40271014E-01 -0.12243227E+00
     2     6     3     1  0.65947829E+01  0.80793472E+00  0.57868482E+01  0.37086432E-02  0.45468352E-01  0.40512617E-01
     2     6     4     1  0.65947829E+01  0.43727084E+00  0.61575121E+01  0.80674251E-03 -0.24163701E-02  0.28300241E-01
     2     6     5     1  0.65947829E+01  0.11716705E+00  0.64776159E+01  0.24875286E+00 -0.37510559E+00 -0.32870756E+00
     2     6     6     1  0.65947829E+01  0.55087539E-01  0.65396954E+01  0.10370070E+01  0.70826665E+00 -0.73168663E+00
     2     6     7     1  0.65947829E+01 -0.23071152E+00  0.68254944E+01  0.64039297E-02  0.25480336E-01  0.75859622E-01
     2     6     8     1  0.65947829E+01 -0.77058018E+00  0.73653631E+01  0.26237181E-03 -0.15364911E-01 -0.51275080E-02
     2     6     9     1  0.65947829E+01 -0.86266870E+00  0.74574516E+01  0.13976189E-02  0.32234975E-01  0.18934763E-01
     2     7     1     1  0.70767848E+01  0.20727386E+01  0.50040462E+01  0.33380782E-02 -0.56795987E-01  0.10596885E-01
     2     7     2     1  0.70767848E+01  0.18825083E+01  0.51942765E+01  0.37339627E-03  0.79048720E-02 -0.17632619E-01
     2     7     3     1  0.70767848E+01  0.80793472E+00  0.62688501E+01  0.17317048E-02 -0.28038211E-01 -0.30750017E-01
     2     7     4     1  0.70767848E+01  0.43727084E+00  0.66395140E+01  0.36350715E-02 -0.11318286E-01  0.59219658E-01
     2     7     5     1  0.70767848E+01  0.11716705E+00  0.69596178E+01  0.28253062E-02  0.36136443E-01  0.38980298E-01
     2     7     6     1  0.70767848E+01  0.55087539E-01  0.70216973E+01  0.94267669E-03  0.23522659E-01 -0.19732237E-01
     2     7     7     1  0.70767848E+01 -0.23071152E+00  0.73074964E+01  0.10251049E-02  0.69989373E-02  0.31242915E-01
