X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.002235,0.008917,-0.00328
2.87538,7.939936,13.90834,-0.002235,-0.008917,0.00328
3.719169,3.171409,1.224242,0.088384,0.174508,0.079328
3.85485,7.928272,12.900154,-0.088384,-0.174508,-0.079328
3.905538,2.495774,2.453079,-0.043936,-0.094294,-0.049281
3.668481,8.603907,11.671317,0.043936,0.094294,0.049281
2.935222,2.524374,3.455308,-0.024826,-0.053111,-0.028818
4.638797,8.575307,10.669088,0.024826,0.053111,0.028818
3.123484,1.861451,4.711497,0.038586,0.079207,0.02898
4.450535,9.23823,9.412899,-0.038586,-0.079207,-0.02898
2.157608,1.918712,5.685533,-0.022135,-0.034924,-0.02338
5.416411,9.180969,8.438863,0.022135,0.034924,0.02338
0.941986,2.639235,5.465655,-0.022362,-0.030362,-0.010568
6.632033,8.460445,8.65874,0.022362,0.030362,0.010568
0.716085,3.282691,4.275831,0.033184,0.078214,0.038025
6.857934,7.81699,9.848564,-0.033184,-0.078214,-0.038025
1.695335,3.253034,3.231222,-0.028466,-0.055249,-0.017792
5.878684,7.846646,10.893173,0.028466,0.055249,0.017792
1.495953,3.915837,2.020092,-0.046435,-0.090147,-0.032925
6.078067,7.183844,12.104303,0.046435,0.090147,0.032925
5.098186,7.196984,13.124433,-0.084487,-0.169712,-0.088308
2.475833,3.902697,0.999962,0.084487,0.169712,0.088308
6.371443,10.62244,13.549097,-0.00093,0.020369,-0.010391
1.202576,0.47724,0.575299,0.00093,-0.020369,0.010391
5.967171,7.163488,0.814803,0.115947,-0.254832,-0.043327
1.606848,3.936193,13.309592,-0.115947,0.254832,0.043327
4.983276,6.594891,1.657242,-0.069509,0.152432,0.01188
2.590743,4.504789,12.467153,0.069509,-0.152432,-0.01188
5.173897,6.492191,3.035826,-0.010078,0.029029,-0.003245
2.400122,4.60749,11.088569,0.010078,-0.029029,0.003245
4.187287,5.905941,3.892689,0.048328,-0.086757,-0.020229
3.386732,5.19374,10.231706,-0.048328,0.086757,0.020229
4.39932,5.810569,5.245598,-0.007588,0.041875,-0.001121
3.1747,5.289111,8.878798,0.007588,-0.041875,0.001121
5.610011,6.298359,5.829263,-0.01326,0.039553,0.013736
1.964008,4.801322,8.295133,0.01326,-0.039553,-0.013736
6.5866,6.858686,5.043521,0.041963,-0.080336,-0.001079
0.987419,4.240994,9.080875,-0.041963,0.080336,0.001079
6.411273,6.979367,3.626882,-0.02186,0.036724,0.014705
1.162747,4.120314,10.497514,0.02186,-0.036724,-0.014705
1.121506,7.547218,2.807259,-0.081106,0.157522,0.032154
6.452513,3.552463,11.317137,0.081106,-0.157522,-0.032154
6.632662,3.445771,12.71628,-0.115264,0.271671,0.02745
0.941357,7.65391,1.408116,0.115264,-0.271671,-0.02745
5.633376,2.607569,0.382961,-0.00021,0.001469,-0.000502
1.940643,8.492112,13.741435,0.00021,-0.001469,0.000502
4.840773,1.945228,2.622035,-0.040988,-0.083774,-0.040019
2.733246,9.154452,11.502361,0.040988,0.083774,0.040019
4.055198,1.305234,4.8763,0.03633,0.071827,0.030743
3.518821,9.794447,9.248096,-0.03633,-0.071827,-0.030743
3.038702,9.14962,6.642741,0.00143,0.002879,-0.001239
4.535317,1.950061,7.481655,-0.00143,-0.002879,0.001239
6.454004,2.681878,6.259783,0.003891,0.006611,0.005951
1.120015,8.417803,7.864613,-0.003891,-0.006611,-0.005951
6.050913,3.837101,4.107258,0.033611,0.068445,0.029242
1.523106,7.26258,10.017137,-0.033611,-0.068445,-0.029242
0.561596,4.469044,1.854532,-0.041856,-0.081757,-0.034387
7.012423,6.630636,12.269863,0.041856,0.081757,0.034387
5.439271,10.251237,13.102605,0.002351,0.000333,-0.004309
2.134749,0.848443,1.021791,-0.002351,-0.000333,0.004309
4.050192,6.224641,1.211633,-0.068881,0.148445,0.019009
3.523827,4.87504,12.912762,0.068881,-0.148445,-0.019009
3.25934,5.531306,3.443297,0.034544,-0.070011,-0.010691
4.314679,5.568374,10.681099,-0.034544,0.070011,0.010691
3.638857,5.343538,5.881183,0.003325,-0.000853,-0.003108
3.935162,5.756143,8.243213,-0.003325,0.000853,0.003108
5.764399,6.218295,6.911756,-5.8e-05,-0.003688,0.002323
1.80962,4.881386,7.21264,5.8e-05,0.003688,-0.002323
1.257966,7.224272,5.481744,0.037095,-0.075611,-0.009878
6.316053,3.875408,8.642652,-0.037095,0.075611,0.009878
2.051955,7.920628,3.254803,-0.072163,0.150082,0.023258
5.522064,3.179053,10.869592,0.072163,-0.150082,-0.023258
