X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.035239,0.027435,-0.020365
2.87538,7.939936,13.90834,-0.035239,0.027435,-0.020365
3.719169,3.171409,1.224242,0.070694,0.04312,-0.165473
3.85485,7.928272,12.900154,0.070694,0.04312,-0.165473
3.905538,2.495774,2.453079,0.016024,-0.022686,0.030207
3.668481,8.603907,11.671317,0.016024,-0.022686,0.030207
2.935222,2.524374,3.455308,-0.040078,-0.049583,0.153178
4.638797,8.575307,10.669088,-0.040078,-0.049583,0.153178
3.123484,1.861451,4.711497,-0.034216,0.051383,-0.075215
4.450535,9.23823,9.412899,-0.034216,0.051383,-0.075215
2.157608,1.918712,5.685533,0.10581,-0.027216,-0.059993
5.416411,9.180969,8.438863,0.10581,-0.027216,-0.059993
0.941986,2.639235,5.465655,0.024386,-0.060463,0.106597
6.632033,8.460445,8.65874,0.024386,-0.060463,0.106597
0.716085,3.282691,4.275831,-0.053483,0.029119,-0.005202
6.857934,7.81699,9.848564,-0.053483,0.029119,-0.005202
1.695335,3.253034,3.231222,0.045345,0.044369,-0.147148
5.878684,7.846646,10.893173,0.045345,0.044369,-0.147148
1.495953,3.915837,2.020092,0.031297,-0.018619,0.007614
6.078067,7.183844,12.104303,0.031297,-0.018619,0.007614
5.098186,7.196984,13.124433,-0.058024,-0.051325,0.169261
2.475833,3.902697,0.999962,-0.058024,-0.051325,0.169261
6.371443,10.62244,13.549097,-0.036455,-0.010233,-0.047592
1.202576,0.47724,0.575299,-0.036455,-0.010233,-0.047592
5.967171,7.163488,0.814803,-0.069103,-0.057666,0.191807
1.606848,3.936193,13.309592,-0.069103,-0.057666,0.191807
4.983276,6.594891,1.657242,0.034428,0.011326,0.029183
2.590743,4.504789,12.467153,0.034428,0.011326,0.029183
5.173897,6.492191,3.035826,0.048435,0.046532,-0.169496
2.400122,4.60749,11.088569,0.048435,0.046532,-0.169496
4.187287,5.905941,3.892689,-0.056193,-0.020785,-0.037288
3.386732,5.19374,10.231706,-0.056193,-0.020785,-0.037288
4.39932,5.810569,5.245598,0.022085,-0.009973,0.143179
3.1747,5.289111,8.878798,0.022085,-0.009973,0.143179
5.610011,6.298359,5.829263,0.121352,0.060734,-0.030352
1.964008,4.801322,8.295133,0.121352,0.060734,-0.030352
6.5866,6.858686,5.043521,-0.031638,0.002106,-0.120956
0.987419,4.240994,9.080875,-0.031638,0.002106,-0.120956
6.411273,6.979367,3.626882,-0.040423,-0.043466,0.176832
1.162747,4.120314,10.497514,-0.040423,-0.043466,0.176832
1.121506,7.547218,2.807259,0.011362,-0.001801,0.052482
6.452513,3.552463,11.317137,0.011362,-0.001801,0.052482
6.632662,3.445771,12.71628,0.082908,0.06255,-0.180171
0.941357,7.65391,1.408116,0.082908,0.06255,-0.180171
5.633376,2.607569,0.382961,-0.020576,0.005139,0.010755
1.940643,8.492112,13.741435,-0.020576,0.005139,0.010755
4.840773,1.945228,2.622035,0.018396,0.000176,-0.019923
2.733246,9.154452,11.502361,0.018396,0.000176,-0.019923
4.055198,1.305234,4.8763,-0.044211,-0.006817,0.067055
3.518821,9.794447,9.248096,-0.044211,-0.006817,0.067055
3.038702,9.14962,6.642741,-0.131838,0.048704,0.037889
4.535317,1.950061,7.481655,-0.131838,0.048704,0.037889
6.454004,2.681878,6.259783,-0.075357,0.061333,-0.046295
1.120015,8.417803,7.864613,-0.075357,0.061333,-0.046295
6.050913,3.837101,4.107258,-0.009857,0.019018,-0.030171
1.523106,7.26258,10.017137,-0.009857,0.019018,-0.030171
0.561596,4.469044,1.854532,0.012291,-0.00792,0.003031
7.012423,6.630636,12.269863,0.012291,-0.00792,0.003031
5.439271,10.251237,13.102605,-0.025823,-0.014952,0.016328
2.134749,0.848443,1.021791,-0.025823,-0.014952,0.016328
4.050192,6.224641,1.211633,0.015793,0.008255,0.002088
3.523827,4.87504,12.912762,0.015793,0.008255,0.002088
3.25934,5.531306,3.443297,-0.013746,-0.003523,-0.030332
4.314679,5.568374,10.681099,-0.013746,-0.003523,-0.030332
3.638857,5.343538,5.881183,-0.082699,-0.029487,-0.076107
3.935162,5.756143,8.243213,-0.082699,-0.029487,-0.076107
5.764399,6.218295,6.911756,-0.161625,-0.076411,0.010066
1.80962,4.881386,7.21264,-0.161625,-0.076411,0.010066
1.257966,7.224272,5.481744,-0.054627,-0.035115,0.078497
6.316053,3.875408,8.642652,-0.054627,-0.035115,0.078497
2.051955,7.920628,3.254803,0.021892,0.014515,-0.026832
5.522064,3.179053,10.869592,0.021892,0.014515,-0.026832
