X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.068328,-0.058523,0.193764
2.87538,7.939936,13.90834,-0.068328,-0.058523,0.193764
3.719169,3.171409,1.224242,0.069406,0.029268,-0.133306
3.85485,7.928272,12.900154,0.069406,0.029268,-0.133306
3.905538,2.495774,2.453079,-0.093334,-0.037386,0.182385
3.668481,8.603907,11.671317,-0.093334,-0.037386,0.182385
2.935222,2.524374,3.455308,0.113205,-0.019789,-0.08101
4.638797,8.575307,10.669088,0.113205,-0.019789,-0.08101
3.123484,1.861451,4.711497,-0.072824,0.014199,0.05256
4.450535,9.23823,9.412899,-0.072824,0.014199,0.05256
2.157608,1.918712,5.685533,0.089236,-0.03139,-0.03342
5.416411,9.180969,8.438863,0.089236,-0.03139,-0.03342
0.941986,2.639235,5.465655,-0.050609,0.052388,-0.062213
6.632033,8.460445,8.65874,-0.050609,0.052388,-0.062213
0.716085,3.282691,4.275831,0.022834,-0.046666,0.07858
6.857934,7.81699,9.848564,0.022834,-0.046666,0.07858
1.695335,3.253034,3.231222,-0.042104,0.066281,-0.097619
5.878684,7.846646,10.893173,-0.042104,0.066281,-0.097619
1.495953,3.915837,2.020092,-0.043595,-0.065164,0.186297
6.078067,7.183844,12.104303,-0.043595,-0.065164,0.186297
5.098186,7.196984,13.124433,0.034599,0.056161,-0.153278
2.475833,3.902697,0.999962,0.034599,0.056161,-0.153278
6.371443,10.62244,13.549097,-0.046895,-0.040071,0.137397
1.202576,0.47724,0.575299,-0.046895,-0.040071,0.137397
5.967171,7.163488,0.814803,0.025777,0.027007,-0.114206
1.606848,3.936193,13.309592,0.025777,0.027007,-0.114206
4.983276,6.594891,1.657242,-0.032531,-0.033426,0.134867
2.590743,4.504789,12.467153,-0.032531,-0.033426,0.134867
5.173897,6.492191,3.035826,-0.026105,-0.000653,-0.082583
2.400122,4.60749,11.088569,-0.026105,-0.000653,-0.082583
4.187287,5.905941,3.892689,0.01339,-0.003409,0.068096
3.386732,5.19374,10.231706,0.01339,-0.003409,0.068096
4.39932,5.810569,5.245598,-0.034895,-0.007723,-0.05913
3.1747,5.289111,8.878798,-0.034895,-0.007723,-0.05913
5.610011,6.298359,5.829263,0.063966,0.031029,-0.007395
1.964008,4.801322,8.295133,0.063966,0.031029,-0.007395
6.5866,6.858686,5.043521,-0.052075,-0.028657,0.029437
0.987419,4.240994,9.080875,-0.052075,-0.028657,0.029437
6.411273,6.979367,3.626882,0.0769,0.04177,-0.044757
1.162747,4.120314,10.497514,0.0769,0.04177,-0.044757
1.121506,7.547218,2.807259,-0.064609,-0.047492,0.123546
6.452513,3.552463,11.317137,-0.064609,-0.047492,0.123546
6.632662,3.445771,12.71628,0.046062,0.033148,-0.090328
0.941357,7.65391,1.408116,0.046062,0.033148,-0.090328
5.633376,2.607569,0.382961,0.051263,0.04272,-0.144171
1.940643,8.492112,13.741435,0.051263,0.04272,-0.144171
4.840773,1.945228,2.622035,0.036889,0.042521,-0.134878
2.733246,9.154452,11.502361,0.036889,0.042521,-0.134878
4.055198,1.305234,4.8763,-0.003547,0.019046,-0.045138
3.518821,9.794447,9.248096,-0.003547,0.019046,-0.045138
3.038702,9.14962,6.642741,-0.055418,0.021955,0.01898
4.535317,1.950061,7.481655,-0.055418,0.021955,0.01898
6.454004,2.681878,6.259783,0.030212,-0.023697,0.024942
1.120015,8.417803,7.864613,0.030212,-0.023697,0.024942
6.050913,3.837101,4.107258,0.032761,0.005553,-0.046881
1.523106,7.26258,10.017137,0.032761,0.005553,-0.046881
0.561596,4.469044,1.854532,0.053523,0.035799,-0.133721
7.012423,6.630636,12.269863,0.053523,0.035799,-0.133721
5.439271,10.251237,13.102605,0.036269,0.031117,-0.099794
2.134749,0.848443,1.021791,0.036269,0.031117,-0.099794
4.050192,6.224641,1.211633,0.038027,0.029866,-0.092456
3.523827,4.87504,12.912762,0.038027,0.029866,-0.092456
3.25934,5.531306,3.443297,0.024031,0.015074,-0.032246
4.314679,5.568374,10.681099,0.024031,0.015074,-0.032246
3.638857,5.343538,5.881183,0.020276,0.006038,0.023676
3.935162,5.756143,8.243213,0.020276,0.006038,0.023676
5.764399,6.218295,6.911756,-0.038522,-0.019693,0.002718
1.80962,4.881386,7.21264,-0.038522,-0.019693,0.002718
1.257966,7.224272,5.481744,-0.001367,0.005284,-0.03395
6.316053,3.875408,8.642652,-0.001367,0.005284,-0.03395
2.051955,7.920628,3.254803,0.027021,0.027916,-0.096244
5.522064,3.179053,10.869592,0.027021,0.027916,-0.096244
