X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.000364,-0.004337,-0.000815
2.87538,7.939936,13.90834,-0.000364,0.004337,0.000815
3.719169,3.171409,1.224242,0.001277,0.002677,-0.005443
3.85485,7.928272,12.900154,-0.001277,-0.002677,0.005443
3.905538,2.495774,2.453079,0.004124,0.002504,-0.010408
3.668481,8.603907,11.671317,-0.004124,-0.002504,0.010408
2.935222,2.524374,3.455308,0.003759,0.004952,-0.014949
4.638797,8.575307,10.669088,-0.003759,-0.004952,0.014949
3.123484,1.861451,4.711497,0.006002,0.002592,-0.019465
4.450535,9.23823,9.412899,-0.006002,-0.002592,0.019465
2.157608,1.918712,5.685533,0.006566,0.004748,-0.020368
5.416411,9.180969,8.438863,-0.006566,-0.004748,0.020368
0.941986,2.639235,5.465655,0.005427,0.003286,-0.019576
6.632033,8.460445,8.65874,-0.005427,-0.003286,0.019576
0.716085,3.282691,4.275831,0.002027,0.000858,-0.01926
6.857934,7.81699,9.848564,-0.002027,-0.000858,0.01926
1.695335,3.253034,3.231222,0.003786,0.004253,-0.014221
5.878684,7.846646,10.893173,-0.003786,-0.004253,0.014221
1.495953,3.915837,2.020092,0.002236,0.00678,-0.009608
6.078067,7.183844,12.104303,-0.002236,-0.00678,0.009608
5.098186,7.196984,13.124433,-0.002913,-0.00477,0.003912
2.475833,3.902697,0.999962,0.002913,0.00477,-0.003912
6.371443,10.62244,13.549097,-0.035286,-6.7e-05,-0.013782
1.202576,0.47724,0.575299,0.035286,6.7e-05,0.013782
5.967171,7.163488,0.814803,0.015355,0.045307,-0.069518
1.606848,3.936193,13.309592,-0.015355,-0.045307,0.069518
4.983276,6.594891,1.657242,0.015144,0.046219,-0.15221
2.590743,4.504789,12.467153,-0.015144,-0.046219,0.15221
5.173897,6.492191,3.035826,0.074037,0.046584,-0.196392
2.400122,4.60749,11.088569,-0.074037,-0.046584,0.196392
4.187287,5.905941,3.892689,0.08325,0.039519,-0.244457
3.386732,5.19374,10.231706,-0.08325,-0.039519,0.244457
4.39932,5.810569,5.245598,0.096127,0.081953,-0.254377
3.1747,5.289111,8.878798,-0.096127,-0.081953,0.254377
5.610011,6.298359,5.829263,0.095449,0.089034,-0.259159
1.964008,4.801322,8.295133,-0.095449,-0.089034,0.259159
6.5866,6.858686,5.043521,0.108513,0.068162,-0.237527
0.987419,4.240994,9.080875,-0.108513,-0.068162,0.237527
6.411273,6.979367,3.626882,0.069223,0.051249,-0.200302
1.162747,4.120314,10.497514,-0.069223,-0.051249,0.200302
1.121506,7.547218,2.807259,0.067405,0.063547,-0.131449
6.452513,3.552463,11.317137,-0.067405,-0.063547,0.131449
6.632662,3.445771,12.71628,-0.013808,-0.033598,0.075195
0.941357,7.65391,1.408116,0.013808,0.033598,-0.075195
5.633376,2.607569,0.382961,-0.000119,-0.00151,-0.000178
1.940643,8.492112,13.741435,0.000119,0.00151,0.000178
4.840773,1.945228,2.622035,0.001149,0.000722,-0.003114
2.733246,9.154452,11.502361,-0.001149,-0.000722,0.003114
4.055198,1.305234,4.8763,0.001444,5.2e-05,-0.006586
3.518821,9.794447,9.248096,-0.001444,-5.2e-05,0.006586
3.038702,9.14962,6.642741,0.001476,0.001269,-0.005879
4.535317,1.950061,7.481655,-0.001476,-0.001269,0.005879
6.454004,2.681878,6.259783,0.002074,0.000736,-0.005072
1.120015,8.417803,7.864613,-0.002074,-0.000736,0.005072
6.050913,3.837101,4.107258,0.000638,2.2e-05,-0.005969
1.523106,7.26258,10.017137,-0.000638,-2.2e-05,0.005969
0.561596,4.469044,1.854532,0.00087,0.002086,-0.0031
7.012423,6.630636,12.269863,-0.00087,-0.002086,0.0031
5.439271,10.251237,13.102605,-0.009542,0.001689,-0.004791
2.134749,0.848443,1.021791,0.009542,-0.001689,0.004791
4.050192,6.224641,1.211633,0.00585,0.014244,-0.046273
3.523827,4.87504,12.912762,-0.00585,-0.014244,0.046273
3.25934,5.531306,3.443297,0.026748,0.009166,-0.07369
4.314679,5.568374,10.681099,-0.026748,-0.009166,0.07369
3.638857,5.343538,5.881183,0.029201,0.031381,-0.064739
3.935162,5.756143,8.243213,-0.029201,-0.031381,0.064739
5.764399,6.218295,6.911756,0.018199,0.027172,-0.07347
1.80962,4.881386,7.21264,-0.018199,-0.027172,0.07347
1.257966,7.224272,5.481744,0.033467,0.019828,-0.074152
6.316053,3.875408,8.642652,-0.033467,-0.019828,0.074152
2.051955,7.920628,3.254803,0.019792,0.018496,-0.040443
5.522064,3.179053,10.869592,-0.019792,-0.018496,0.040443
