X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.025887,-0.046509,-0.023015
2.87538,7.939936,13.90834,0.025887,0.046509,0.023015
3.719169,3.171409,1.224242,-0.006061,-0.011019,-0.004736
3.85485,7.928272,12.900154,0.006061,0.011019,0.004736
3.905538,2.495774,2.453079,0.014042,0.024786,0.013293
3.668481,8.603907,11.671317,-0.014042,-0.024786,-0.013293
2.935222,2.524374,3.455308,0.011864,0.023229,0.012086
4.638797,8.575307,10.669088,-0.011864,-0.023229,-0.012086
3.123484,1.861451,4.711497,0.002361,0.008571,0.00576
4.450535,9.23823,9.412899,-0.002361,-0.008571,-0.00576
2.157608,1.918712,5.685533,-0.014962,-0.025495,-0.009483
5.416411,9.180969,8.438863,0.014962,0.025495,0.009483
0.941986,2.639235,5.465655,0.006865,0.017518,0.007896
6.632033,8.460445,8.65874,-0.006865,-0.017518,-0.007896
0.716085,3.282691,4.275831,0.006859,0.012934,0.005359
6.857934,7.81699,9.848564,-0.006859,-0.012934,-0.005359
1.695335,3.253034,3.231222,-0.00991,-0.01981,-0.008892
5.878684,7.846646,10.893173,0.00991,0.01981,0.008892
1.495953,3.915837,2.020092,-0.0236,-0.043075,-0.020326
6.078067,7.183844,12.104303,0.0236,0.043075,0.020326
5.098186,7.196984,13.124433,-0.00253,-0.00585,-0.002872
2.475833,3.902697,0.999962,0.00253,0.00585,0.002872
6.371443,10.62244,13.549097,0.157331,-0.338097,-0.046118
1.202576,0.47724,0.575299,-0.157331,0.338097,0.046118
5.967171,7.163488,0.814803,0.031078,-0.069308,-0.010517
1.606848,3.936193,13.309592,-0.031078,0.069308,0.010517
4.983276,6.594891,1.657242,-0.110741,0.239945,0.030852
2.590743,4.504789,12.467153,0.110741,-0.239945,-0.030852
5.173897,6.492191,3.035826,-0.0658,0.153203,0.018003
2.400122,4.60749,11.088569,0.0658,-0.153203,-0.018003
4.187287,5.905941,3.892689,0.010778,-0.012697,-0.007975
3.386732,5.19374,10.231706,-0.010778,0.012697,0.007975
4.39932,5.810569,5.245598,0.065014,-0.140841,-0.025489
3.1747,5.289111,8.878798,-0.065014,0.140841,0.025489
5.610011,6.298359,5.829263,-0.077752,0.15932,0.021336
1.964008,4.801322,8.295133,0.077752,-0.15932,-0.021336
6.5866,6.858686,5.043521,-0.009309,0.015764,0.003186
0.987419,4.240994,9.080875,0.009309,-0.015764,-0.003186
6.411273,6.979367,3.626882,0.072095,-0.147614,-0.02103
1.162747,4.120314,10.497514,-0.072095,0.147614,0.02103
1.121506,7.547218,2.807259,0.11572,-0.243103,-0.034783
6.452513,3.552463,11.317137,-0.11572,0.243103,0.034783
6.632662,3.445771,12.71628,0.024717,-0.050193,-0.006291
0.941357,7.65391,1.408116,-0.024717,0.050193,0.006291
5.633376,2.607569,0.382961,-0.010679,-0.019497,-0.009497
1.940643,8.492112,13.741435,0.010679,0.019497,0.009497
4.840773,1.945228,2.622035,0.005401,0.009611,0.004815
2.733246,9.154452,11.502361,-0.005401,-0.009611,-0.004815
4.055198,1.305234,4.8763,1.8e-05,0.001213,0.001545
3.518821,9.794447,9.248096,-1.8e-05,-0.001213,-0.001545
3.038702,9.14962,6.642741,-0.008702,-0.017166,-0.007133
4.535317,1.950061,7.481655,0.008702,0.017166,0.007133
6.454004,2.681878,6.259783,0.005916,0.013964,0.0056
1.120015,8.417803,7.864613,-0.005916,-0.013964,-0.0056
6.050913,3.837101,4.107258,0.006241,0.011951,0.004961
1.523106,7.26258,10.017137,-0.006241,-0.011951,-0.004961
0.561596,4.469044,1.854532,-0.010842,-0.020045,-0.009317
7.012423,6.630636,12.269863,0.010842,0.020045,0.009317
5.439271,10.251237,13.102605,0.062753,-0.133994,-0.018709
2.134749,0.848443,1.021791,-0.062753,0.133994,0.018709
4.050192,6.224641,1.211633,-0.048092,0.103102,0.014013
3.523827,4.87504,12.912762,0.048092,-0.103102,-0.014013
3.25934,5.531306,3.443297,0.018923,-0.035542,-0.008116
4.314679,5.568374,10.681099,-0.018923,0.035542,0.008116
3.638857,5.343538,5.881183,0.051705,-0.109046,-0.017783
3.935162,5.756143,8.243213,-0.051705,0.109046,0.017783
5.764399,6.218295,6.911756,-0.051571,0.107746,0.014923
1.80962,4.881386,7.21264,0.051571,-0.107746,-0.014923
1.257966,7.224272,5.481744,-0.014288,0.028476,0.005623
6.316053,3.875408,8.642652,0.014288,-0.028476,-0.005623
2.051955,7.920628,3.254803,0.047201,-0.098654,-0.014849
5.522064,3.179053,10.869592,-0.047201,0.098654,0.014849
