X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.008221,-0.005587,0.020221
2.87538,7.939936,13.90834,0.008221,0.005587,-0.020221
3.719169,3.171409,1.224242,0.003001,-0.004063,0.006069
3.85485,7.928272,12.900154,-0.003001,0.004063,-0.006069
3.905538,2.495774,2.453079,0.010905,0.005239,-0.022741
3.668481,8.603907,11.671317,-0.010905,-0.005239,0.022741
2.935222,2.524374,3.455308,-0.010583,0.011758,-0.014156
4.638797,8.575307,10.669088,0.010583,-0.011758,0.014156
3.123484,1.861451,4.711497,0.007194,-0.017451,0.031172
4.450535,9.23823,9.412899,-0.007194,0.017451,-0.031172
2.157608,1.918712,5.685533,-0.024432,0.008755,0.006528
5.416411,9.180969,8.438863,0.024432,-0.008755,-0.006528
0.941986,2.639235,5.465655,-0.016576,0.015005,-0.014219
6.632033,8.460445,8.65874,0.016576,-0.015005,0.014219
0.716085,3.282691,4.275831,0.023386,-0.001353,-0.023248
6.857934,7.81699,9.848564,-0.023386,0.001353,0.023248
1.695335,3.253034,3.231222,-0.009648,0.000405,0.010054
5.878684,7.846646,10.893173,0.009648,-0.000405,-0.010054
1.495953,3.915837,2.020092,-0.002603,-0.007292,0.018096
6.078067,7.183844,12.104303,0.002603,0.007292,-0.018096
5.098186,7.196984,13.124433,0.002437,-0.001795,0.00065
2.475833,3.902697,0.999962,-0.002437,0.001795,-0.00065
6.371443,10.62244,13.549097,-0.045865,-0.037616,0.12371
1.202576,0.47724,0.575299,0.045865,0.037616,-0.12371
5.967171,7.163488,0.814803,-0.025132,-0.01335,0.011254
1.606848,3.936193,13.309592,0.025132,0.01335,-0.011254
4.983276,6.594891,1.657242,0.029833,0.031773,-0.131672
2.590743,4.504789,12.467153,-0.029833,-0.031773,0.131672
5.173897,6.492191,3.035826,0.089601,0.047361,-0.035969
2.400122,4.60749,11.088569,-0.089601,-0.047361,0.035969
4.187287,5.905941,3.892689,-0.150185,-0.087729,0.119385
3.386732,5.19374,10.231706,0.150185,0.087729,-0.119385
4.39932,5.810569,5.245598,0.097646,0.028099,0.124032
3.1747,5.289111,8.878798,-0.097646,-0.028099,-0.124032
5.610011,6.298359,5.829263,0.144385,0.067202,-0.002525
1.964008,4.801322,8.295133,-0.144385,-0.067202,0.002525
6.5866,6.858686,5.043521,-0.030447,0.015585,-0.207402
0.987419,4.240994,9.080875,0.030447,-0.015585,0.207402
6.411273,6.979367,3.626882,0.044159,0.007243,0.095939
1.162747,4.120314,10.497514,-0.044159,-0.007243,-0.095939
1.121506,7.547218,2.807259,-0.061297,-0.044508,0.117338
6.452513,3.552463,11.317137,0.061297,0.044508,-0.117338
6.632662,3.445771,12.71628,0.014223,0.003132,0.025493
0.941357,7.65391,1.408116,-0.014223,-0.003132,-0.025493
5.633376,2.607569,0.382961,0.006035,0.005458,-0.017758
1.940643,8.492112,13.741435,-0.006035,-0.005458,0.017758
4.840773,1.945228,2.622035,-0.004021,-0.004581,0.013474
2.733246,9.154452,11.502361,0.004021,0.004581,-0.013474
4.055198,1.305234,4.8763,0.014118,0.003469,-0.027016
3.518821,9.794447,9.248096,-0.014118,-0.003469,0.027016
3.038702,9.14962,6.642741,0.044287,-0.012746,-0.014277
4.535317,1.950061,7.481655,-0.044287,0.012746,0.014277
6.454004,2.681878,6.259783,0.026975,-0.026403,0.026962
1.120015,8.417803,7.864613,-0.026975,0.026403,-0.026962
6.050913,3.837101,4.107258,-0.005747,-0.011101,0.0307
1.523106,7.26258,10.017137,0.005747,0.011101,-0.0307
0.561596,4.469044,1.854532,0.006612,0.004147,-0.015512
7.012423,6.630636,12.269863,-0.006612,-0.004147,0.015512
5.439271,10.251237,13.102605,0.029496,0.024726,-0.083504
2.134749,0.848443,1.021791,-0.029496,-0.024726,0.083504
4.050192,6.224641,1.211633,-0.028,-0.021349,0.06362
3.523827,4.87504,12.912762,0.028,0.021349,-0.06362
3.25934,5.531306,3.443297,0.027683,0.037681,-0.177183
4.314679,5.568374,10.681099,-0.027683,-0.037681,0.177183
3.638857,5.343538,5.881183,-0.172669,-0.046469,-0.240048
3.935162,5.756143,8.243213,0.172669,0.046469,0.240048
5.764399,6.218295,6.911756,-0.271343,-0.126392,0.028826
1.80962,4.881386,7.21264,0.271343,0.126392,-0.028826
1.257966,7.224272,5.481744,-0.08515,-0.060783,0.144723
6.316053,3.875408,8.642652,0.08515,0.060783,-0.144723
2.051955,7.920628,3.254803,0.01879,0.017954,-0.068159
5.522064,3.179053,10.869592,-0.01879,-0.017954,0.068159
