X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.000799,-0.000864,0.003217
2.87538,7.939936,13.90834,-0.000799,-0.000864,0.003217
3.719169,3.171409,1.224242,0.005683,-0.003187,-3e-05
3.85485,7.928272,12.900154,0.005683,-0.003187,-3e-05
3.905538,2.495774,2.453079,-0.001566,-0.001718,0.005864
3.668481,8.603907,11.671317,-0.001566,-0.001718,0.005864
2.935222,2.524374,3.455308,-0.00693,0.010751,-0.014924
4.638797,8.575307,10.669088,-0.00693,0.010751,-0.014924
3.123484,1.861451,4.711497,0.044572,-0.007414,-0.016104
4.450535,9.23823,9.412899,0.044572,-0.007414,-0.016104
2.157608,1.918712,5.685533,0.047407,-0.056402,0.050707
5.416411,9.180969,8.438863,0.047407,-0.056402,0.050707
0.941986,2.639235,5.465655,-0.076856,0.036627,0.03743
6.632033,8.460445,8.65874,-0.076856,0.036627,0.03743
0.716085,3.282691,4.275831,-0.027078,0.015673,-0.032021
6.857934,7.81699,9.848564,-0.027078,0.015673,-0.032021
1.695335,3.253034,3.231222,0.016121,-0.003327,-0.010779
5.878684,7.846646,10.893173,0.016121,-0.003327,-0.010779
1.495953,3.915837,2.020092,-0.002823,-0.001262,0.004681
6.078067,7.183844,12.104303,-0.002823,-0.001262,0.004681
5.098186,7.196984,13.124433,-0.005932,0.003372,-0.001705
2.475833,3.902697,0.999962,-0.005932,0.003372,-0.001705
6.371443,10.62244,13.549097,0.007236,0.004101,-0.011056
1.202576,0.47724,0.575299,0.007236,0.004101,-0.011056
5.967171,7.163488,0.814803,0.017273,0.007227,0.00962
1.606848,3.936193,13.309592,0.017273,0.007227,0.00962
4.983276,6.594891,1.657242,0.008617,0.005986,-0.013706
2.590743,4.504789,12.467153,0.008617,0.005986,-0.013706
5.173897,6.492191,3.035826,-0.056907,-0.031926,0.025905
2.400122,4.60749,11.088569,-0.056907,-0.031926,0.025905
4.187287,5.905941,3.892689,0.078739,0.012156,0.133896
3.386732,5.19374,10.231706,0.078739,0.012156,0.133896
4.39932,5.810569,5.245598,0.295599,0.160482,-0.045876
3.1747,5.289111,8.878798,0.295599,0.160482,-0.045876
5.610011,6.298359,5.829263,-0.172435,-0.060938,-0.266608
1.964008,4.801322,8.295133,-0.172435,-0.060938,-0.266608
6.5866,6.858686,5.043521,-0.158822,-0.072761,0.035599
0.987419,4.240994,9.080875,-0.158822,-0.072761,0.035599
6.411273,6.979367,3.626882,0.02516,0.00444,0.068723
1.162747,4.120314,10.497514,0.02516,0.00444,0.068723
1.121506,7.547218,2.807259,0.004703,0.004388,-0.020246
6.452513,3.552463,11.317137,0.004703,0.004388,-0.020246
6.632662,3.445771,12.71628,-0.019675,-0.007331,-0.011
0.941357,7.65391,1.408116,-0.019675,-0.007331,-0.011
5.633376,2.607569,0.382961,0.000761,0.000345,-0.002561
1.940643,8.492112,13.741435,0.000761,0.000345,-0.002561
4.840773,1.945228,2.622035,-0.004002,-0.003018,0.013437
2.733246,9.154452,11.502361,-0.004002,-0.003018,0.013437
4.055198,1.305234,4.8763,0.023531,-0.004005,-0.063253
3.518821,9.794447,9.248096,0.023531,-0.004005,-0.063253
3.038702,9.14962,6.642741,0.045838,-0.008916,0.014996
4.535317,1.950061,7.481655,0.045838,-0.008916,0.014996
6.454004,2.681878,6.259783,-0.051411,0.006719,-0.014328
1.120015,8.417803,7.864613,-0.051411,0.006719,-0.014328
6.050913,3.837101,4.107258,0.019611,0.040178,-0.051379
1.523106,7.26258,10.017137,0.019611,0.040178,-0.051379
0.561596,4.469044,1.854532,-0.004557,-0.003685,0.011299
7.012423,6.630636,12.269863,-0.004557,-0.003685,0.011299
5.439271,10.251237,13.102605,-0.001176,-0.000264,0.004792
2.134749,0.848443,1.021791,-0.001176,-0.000264,0.004792
4.050192,6.224641,1.211633,0.014763,0.01182,-0.038052
3.523827,4.87504,12.912762,0.014763,0.01182,-0.038052
3.25934,5.531306,3.443297,-0.038842,-0.038102,0.21187
4.314679,5.568374,10.681099,-0.038842,-0.038102,0.21187
3.638857,5.343538,5.881183,0.174576,0.042293,0.079883
3.935162,5.756143,8.243213,0.174576,0.042293,0.079883
5.764399,6.218295,6.911756,-0.158168,-0.03427,-0.069789
1.80962,4.881386,7.21264,-0.158168,-0.03427,-0.069789
1.257966,7.224272,5.481744,-0.10746,-0.087265,0.185149
6.316053,3.875408,8.642652,-0.10746,-0.087265,0.185149
2.051955,7.920628,3.254803,0.013685,0.01529,-0.043426
5.522064,3.179053,10.869592,0.013685,0.01529,-0.043426
