X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.055365,0.032466,-0.00902
2.87538,7.939936,13.90834,-0.055365,0.032466,-0.00902
3.719169,3.171409,1.224242,0.000523,-0.001194,0.002075
3.85485,7.928272,12.900154,0.000523,-0.001194,0.002075
3.905538,2.495774,2.453079,-0.127577,0.074796,-0.022276
3.668481,8.603907,11.671317,-0.127577,0.074796,-0.022276
2.935222,2.524374,3.455308,0.002447,0.001292,-0.005465
4.638797,8.575307,10.669088,0.002447,0.001292,-0.005465
3.123484,1.861451,4.711497,0.042319,-0.025108,0.007256
4.450535,9.23823,9.412899,0.042319,-0.025108,0.007256
2.157608,1.918712,5.685533,-0.006481,0.016816,-0.030229
5.416411,9.180969,8.438863,-0.006481,0.016816,-0.030229
0.941986,2.639235,5.465655,-0.002469,-0.000467,0.00406
6.632033,8.460445,8.65874,-0.002469,-0.000467,0.00406
0.716085,3.282691,4.275831,-0.012309,0.007287,-0.002715
6.857934,7.81699,9.848564,-0.012309,0.007287,-0.002715
1.695335,3.253034,3.231222,0.001559,0.000735,-0.003481
5.878684,7.846646,10.893173,0.001559,0.000735,-0.003481
1.495953,3.915837,2.020092,0.079231,-0.047202,0.014499
6.078067,7.183844,12.104303,0.079231,-0.047202,0.014499
5.098186,7.196984,13.124433,0.000137,-0.0022,0.004398
2.475833,3.902697,0.999962,0.000137,-0.0022,0.004398
6.371443,10.62244,13.549097,0.017926,0.00714,0.008264
1.202576,0.47724,0.575299,0.017926,0.00714,0.008264
5.967171,7.163488,0.814803,0.000174,0.000255,-0.000804
1.606848,3.936193,13.309592,0.000174,0.000255,-0.000804
4.983276,6.594891,1.657242,-0.01166,-0.004681,-0.005575
2.590743,4.504789,12.467153,-0.01166,-0.004681,-0.005575
5.173897,6.492191,3.035826,-2.2e-05,-0.000227,0.000281
2.400122,4.60749,11.088569,-2.2e-05,-0.000227,0.000281
4.187287,5.905941,3.892689,0.003337,0.00141,0.001774
3.386732,5.19374,10.231706,0.003337,0.00141,0.001774
4.39932,5.810569,5.245598,-0.001484,-0.000874,0.001249
3.1747,5.289111,8.878798,-0.001484,-0.000874,0.001249
5.610011,6.298359,5.829263,-0.00114,0.000351,-0.006661
1.964008,4.801322,8.295133,-0.00114,0.000351,-0.006661
6.5866,6.858686,5.043521,0.006868,0.002601,0.003437
0.987419,4.240994,9.080875,0.006868,0.002601,0.003437
6.411273,6.979367,3.626882,0.000937,0.000613,-0.001197
1.162747,4.120314,10.497514,0.000937,0.000613,-0.001197
1.121506,7.547218,2.807259,-0.019077,-0.007708,-0.009011
6.452513,3.552463,11.317137,-0.019077,-0.007708,-0.009011
6.632662,3.445771,12.71628,-0.000638,-6.5e-05,0.001778
0.941357,7.65391,1.408116,-0.000638,-6.5e-05,0.001778
5.633376,2.607569,0.382961,0.186004,-0.108614,0.03039
1.940643,8.492112,13.741435,0.186004,-0.108614,0.03039
4.840773,1.945228,2.622035,0.427308,-0.252231,0.0777
2.733246,9.154452,11.502361,0.427308,-0.252231,0.0777
4.055198,1.305234,4.8763,-0.144458,0.085827,-0.024578
3.518821,9.794447,9.248096,-0.144458,0.085827,-0.024578
3.038702,9.14962,6.642741,0.01821,-0.057685,0.10868
4.535317,1.950061,7.481655,0.01821,-0.057685,0.10868
6.454004,2.681878,6.259783,0.010627,-0.000491,-0.011397
1.120015,8.417803,7.864613,0.010627,-0.000491,-0.011397
6.050913,3.837101,4.107258,0.039992,-0.024245,0.008283
1.523106,7.26258,10.017137,0.039992,-0.024245,0.008283
0.561596,4.469044,1.854532,-0.266734,0.158468,-0.047518
7.012423,6.630636,12.269863,-0.266734,0.158468,-0.047518
5.439271,10.251237,13.102605,-0.060742,-0.024115,-0.029062
2.134749,0.848443,1.021791,-0.060742,-0.024115,-0.029062
4.050192,6.224641,1.211633,0.039581,0.015691,0.018952
3.523827,4.87504,12.912762,0.039581,0.015691,0.018952
3.25934,5.531306,3.443297,-0.011472,-0.004674,-0.005627
4.314679,5.568374,10.681099,-0.011472,-0.004674,-0.005627
3.638857,5.343538,5.881183,0.005643,0.003396,-0.004719
3.935162,5.756143,8.243213,0.005643,0.003396,-0.004719
5.764399,6.218295,6.911756,0.003281,-0.001764,0.023765
1.80962,4.881386,7.21264,0.003281,-0.001764,0.023765
1.257966,7.224272,5.481744,-0.023863,-0.009385,-0.011164
6.316053,3.875408,8.642652,-0.023863,-0.009385,-0.011164
2.051955,7.920628,3.254803,0.063566,0.025559,0.030438
5.522064,3.179053,10.869592,0.063566,0.025559,0.030438
