X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.028669,0.022097,-0.075924
2.87538,7.939936,13.90834,-0.028669,-0.022097,0.075924
3.719169,3.171409,1.224242,-0.041918,0.046508,-0.055275
3.85485,7.928272,12.900154,0.041918,-0.046508,0.055275
3.905538,2.495774,2.453079,0.020946,-0.03759,0.057465
3.668481,8.603907,11.671317,-0.020946,0.03759,-0.057465
2.935222,2.524374,3.455308,-0.001194,-0.039835,0.089424
4.638797,8.575307,10.669088,0.001194,0.039835,-0.089424
3.123484,1.861451,4.711497,-0.012889,0.01039,-0.00648
4.450535,9.23823,9.412899,0.012889,-0.01039,0.00648
2.157608,1.918712,5.685533,-0.011501,0.015873,-0.022402
5.416411,9.180969,8.438863,0.011501,-0.015873,0.022402
0.941986,2.639235,5.465655,-0.020819,0.006052,0.012233
6.632033,8.460445,8.65874,0.020819,-0.006052,-0.012233
0.716085,3.282691,4.275831,-0.012922,0.005431,0.002021
6.857934,7.81699,9.848564,0.012922,-0.005431,-0.002021
1.695335,3.253034,3.231222,0.050135,0.009052,-0.076462
5.878684,7.846646,10.893173,-0.050135,-0.009052,0.076462
1.495953,3.915837,2.020092,0.056921,-0.008564,-0.041693
6.078067,7.183844,12.104303,-0.056921,0.008564,0.041693
5.098186,7.196984,13.124433,0.072118,-0.019136,-0.036195
2.475833,3.902697,0.999962,-0.072118,0.019136,0.036195
6.371443,10.62244,13.549097,-0.059857,-0.050765,0.171374
1.202576,0.47724,0.575299,0.059857,0.050765,-0.171374
5.967171,7.163488,0.814803,-0.170029,-0.083439,0.035665
1.606848,3.936193,13.309592,0.170029,0.083439,-0.035665
4.983276,6.594891,1.657242,0.128875,0.068237,-0.067681
2.590743,4.504789,12.467153,-0.128875,-0.068237,0.067681
5.173897,6.492191,3.035826,0.127462,0.081998,-0.15461
2.400122,4.60749,11.088569,-0.127462,-0.081998,0.15461
4.187287,5.905941,3.892689,-0.03653,-0.016396,-0.005874
3.386732,5.19374,10.231706,0.03653,0.016396,0.005874
4.39932,5.810569,5.245598,-0.049512,-0.026128,0.019118
3.1747,5.289111,8.878798,0.049512,0.026128,-0.019118
5.610011,6.298359,5.829263,-0.024844,-0.003964,-0.059777
1.964008,4.801322,8.295133,0.024844,0.003964,0.059777
6.5866,6.858686,5.043521,-0.032853,-0.010951,-0.021411
0.987419,4.240994,9.080875,0.032853,0.010951,0.021411
6.411273,6.979367,3.626882,-0.001226,-0.030436,0.212348
1.162747,4.120314,10.497514,0.001226,0.030436,-0.212348
1.121506,7.547218,2.807259,0.049195,0.001491,0.153957
6.452513,3.552463,11.317137,-0.049195,-0.001491,-0.153957
6.632662,3.445771,12.71628,0.09746,0.021872,0.169227
0.941357,7.65391,1.408116,-0.09746,-0.021872,-0.169227
5.633376,2.607569,0.382961,-0.009525,-0.008389,0.028682
1.940643,8.492112,13.741435,0.009525,0.008389,-0.028682
4.840773,1.945228,2.622035,0.0102,-0.010639,0.010871
2.733246,9.154452,11.502361,-0.0102,0.010639,-0.010871
4.055198,1.305234,4.8763,0.029333,0.029541,-0.105516
3.518821,9.794447,9.248096,-0.029333,-0.029541,0.105516
3.038702,9.14962,6.642741,0.014082,-0.001237,-0.013065
4.535317,1.950061,7.481655,-0.014082,0.001237,0.013065
6.454004,2.681878,6.259783,-0.002336,-0.006376,0.008047
1.120015,8.417803,7.864613,0.002336,0.006376,-0.008047
6.050913,3.837101,4.107258,-0.041299,-0.026733,0.109205
1.523106,7.26258,10.017137,0.041299,0.026733,-0.109205
0.561596,4.469044,1.854532,0.01758,-0.004661,-0.009246
7.012423,6.630636,12.269863,-0.01758,0.004661,0.009246
5.439271,10.251237,13.102605,0.018728,0.016419,-0.051738
2.134749,0.848443,1.021791,-0.018728,-0.016419,0.051738
4.050192,6.224641,1.211633,0.04152,0.021948,-0.017962
3.523827,4.87504,12.912762,-0.04152,-0.021948,0.017962
3.25934,5.531306,3.443297,-0.098152,-0.079713,0.2382
4.314679,5.568374,10.681099,0.098152,0.079713,-0.2382
3.638857,5.343538,5.881183,0.004138,-0.004013,0.032021
3.935162,5.756143,8.243213,-0.004138,0.004013,-0.032021
5.764399,6.218295,6.911756,0.029856,0.019821,-0.022103
1.80962,4.881386,7.21264,-0.029856,-0.019821,0.022103
1.257966,7.224272,5.481744,0.073005,0.064533,-0.241217
6.316053,3.875408,8.642652,-0.073005,-0.064533,0.241217
2.051955,7.920628,3.254803,0.015056,0.001204,0.054244
5.522064,3.179053,10.869592,-0.015056,-0.001204,-0.054244
