X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.04357,-0.042436,0.128986
2.87538,7.939936,13.90834,0.04357,0.042436,-0.128986
3.719169,3.171409,1.224242,-0.03793,-0.019525,0.082778
3.85485,7.928272,12.900154,0.03793,0.019525,-0.082778
3.905538,2.495774,2.453079,0.055288,-0.046934,0.044178
3.668481,8.603907,11.671317,-0.055288,0.046934,-0.044178
2.935222,2.524374,3.455308,0.035967,-0.012679,-0.019479
4.638797,8.575307,10.669088,-0.035967,0.012679,0.019479
3.123484,1.861451,4.711497,0.01009,0.028372,-0.070992
4.450535,9.23823,9.412899,-0.01009,-0.028372,0.070992
2.157608,1.918712,5.685533,-0.003056,0.046162,-0.09878
5.416411,9.180969,8.438863,0.003056,-0.046162,0.09878
0.941986,2.639235,5.465655,-0.065111,-0.002091,0.087069
6.632033,8.460445,8.65874,0.065111,0.002091,-0.087069
0.716085,3.282691,4.275831,-0.035402,-0.013897,0.065205
6.857934,7.81699,9.848564,0.035402,0.013897,-0.065205
1.695335,3.253034,3.231222,0.023138,-0.022138,0.03054
5.878684,7.846646,10.893173,-0.023138,0.022138,-0.03054
1.495953,3.915837,2.020092,0.074856,-0.03121,-0.017977
6.078067,7.183844,12.104303,-0.074856,0.03121,0.017977
5.098186,7.196984,13.124433,-0.018432,-0.031073,0.085504
2.475833,3.902697,0.999962,0.018432,0.031073,-0.085504
6.371443,10.62244,13.549097,-0.092757,-0.077858,0.260157
1.202576,0.47724,0.575299,0.092757,0.077858,-0.260157
5.967171,7.163488,0.814803,-0.041126,-0.042202,0.176706
1.606848,3.936193,13.309592,0.041126,0.042202,-0.176706
4.983276,6.594891,1.657242,-0.150578,-0.0709,-0.001819
2.590743,4.504789,12.467153,0.150578,0.0709,0.001819
5.173897,6.492191,3.035826,-0.04112,-0.005678,-0.075787
2.400122,4.60749,11.088569,0.04112,0.005678,0.075787
4.187287,5.905941,3.892689,0.075766,0.049437,-0.125958
3.386732,5.19374,10.231706,-0.075766,-0.049437,0.125958
4.39932,5.810569,5.245598,0.136479,0.081031,-0.151098
3.1747,5.289111,8.878798,-0.136479,-0.081031,0.151098
5.610011,6.298359,5.829263,0.003327,-0.032206,0.216574
1.964008,4.801322,8.295133,-0.003327,0.032206,-0.216574
6.5866,6.858686,5.043521,-0.024426,-0.035253,0.148272
0.987419,4.240994,9.080875,0.024426,0.035253,-0.148272
6.411273,6.979367,3.626882,-0.077061,-0.035036,0.019633
1.162747,4.120314,10.497514,0.077061,0.035036,-0.019633
1.121506,7.547218,2.807259,-0.110551,-0.032598,-0.125226
6.452513,3.552463,11.317137,0.110551,0.032598,0.125226
6.632662,3.445771,12.71628,-0.078667,-0.057631,0.159991
0.941357,7.65391,1.408116,0.078667,0.057631,-0.159991
5.633376,2.607569,0.382961,-0.015317,-0.013858,0.047606
1.940643,8.492112,13.741435,0.015317,0.013858,-0.047606
4.840773,1.945228,2.622035,0.019135,-0.009511,0.005447
2.733246,9.154452,11.502361,-0.019135,0.009511,-0.005447
4.055198,1.305234,4.8763,-0.002491,0.004556,-0.005406
3.518821,9.794447,9.248096,0.002491,-0.004556,0.005406
3.038702,9.14962,6.642741,0.027646,6.9e-05,-0.040125
4.535317,1.950061,7.481655,-0.027646,-6.9e-05,0.040125
6.454004,2.681878,6.259783,-0.001177,-0.018834,0.042575
1.120015,8.417803,7.864613,0.001177,0.018834,-0.042575
6.050913,3.837101,4.107258,-0.006329,-0.001303,0.003325
1.523106,7.26258,10.017137,0.006329,0.001303,-0.003325
0.561596,4.469044,1.854532,0.017733,-0.012257,0.003095
7.012423,6.630636,12.269863,-0.017733,0.012257,-0.003095
5.439271,10.251237,13.102605,-0.033233,-0.029174,0.094373
2.134749,0.848443,1.021791,0.033233,0.029174,-0.094373
4.050192,6.224641,1.211633,-0.036526,-0.015945,-0.016805
3.523827,4.87504,12.912762,0.036526,0.015945,0.016805
3.25934,5.531306,3.443297,0.009911,0.009962,-0.006015
4.314679,5.568374,10.681099,-0.009911,-0.009962,0.006015
3.638857,5.343538,5.881183,0.000596,0.022574,-0.090242
3.935162,5.756143,8.243213,-0.000596,-0.022574,0.090242
5.764399,6.218295,6.911756,-0.059961,-0.031138,0.069225
1.80962,4.881386,7.21264,0.059961,0.031138,-0.069225
1.257966,7.224272,5.481744,0.002848,0.003373,0.012685
6.316053,3.875408,8.642652,-0.002848,-0.003373,-0.012685
2.051955,7.920628,3.254803,-0.036738,-0.0151,-0.019333
5.522064,3.179053,10.869592,0.036738,0.0151,0.019333
