X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.064367,-0.037045,0.0092
2.87538,7.939936,13.90834,-0.064367,0.037045,-0.0092
3.719169,3.171409,1.224242,-0.145052,0.118249,-0.094892
3.85485,7.928272,12.900154,0.145052,-0.118249,0.094892
3.905538,2.495774,2.453079,-0.028035,-0.058171,0.15527
3.668481,8.603907,11.671317,0.028035,0.058171,-0.15527
2.935222,2.524374,3.455308,0.077971,-0.010614,-0.062952
4.638797,8.575307,10.669088,-0.077971,0.010614,0.062952
3.123484,1.861451,4.711497,-0.052466,0.009053,0.039147
4.450535,9.23823,9.412899,0.052466,-0.009053,-0.039147
2.157608,1.918712,5.685533,0.086256,-0.031048,-0.028512
5.416411,9.180969,8.438863,-0.086256,0.031048,0.028512
0.941986,2.639235,5.465655,-0.052045,0.049264,-0.04954
6.632033,8.460445,8.65874,0.052045,-0.049264,0.04954
0.716085,3.282691,4.275831,0.012966,-0.033466,0.060317
6.857934,7.81699,9.848564,-0.012966,0.033466,-0.060317
1.695335,3.253034,3.231222,-0.022622,0.049062,-0.082032
5.878684,7.846646,10.893173,0.022622,-0.049062,0.082032
1.495953,3.915837,2.020092,-0.076565,-0.025129,0.136935
6.078067,7.183844,12.104303,0.076565,0.025129,-0.136935
5.098186,7.196984,13.124433,-0.190119,0.080309,0.032619
2.475833,3.902697,0.999962,0.190119,-0.080309,-0.032619
6.371443,10.62244,13.549097,-0.072502,-0.028843,-0.033277
1.202576,0.47724,0.575299,0.072502,0.028843,0.033277
5.967171,7.163488,0.814803,0.227201,0.102934,0.012087
1.606848,3.936193,13.309592,-0.227201,-0.102934,-0.012087
4.983276,6.594891,1.657242,-0.099615,-0.067441,0.155857
2.590743,4.504789,12.467153,0.099615,0.067441,-0.155857
5.173897,6.492191,3.035826,-0.001759,0.014142,-0.107585
2.400122,4.60749,11.088569,0.001759,-0.014142,0.107585
4.187287,5.905941,3.892689,0.010412,-0.010113,0.101741
3.386732,5.19374,10.231706,-0.010412,0.010113,-0.101741
4.39932,5.810569,5.245598,-0.068132,-0.017887,-0.100605
3.1747,5.289111,8.878798,0.068132,0.017887,0.100605
5.610011,6.298359,5.829263,0.111983,0.053663,-0.015809
1.964008,4.801322,8.295133,-0.111983,-0.053663,0.015809
6.5866,6.858686,5.043521,-0.068972,-0.04056,0.058915
0.987419,4.240994,9.080875,0.068972,0.04056,-0.058915
6.411273,6.979367,3.626882,0.067174,0.041794,-0.074068
1.162747,4.120314,10.497514,-0.067174,-0.041794,0.074068
1.121506,7.547218,2.807259,-0.026242,-0.039844,0.196343
6.452513,3.552463,11.317137,0.026242,0.039844,-0.196343
6.632662,3.445771,12.71628,0.168638,0.053806,0.178027
0.941357,7.65391,1.408116,-0.168638,-0.053806,-0.178027
5.633376,2.607569,0.382961,0.018319,-0.01036,0.004767
1.940643,8.492112,13.741435,-0.018319,0.01036,-0.004767
4.840773,1.945228,2.622035,0.017346,0.003904,-0.028212
2.733246,9.154452,11.502361,-0.017346,-0.003904,0.028212
4.055198,1.305234,4.8763,-0.005648,0.011299,-0.020192
3.518821,9.794447,9.248096,0.005648,-0.011299,0.020192
3.038702,9.14962,6.642741,-0.046253,0.014305,0.015233
4.535317,1.950061,7.481655,0.046253,-0.014305,-0.015233
6.454004,2.681878,6.259783,0.01868,-0.020365,0.018648
1.120015,8.417803,7.864613,-0.01868,0.020365,-0.018648
6.050913,3.837101,4.107258,0.019409,0.001996,-0.024899
1.523106,7.26258,10.017137,-0.019409,-0.001996,0.024899
0.561596,4.469044,1.854532,-0.000135,0.010756,-0.026143
7.012423,6.630636,12.269863,0.000135,-0.010756,0.026143
5.439271,10.251237,13.102605,-0.021356,-0.007718,-0.00915
2.134749,0.848443,1.021791,0.021356,0.007718,0.00915
4.050192,6.224641,1.211633,0.002883,0.009102,-0.046012
3.523827,4.87504,12.912762,-0.002883,-0.009102,0.046012
3.25934,5.531306,3.443297,0.0234,0.015502,-0.024843
4.314679,5.568374,10.681099,-0.0234,-0.015502,0.024843
3.638857,5.343538,5.881183,0.027111,0.008892,0.035284
3.935162,5.756143,8.243213,-0.027111,-0.008892,-0.035284
5.764399,6.218295,6.911756,-0.047583,-0.021009,0.003003
1.80962,4.881386,7.21264,0.047583,0.021009,-0.003003
1.257966,7.224272,5.481744,-0.003664,0.003308,-0.032617
6.316053,3.875408,8.642652,0.003664,-0.003308,0.032617
2.051955,7.920628,3.254803,0.026911,0.019033,-0.040104
5.522064,3.179053,10.869592,-0.026911,-0.019033,0.040104
