X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.061411,0.052184,-0.172967
2.87538,7.939936,13.90834,-0.061411,-0.052184,0.172967
3.719169,3.171409,1.224242,-0.061259,-0.022954,0.113248
3.85485,7.928272,12.900154,0.061259,0.022954,-0.113248
3.905538,2.495774,2.453079,-0.032778,0.001375,0.033143
3.668481,8.603907,11.671317,0.032778,-0.001375,-0.033143
2.935222,2.524374,3.455308,0.066647,0.045078,-0.17294
4.638797,8.575307,10.669088,-0.066647,-0.045078,0.17294
3.123484,1.861451,4.711497,-0.140671,-0.038814,0.246262
4.450535,9.23823,9.412899,0.140671,0.038814,-0.246262
2.157608,1.918712,5.685533,0.1562,-0.003355,-0.169588
5.416411,9.180969,8.438863,-0.1562,0.003355,0.169588
0.941986,2.639235,5.465655,0.027875,-0.107185,0.209786
6.632033,8.460445,8.65874,-0.027875,0.107185,-0.209786
0.716085,3.282691,4.275831,0.03625,0.104713,-0.276222
6.857934,7.81699,9.848564,-0.03625,-0.104713,0.276222
1.695335,3.253034,3.231222,-0.054341,-0.053497,0.177404
5.878684,7.846646,10.893173,0.054341,0.053497,-0.177404
1.495953,3.915837,2.020092,-0.008475,0.022357,-0.038951
6.078067,7.183844,12.104303,0.008475,-0.022357,0.038951
5.098186,7.196984,13.124433,-0.022951,-0.046606,0.121632
2.475833,3.902697,0.999962,0.022951,0.046606,-0.121632
6.371443,10.62244,13.549097,0.014962,0.012675,-0.042283
1.202576,0.47724,0.575299,-0.014962,-0.012675,0.042283
5.967171,7.163488,0.814803,-0.004821,-0.006343,0.030782
1.606848,3.936193,13.309592,0.004821,0.006343,-0.030782
4.983276,6.594891,1.657242,0.001792,-0.000808,0.011622
2.590743,4.504789,12.467153,-0.001792,0.000808,-0.011622
5.173897,6.492191,3.035826,0.013815,0.012675,-0.045427
2.400122,4.60749,11.088569,-0.013815,-0.012675,0.045427
4.187287,5.905941,3.892689,-0.009501,-0.01518,0.073604
3.386732,5.19374,10.231706,0.009501,0.01518,-0.073604
4.39932,5.810569,5.245598,-0.006543,0.005675,-0.059811
3.1747,5.289111,8.878798,0.006543,-0.005675,0.059811
5.610011,6.298359,5.829263,-0.041552,-0.024084,0.035871
1.964008,4.801322,8.295133,0.041552,0.024084,-0.035871
6.5866,6.858686,5.043521,0.037761,0.02555,-0.058155
0.987419,4.240994,9.080875,-0.037761,-0.02555,0.058155
6.411273,6.979367,3.626882,-0.017149,-0.01401,0.043182
1.162747,4.120314,10.497514,0.017149,0.01401,-0.043182
1.121506,7.547218,2.807259,0.008775,0.005188,-0.007526
6.452513,3.552463,11.317137,-0.008775,-0.005188,0.007526
6.632662,3.445771,12.71628,-0.014805,-0.010387,0.026252
0.941357,7.65391,1.408116,0.014805,0.010387,-0.026252
5.633376,2.607569,0.382961,-0.022444,-0.01906,0.062311
1.940643,8.492112,13.741435,0.022444,0.01906,-0.062311
4.840773,1.945228,2.622035,-0.004592,0.007806,-0.012322
2.733246,9.154452,11.502361,0.004592,-0.007806,0.012322
4.055198,1.305234,4.8763,0.010308,0.035014,-0.090384
3.518821,9.794447,9.248096,-0.010308,-0.035014,0.090384
3.038702,9.14962,6.642741,-0.078461,0.040949,-0.011964
4.535317,1.950061,7.481655,0.078461,-0.040949,0.011964
6.454004,2.681878,6.259783,-0.073305,0.04407,-0.013724
1.120015,8.417803,7.864613,0.073305,-0.04407,0.013724
6.050913,3.837101,4.107258,-0.051619,-0.013471,0.08819
1.523106,7.26258,10.017137,0.051619,0.013471,-0.08819
0.561596,4.469044,1.854532,-0.011991,0.002043,0.008885
7.012423,6.630636,12.269863,0.011991,-0.002043,-0.008885
5.439271,10.251237,13.102605,-0.00495,-0.004241,0.014425
2.134749,0.848443,1.021791,0.00495,0.004241,-0.014425
4.050192,6.224641,1.211633,0.002736,0.001384,-0.000472
3.523827,4.87504,12.912762,-0.002736,-0.001384,0.000472
3.25934,5.531306,3.443297,0.012934,0.009292,-0.020315
4.314679,5.568374,10.681099,-0.012934,-0.009292,0.020315
3.638857,5.343538,5.881183,0.019034,0.007112,0.009749
3.935162,5.756143,8.243213,-0.019034,-0.007112,-0.009749
5.764399,6.218295,6.911756,0.019957,0.006749,0.00855
1.80962,4.881386,7.21264,-0.019957,-0.006749,-0.00855
1.257966,7.224272,5.481744,-0.00281,-0.004123,0.023668
6.316053,3.875408,8.642652,0.00281,0.004123,-0.023668
2.051955,7.920628,3.254803,0.000602,-0.000464,0.005293
5.522064,3.179053,10.869592,-0.000602,0.000464,-0.005293
