X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.048724,-0.083479,-0.040381
2.87538,7.939936,13.90834,0.048724,0.083479,0.040381
3.719169,3.171409,1.224242,-0.003839,-0.005447,-0.001556
3.85485,7.928272,12.900154,0.003839,0.005447,0.001556
3.905538,2.495774,2.453079,0.052683,0.087374,0.040968
3.668481,8.603907,11.671317,-0.052683,-0.087374,-0.040968
2.935222,2.524374,3.455308,0.024147,0.0437,0.019189
4.638797,8.575307,10.669088,-0.024147,-0.0437,-0.019189
3.123484,1.861451,4.711497,-0.051606,-0.097114,-0.043805
4.450535,9.23823,9.412899,0.051606,0.097114,0.043805
2.157608,1.918712,5.685533,-0.04908,-0.09507,-0.038672
5.416411,9.180969,8.438863,0.04908,0.09507,0.038672
0.941986,2.639235,5.465655,0.049811,0.092357,0.0443
6.632033,8.460445,8.65874,-0.049811,-0.092357,-0.0443
0.716085,3.282691,4.275831,0.045229,0.086469,0.041781
6.857934,7.81699,9.848564,-0.045229,-0.086469,-0.041781
1.695335,3.253034,3.231222,-0.023183,-0.041285,-0.020418
5.878684,7.846646,10.893173,0.023183,0.041285,0.020418
1.495953,3.915837,2.020092,-0.042014,-0.076483,-0.038858
6.078067,7.183844,12.104303,0.042014,0.076483,0.038858
5.098186,7.196984,13.124433,1e-05,0.002349,0.000733
2.475833,3.902697,0.999962,-1e-05,-0.002349,-0.000733
6.371443,10.62244,13.549097,-0.011498,0.020283,0.003047
1.202576,0.47724,0.575299,0.011498,-0.020283,-0.003047
5.967171,7.163488,0.814803,-0.002015,0.001551,0.000184
1.606848,3.936193,13.309592,0.002015,-0.001551,-0.000184
4.983276,6.594891,1.657242,0.00769,-0.022382,-0.001725
2.590743,4.504789,12.467153,-0.00769,0.022382,0.001725
5.173897,6.492191,3.035826,0.004163,-0.005832,0.00049
2.400122,4.60749,11.088569,-0.004163,0.005832,-0.00049
4.187287,5.905941,3.892689,-0.002754,0.022517,0.00542
3.386732,5.19374,10.231706,0.002754,-0.022517,-0.00542
4.39932,5.810569,5.245598,-0.009001,0.022596,0.002218
3.1747,5.289111,8.878798,0.009001,-0.022596,-0.002218
5.610011,6.298359,5.829263,0.007016,-0.017975,-0.009372
1.964008,4.801322,8.295133,-0.007016,0.017975,0.009372
6.5866,6.858686,5.043521,0.007301,-0.021875,-0.004904
0.987419,4.240994,9.080875,-0.007301,0.021875,0.004904
6.411273,6.979367,3.626882,-0.003452,0.000803,0.001855
1.162747,4.120314,10.497514,0.003452,-0.000803,-0.001855
1.121506,7.547218,2.807259,-0.014841,0.025222,0.00614
6.452513,3.552463,11.317137,0.014841,-0.025222,-0.00614
6.632662,3.445771,12.71628,-0.002763,0.001952,-0.000182
0.941357,7.65391,1.408116,0.002763,-0.001952,0.000182
5.633376,2.607569,0.382961,0.104049,0.210282,0.102547
1.940643,8.492112,13.741435,-0.104049,-0.210282,-0.102547
4.840773,1.945228,2.622035,-0.112749,-0.229604,-0.110425
2.733246,9.154452,11.502361,0.112749,0.229604,0.110425
4.055198,1.305234,4.8763,0.114894,0.219821,0.09204
3.518821,9.794447,9.248096,-0.114894,-0.219821,-0.09204
3.038702,9.14962,6.642741,0.065234,0.139489,0.064099
4.535317,1.950061,7.481655,-0.065234,-0.139489,-0.064099
6.454004,2.681878,6.259783,-0.067448,-0.128955,-0.056398
1.120015,8.417803,7.864613,0.067448,0.128955,0.056398
6.050913,3.837101,4.107258,-0.101291,-0.196821,-0.088061
1.523106,7.26258,10.017137,0.101291,0.196821,0.088061
0.561596,4.469044,1.854532,0.106587,0.210806,0.098026
7.012423,6.630636,12.269863,-0.106587,-0.210806,-0.098026
5.439271,10.251237,13.102605,0.024499,-0.055119,-0.006478
2.134749,0.848443,1.021791,-0.024499,0.055119,0.006478
4.050192,6.224641,1.211633,-0.025134,0.05203,0.007987
3.523827,4.87504,12.912762,0.025134,-0.05203,-0.007987
3.25934,5.531306,3.443297,0.024262,-0.045862,-0.00614
4.314679,5.568374,10.681099,-0.024262,0.045862,0.00614
3.638857,5.343538,5.881183,0.014323,-0.029321,-0.005292
3.935162,5.756143,8.243213,-0.014323,0.029321,0.005292
5.764399,6.218295,6.911756,-0.009595,0.024912,0.001156
1.80962,4.881386,7.21264,0.009595,-0.024912,-0.001156
1.257966,7.224272,5.481744,-0.024339,0.04933,0.008859
6.316053,3.875408,8.642652,0.024339,-0.04933,-0.008859
2.051955,7.920628,3.254803,0.026632,-0.061739,-0.005097
5.522064,3.179053,10.869592,-0.026632,0.061739,0.005097
