X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.052091,0.025085,0.130712
2.87538,7.939936,13.90834,0.052091,0.025085,0.130712
3.719169,3.171409,1.224242,0.052246,0.025379,0.130874
3.85485,7.928272,12.900154,0.052246,0.025379,0.130874
3.905538,2.495774,2.453079,0.052386,0.025848,0.13106
3.668481,8.603907,11.671317,0.052386,0.025848,0.13106
2.935222,2.524374,3.455308,0.052773,0.026836,0.131462
4.638797,8.575307,10.669088,0.052773,0.026836,0.131462
3.123484,1.861451,4.711497,0.053545,0.028898,0.132518
4.450535,9.23823,9.412899,0.053545,0.028898,0.132518
2.157608,1.918712,5.685533,0.054372,0.0308,0.133298
5.416411,9.180969,8.438863,0.054372,0.0308,0.133298
0.941986,2.639235,5.465655,0.054169,0.030292,0.132867
6.632033,8.460445,8.65874,0.054169,0.030292,0.132867
0.716085,3.282691,4.275831,0.053259,0.027849,0.13171
6.857934,7.81699,9.848564,0.053259,0.027849,0.13171
1.695335,3.253034,3.231222,0.052633,0.026441,0.131137
5.878684,7.846646,10.893173,0.052633,0.026441,0.131137
1.495953,3.915837,2.020092,0.05217,0.025421,0.130691
6.078067,7.183844,12.104303,0.05217,0.025421,0.130691
5.098186,7.196984,13.124433,0.052216,0.025277,0.13079
2.475833,3.902697,0.999962,0.052216,0.025277,0.13079
6.371443,10.62244,13.549097,0.05482,0.02415,0.136362
1.202576,0.47724,0.575299,0.05482,0.02415,0.136362
5.967171,7.163488,0.814803,0.054803,0.024198,0.136386
1.606848,3.936193,13.309592,0.054803,0.024198,0.136386
4.983276,6.594891,1.657242,0.054885,0.024132,0.136383
2.590743,4.504789,12.467153,0.054885,0.024132,0.136383
5.173897,6.492191,3.035826,0.054491,0.025453,0.136521
2.400122,4.60749,11.088569,0.054491,0.025453,0.136521
4.187287,5.905941,3.892689,0.05441,0.026015,0.136805
3.386732,5.19374,10.231706,0.05441,0.026015,0.136805
4.39932,5.810569,5.245598,0.053402,0.028199,0.137096
3.1747,5.289111,8.878798,0.053402,0.028199,0.137096
5.610011,6.298359,5.829263,0.052565,0.029974,0.137496
1.964008,4.801322,8.295133,0.052565,0.029974,0.137496
6.5866,6.858686,5.043521,0.052869,0.029092,0.13713
0.987419,4.240994,9.080875,0.052869,0.029092,0.13713
6.411273,6.979367,3.626882,0.053911,0.026667,0.136705
1.162747,4.120314,10.497514,0.053911,0.026667,0.136705
1.121506,7.547218,2.807259,0.054212,0.025917,0.136596
6.452513,3.552463,11.317137,0.054212,0.025917,0.136596
6.632662,3.445771,12.71628,0.054582,0.024663,0.136454
0.941357,7.65391,1.408116,0.054582,0.024663,0.136454
5.633376,2.607569,0.382961,0.014988,0.00716,0.037643
1.940643,8.492112,13.741435,0.014988,0.00716,0.037643
4.840773,1.945228,2.622035,0.015118,0.007467,0.037842
2.733246,9.154452,11.502361,0.015118,0.007467,0.037842
4.055198,1.305234,4.8763,0.015501,0.008464,0.038375
3.518821,9.794447,9.248096,0.015501,0.008464,0.038375
3.038702,9.14962,6.642741,0.015915,0.009439,0.038724
4.535317,1.950061,7.481655,0.015915,0.009439,0.038724
6.454004,2.681878,6.259783,0.01579,0.00922,0.038459
1.120015,8.417803,7.864613,0.01579,0.00922,0.038459
6.050913,3.837101,4.107258,0.015297,0.007851,0.03782
1.523106,7.26258,10.017137,0.015297,0.007851,0.03782
0.561596,4.469044,1.854532,0.014994,0.007181,0.037549
7.012423,6.630636,12.269863,0.014994,0.007181,0.037549
5.439271,10.251237,13.102605,0.0158,0.006957,0.039405
2.134749,0.848443,1.021791,0.0158,0.006957,0.039405
4.050192,6.224641,1.211633,0.015912,0.006719,0.039392
3.523827,4.87504,12.912762,0.015912,0.006719,0.039392
3.25934,5.531306,3.443297,0.015872,0.007141,0.039415
4.314679,5.568374,10.681099,0.015872,0.007141,0.039415
3.638857,5.343538,5.881183,0.01526,0.008296,0.039491
3.935162,5.756143,8.243213,0.01526,0.008296,0.039491
5.764399,6.218295,6.911756,0.014884,0.009314,0.039783
1.80962,4.881386,7.21264,0.014884,0.009314,0.039783
1.257966,7.224272,5.481744,0.015086,0.008824,0.039552
6.316053,3.875408,8.642652,0.015086,0.008824,0.039552
2.051955,7.920628,3.254803,0.015568,0.007698,0.039374
5.522064,3.179053,10.869592,0.015568,0.007698,0.039374
