X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.058346,0.051636,-0.169573
2.87538,7.939936,13.90834,-0.058346,-0.051636,0.169573
3.719169,3.171409,1.224242,-0.097759,0.110719,-0.130527
3.85485,7.928272,12.900154,0.097759,-0.110719,0.130527
3.905538,2.495774,2.453079,0.0498,-0.084488,0.126961
3.668481,8.603907,11.671317,-0.0498,0.084488,-0.126961
2.935222,2.524374,3.455308,0.002676,-0.090689,0.193702
4.638797,8.575307,10.669088,-0.002676,0.090689,-0.193702
3.123484,1.861451,4.711497,-0.0284,0.022502,-0.013045
4.450535,9.23823,9.412899,0.0284,-0.022502,0.013045
2.157608,1.918712,5.685533,-0.026418,0.034794,-0.046433
5.416411,9.180969,8.438863,0.026418,-0.034794,0.046433
0.941986,2.639235,5.465655,-0.050957,0.01252,0.028284
6.632033,8.460445,8.65874,0.050957,-0.01252,-0.028284
0.716085,3.282691,4.275831,-0.035612,0.014886,0.007271
6.857934,7.81699,9.848564,0.035612,-0.014886,-0.007271
1.695335,3.253034,3.231222,0.125417,0.014095,-0.172009
5.878684,7.846646,10.893173,-0.125417,-0.014095,0.172009
1.495953,3.915837,2.020092,0.127412,-0.01891,-0.094697
6.078067,7.183844,12.104303,-0.127412,0.01891,0.094697
5.098186,7.196984,13.124433,0.168823,-0.050626,-0.074919
2.475833,3.902697,0.999962,-0.168823,0.050626,0.074919
6.371443,10.62244,13.549097,0.027695,0.022729,-0.074404
1.202576,0.47724,0.575299,-0.027695,-0.022729,0.074404
5.967171,7.163488,0.814803,0.070964,0.035541,-0.020035
1.606848,3.936193,13.309592,-0.070964,-0.035541,0.020035
4.983276,6.594891,1.657242,-0.054576,-0.029503,0.031808
2.590743,4.504789,12.467153,0.054576,0.029503,-0.031808
5.173897,6.492191,3.035826,-0.054635,-0.034113,0.065226
2.400122,4.60749,11.088569,0.054635,0.034113,-0.065226
4.187287,5.905941,3.892689,0.015823,0.007123,0.000943
3.386732,5.19374,10.231706,-0.015823,-0.007123,-0.000943
4.39932,5.810569,5.245598,0.020002,0.010527,-0.006692
3.1747,5.289111,8.878798,-0.020002,-0.010527,0.006692
5.610011,6.298359,5.829263,0.012356,0.001899,0.025985
1.964008,4.801322,8.295133,-0.012356,-0.001899,-0.025985
6.5866,6.858686,5.043521,0.015311,0.004812,0.011937
0.987419,4.240994,9.080875,-0.015311,-0.004812,-0.011937
6.411273,6.979367,3.626882,-0.001122,0.014262,-0.098821
1.162747,4.120314,10.497514,0.001122,-0.014262,0.098821
1.121506,7.547218,2.807259,-0.019586,-5e-06,-0.066907
6.452513,3.552463,11.317137,0.019586,5e-06,0.066907
6.632662,3.445771,12.71628,-0.038593,-0.007908,-0.072987
0.941357,7.65391,1.408116,0.038593,0.007908,0.072987
5.633376,2.607569,0.382961,-0.018729,-0.014676,0.051785
1.940643,8.492112,13.741435,0.018729,0.014676,-0.051785
4.840773,1.945228,2.622035,0.013267,-0.03225,0.049039
2.733246,9.154452,11.502361,-0.013267,0.03225,-0.049039
4.055198,1.305234,4.8763,0.069844,0.069184,-0.244373
3.518821,9.794447,9.248096,-0.069844,-0.069184,0.244373
3.038702,9.14962,6.642741,0.026327,-0.003176,-0.027315
4.535317,1.950061,7.481655,-0.026327,0.003176,0.027315
6.454004,2.681878,6.259783,0.00073,-0.007865,0.024752
1.120015,8.417803,7.864613,-0.00073,0.007865,-0.024752
6.050913,3.837101,4.107258,-0.096585,-0.06252,0.247926
1.523106,7.26258,10.017137,0.096585,0.06252,-0.247926
0.561596,4.469044,1.854532,0.042104,-0.00717,-0.030651
7.012423,6.630636,12.269863,-0.042104,0.00717,0.030651
5.439271,10.251237,13.102605,-0.011614,-0.009358,0.031933
2.134749,0.848443,1.021791,0.011614,0.009358,-0.031933
4.050192,6.224641,1.211633,-0.018129,-0.00988,0.010279
3.523827,4.87504,12.912762,0.018129,0.00988,-0.010279
3.25934,5.531306,3.443297,0.042635,0.035037,-0.103813
4.314679,5.568374,10.681099,-0.042635,-0.035037,0.103813
3.638857,5.343538,5.881183,0.000927,0.001042,-0.009754
3.935162,5.756143,8.243213,-0.000927,-0.001042,0.009754
5.764399,6.218295,6.911756,-0.016879,-0.010596,0.010081
1.80962,4.881386,7.21264,0.016879,0.010596,-0.010081
1.257966,7.224272,5.481744,-0.032153,-0.028417,0.107757
6.316053,3.875408,8.642652,0.032153,0.028417,-0.107757
2.051955,7.920628,3.254803,-0.008802,-0.002156,-0.016823
5.522064,3.179053,10.869592,0.008802,0.002156,0.016823
