X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.000991,0.004033,-0.007768
2.87538,7.939936,13.90834,-0.000991,0.004033,-0.007768
3.719169,3.171409,1.224242,-0.002543,-0.004588,0.012871
3.85485,7.928272,12.900154,-0.002543,-0.004588,0.012871
3.905538,2.495774,2.453079,-0.000717,0.003493,-0.005281
3.668481,8.603907,11.671317,-0.000717,0.003493,-0.005281
2.935222,2.524374,3.455308,-0.000314,-0.005794,0.011423
4.638797,8.575307,10.669088,-0.000314,-0.005794,0.011423
3.123484,1.861451,4.711497,-0.001295,0.002985,-0.003553
4.450535,9.23823,9.412899,-0.001295,0.002985,-0.003553
2.157608,1.918712,5.685533,0.000862,0.000799,-0.002867
5.416411,9.180969,8.438863,0.000862,0.000799,-0.002867
0.941986,2.639235,5.465655,4e-06,-0.002687,-0.002136
6.632033,8.460445,8.65874,4e-06,-0.002687,-0.002136
0.716085,3.282691,4.275831,0.006321,-0.000124,-0.003892
6.857934,7.81699,9.848564,0.006321,-0.000124,-0.003892
1.695335,3.253034,3.231222,-0.010043,-0.000332,0.013847
5.878684,7.846646,10.893173,-0.010043,-0.000332,0.013847
1.495953,3.915837,2.020092,0.000947,0.000589,-0.003157
6.078067,7.183844,12.104303,0.000947,0.000589,-0.003157
5.098186,7.196984,13.124433,-0.001622,-0.005679,0.014659
2.475833,3.902697,0.999962,-0.001622,-0.005679,0.014659
6.371443,10.62244,13.549097,-0.030749,-0.020329,0.047216
1.202576,0.47724,0.575299,-0.030749,-0.020329,0.047216
5.967171,7.163488,0.814803,0.034264,0.027718,-0.088259
1.606848,3.936193,13.309592,0.034264,0.027718,-0.088259
4.983276,6.594891,1.657242,-0.02219,-0.013266,0.018661
2.590743,4.504789,12.467153,-0.02219,-0.013266,0.018661
5.173897,6.492191,3.035826,0.086141,0.049066,-0.069527
2.400122,4.60749,11.088569,0.086141,0.049066,-0.069527
4.187287,5.905941,3.892689,-0.023697,-0.012873,0.005447
3.386732,5.19374,10.231706,-0.023697,-0.012873,0.005447
4.39932,5.810569,5.245598,0.008274,0.001729,0.046294
3.1747,5.289111,8.878798,0.008274,0.001729,0.046294
5.610011,6.298359,5.829263,-0.054166,-0.03073,0.041651
1.964008,4.801322,8.295133,-0.054166,-0.03073,0.041651
6.5866,6.858686,5.043521,0.039306,0.00824,0.050452
0.987419,4.240994,9.080875,0.039306,0.00824,0.050452
6.411273,6.979367,3.626882,-0.043556,0.002111,-0.153721
1.162747,4.120314,10.497514,-0.043556,0.002111,-0.153721
1.121506,7.547218,2.807259,0.028615,0.010914,0.016117
6.452513,3.552463,11.317137,0.028615,0.010914,0.016117
6.632662,3.445771,12.71628,0.04694,0.03554,-0.105241
0.941357,7.65391,1.408116,0.04694,0.03554,-0.105241
5.633376,2.607569,0.382961,0.008297,0.008743,-0.026168
1.940643,8.492112,13.741435,0.008297,0.008743,-0.026168
4.840773,1.945228,2.622035,0.006079,0.005835,-0.020901
2.733246,9.154452,11.502361,0.006079,0.005835,-0.020901
4.055198,1.305234,4.8763,-0.004088,-0.002019,0.01071
3.518821,9.794447,9.248096,-0.004088,-0.002019,0.01071
3.038702,9.14962,6.642741,0.021037,-0.00644,-0.007904
4.535317,1.950061,7.481655,0.021037,-0.00644,-0.007904
6.454004,2.681878,6.259783,-0.006265,0.01818,-0.007279
1.120015,8.417803,7.864613,-0.006265,0.01818,-0.007279
6.050913,3.837101,4.107258,0.000626,-0.002689,-0.003087
1.523106,7.26258,10.017137,0.000626,-0.002689,-0.003087
0.561596,4.469044,1.854532,0.009721,0.008554,-0.026499
7.012423,6.630636,12.269863,0.009721,0.008554,-0.026499
5.439271,10.251237,13.102605,-0.085982,-0.071174,0.228953
2.134749,0.848443,1.021791,-0.085982,-0.071174,0.228953
4.050192,6.224641,1.211633,-0.067363,-0.053561,0.173172
3.523827,4.87504,12.912762,-0.067363,-0.053561,0.173172
3.25934,5.531306,3.443297,0.031701,0.036276,-0.11544
4.314679,5.568374,10.681099,0.031701,0.036276,-0.11544
3.638857,5.343538,5.881183,0.188035,0.037401,0.263394
3.935162,5.756143,8.243213,0.188035,0.037401,0.263394
5.764399,6.218295,6.911756,-0.310768,-0.154957,0.043446
1.80962,4.881386,7.21264,-0.310768,-0.154957,0.043446
1.257966,7.224272,5.481744,0.060624,0.053776,-0.127311
6.316053,3.875408,8.642652,0.060624,0.053776,-0.127311
2.051955,7.920628,3.254803,-0.057508,-0.054331,0.192266
5.522064,3.179053,10.869592,-0.057508,-0.054331,0.192266
