X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.091517,0.077767,-0.258384
2.87538,7.939936,13.90834,-0.091517,-0.077767,0.258384
3.719169,3.171409,1.224242,-0.103195,-0.066772,0.24934
3.85485,7.928272,12.900154,0.103195,0.066772,-0.24934
3.905538,2.495774,2.453079,0.076534,0.049173,-0.188876
3.668481,8.603907,11.671317,-0.076534,-0.049173,0.188876
2.935222,2.524374,3.455308,-0.074175,-0.021836,0.130322
4.638797,8.575307,10.669088,0.074175,0.021836,-0.130322
3.123484,1.861451,4.711497,0.027011,0.008751,-0.05064
4.450535,9.23823,9.412899,-0.027011,-0.008751,0.05064
2.157608,1.918712,5.685533,-0.019926,0.000275,0.021307
5.416411,9.180969,8.438863,0.019926,-0.000275,-0.021307
0.941986,2.639235,5.465655,-0.005115,0.01528,-0.028874
6.632033,8.460445,8.65874,0.005115,-0.01528,0.028874
0.716085,3.282691,4.275831,-0.009186,-0.021334,0.059137
6.857934,7.81699,9.848564,0.009186,0.021334,-0.059137
1.695335,3.253034,3.231222,0.018919,0.056239,-0.143739
5.878684,7.846646,10.893173,-0.018919,-0.056239,0.143739
1.495953,3.915837,2.020092,-0.056783,-0.062589,0.195224
6.078067,7.183844,12.104303,0.056783,0.062589,-0.195224
5.098186,7.196984,13.124433,-0.075082,-0.084207,0.255532
2.475833,3.902697,0.999962,0.075082,0.084207,-0.255532
6.371443,10.62244,13.549097,0.042015,0.034916,-0.115421
1.202576,0.47724,0.575299,-0.042015,-0.034916,0.115421
5.967171,7.163488,0.814803,-0.034559,-0.0313,0.114507
1.606848,3.936193,13.309592,0.034559,0.0313,-0.114507
4.983276,6.594891,1.657242,0.025607,0.023605,-0.084967
2.590743,4.504789,12.467153,-0.025607,-0.023605,0.084967
5.173897,6.492191,3.035826,-0.008645,-0.012738,0.062345
2.400122,4.60749,11.088569,0.008645,0.012738,-0.062345
4.187287,5.905941,3.892689,0.003587,0.004995,-0.021873
3.386732,5.19374,10.231706,-0.003587,-0.004995,0.021873
4.39932,5.810569,5.245598,0.001007,-0.001186,0.010075
3.1747,5.289111,8.878798,-0.001007,0.001186,-0.010075
5.610011,6.298359,5.829263,0.008965,0.004795,-0.006313
1.964008,4.801322,8.295133,-0.008965,-0.004795,0.006313
6.5866,6.858686,5.043521,-0.011907,-0.008118,0.01882
0.987419,4.240994,9.080875,0.011907,0.008118,-0.01882
6.411273,6.979367,3.626882,0.034224,0.023037,-0.051249
1.162747,4.120314,10.497514,-0.034224,-0.023037,0.051249
1.121506,7.547218,2.807259,-0.034801,-0.027375,0.081223
6.452513,3.552463,11.317137,0.034801,0.027375,-0.081223
6.632662,3.445771,12.71628,-0.048032,-0.036824,0.108806
0.941357,7.65391,1.408116,0.048032,0.036824,-0.108806
5.633376,2.607569,0.382961,-0.040948,-0.034687,0.11489
1.940643,8.492112,13.741435,0.040948,0.034687,-0.11489
4.840773,1.945228,2.622035,-0.026941,-0.027047,0.086991
2.733246,9.154452,11.502361,0.026941,0.027047,-0.086991
4.055198,1.305234,4.8763,-0.006801,-0.009506,0.02971
3.518821,9.794447,9.248096,0.006801,0.009506,-0.02971
3.038702,9.14962,6.642741,0.011659,-0.00497,0.000912
4.535317,1.950061,7.481655,-0.011659,0.00497,-0.000912
6.454004,2.681878,6.259783,0.010173,-0.006484,0.002785
1.120015,8.417803,7.864613,-0.010173,0.006484,-0.002785
6.050913,3.837101,4.107258,0.013971,0.006311,-0.030708
1.523106,7.26258,10.017137,-0.013971,-0.006311,0.030708
0.561596,4.469044,1.854532,0.034162,0.023559,-0.087203
7.012423,6.630636,12.269863,-0.034162,-0.023559,0.087203
5.439271,10.251237,13.102605,-0.017989,-0.015021,0.050944
2.134749,0.848443,1.021791,0.017989,0.015021,-0.050944
4.050192,6.224641,1.211633,-0.014782,-0.011901,0.037362
3.523827,4.87504,12.912762,0.014782,0.011901,-0.037362
3.25934,5.531306,3.443297,-0.005375,-0.004523,0.011666
4.314679,5.568374,10.681099,0.005375,0.004523,-0.011666
3.638857,5.343538,5.881183,-0.003692,-0.001009,-0.002244
3.935162,5.756143,8.243213,0.003692,0.001009,0.002244
5.764399,6.218295,6.911756,-0.004599,-0.001303,-0.001194
1.80962,4.881386,7.21264,0.004599,0.001303,0.001194
1.257966,7.224272,5.481744,0.00301,0.003212,-0.012626
6.316053,3.875408,8.642652,-0.00301,-0.003212,0.012626
2.051955,7.920628,3.254803,0.011755,0.010779,-0.038009
5.522064,3.179053,10.869592,-0.011755,-0.010779,0.038009
