X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.025714,0.015588,-0.005272
2.87538,7.939936,13.90834,-0.025714,0.015588,-0.005272
3.719169,3.171409,1.224242,0.018353,-0.003684,-0.01223
3.85485,7.928272,12.900154,0.018353,-0.003684,-0.01223
3.905538,2.495774,2.453079,-0.000925,0.006304,-0.013434
3.668481,8.603907,11.671317,-0.000925,0.006304,-0.013434
2.935222,2.524374,3.455308,-0.003311,0.01368,-0.025371
4.638797,8.575307,10.669088,-0.003311,0.01368,-0.025371
3.123484,1.861451,4.711497,0.000681,-0.006274,0.012062
4.450535,9.23823,9.412899,0.000681,-0.006274,0.012062
2.157608,1.918712,5.685533,0.008923,-0.003505,0.000301
5.416411,9.180969,8.438863,0.008923,-0.003505,0.000301
0.941986,2.639235,5.465655,0.006056,-0.005939,0.000533
6.632033,8.460445,8.65874,0.006056,-0.005939,0.000533
0.716085,3.282691,4.275831,0.012196,-8.2e-05,-0.012354
6.857934,7.81699,9.848564,0.012196,-8.2e-05,-0.012354
1.695335,3.253034,3.231222,-0.023105,0.000977,0.02519
5.878684,7.846646,10.893173,-0.023105,0.000977,0.02519
1.495953,3.915837,2.020092,-0.005272,-0.001903,0.010631
6.078067,7.183844,12.104303,-0.005272,-0.001903,0.010631
5.098186,7.196984,13.124433,0.003867,-0.014309,0.024035
2.475833,3.902697,0.999962,0.003867,-0.014309,0.024035
6.371443,10.62244,13.549097,0.129534,0.050903,0.06089
1.202576,0.47724,0.575299,0.129534,0.050903,0.06089
5.967171,7.163488,0.814803,-0.02834,0.004257,-0.129041
1.606848,3.936193,13.309592,-0.02834,0.004257,-0.129041
4.983276,6.594891,1.657242,0.043707,0.026263,-0.047783
2.590743,4.504789,12.467153,0.043707,0.026263,-0.047783
5.173897,6.492191,3.035826,0.091244,0.056698,-0.095128
2.400122,4.60749,11.088569,0.091244,0.056698,-0.095128
4.187287,5.905941,3.892689,-0.037809,-0.028624,0.067574
3.386732,5.19374,10.231706,-0.037809,-0.028624,0.067574
4.39932,5.810569,5.245598,-0.036741,-0.01372,-0.023231
3.1747,5.289111,8.878798,-0.036741,-0.01372,-0.023231
5.610011,6.298359,5.829263,-0.05008,-0.017675,-0.023809
1.964008,4.801322,8.295133,-0.05008,-0.017675,-0.023809
6.5866,6.858686,5.043521,0.008243,0.016321,-0.077454
0.987419,4.240994,9.080875,0.008243,0.016321,-0.077454
6.411273,6.979367,3.626882,0.007688,-0.018747,0.15039
1.162747,4.120314,10.497514,0.007688,-0.018747,0.15039
1.121506,7.547218,2.807259,0.005213,-0.007855,0.0735
6.452513,3.552463,11.317137,0.005213,-0.007855,0.0735
6.632662,3.445771,12.71628,-0.098666,-0.053463,0.060221
0.941357,7.65391,1.408116,-0.098666,-0.053463,0.060221
5.633376,2.607569,0.382961,-0.004962,0.00773,-0.009427
1.940643,8.492112,13.741435,-0.004962,0.00773,-0.009427
4.840773,1.945228,2.622035,-0.014205,-0.009102,0.036393
2.733246,9.154452,11.502361,-0.014205,-0.009102,0.036393
4.055198,1.305234,4.8763,-0.017954,-0.015906,0.059491
3.518821,9.794447,9.248096,-0.017954,-0.015906,0.059491
3.038702,9.14962,6.642741,0.017514,-0.008677,-0.006433
4.535317,1.950061,7.481655,0.017514,-0.008677,-0.006433
6.454004,2.681878,6.259783,0.011355,-0.000932,0.008932
1.120015,8.417803,7.864613,0.011355,-0.000932,0.008932
6.050913,3.837101,4.107258,0.021341,0.01313,-0.057421
1.523106,7.26258,10.017137,0.021341,0.01313,-0.057421
0.561596,4.469044,1.854532,0.015397,0.013814,-0.046083
7.012423,6.630636,12.269863,0.015397,0.013814,-0.046083
5.439271,10.251237,13.102605,0.038024,0.015883,0.027862
2.134749,0.848443,1.021791,0.038024,0.015883,0.027862
4.050192,6.224641,1.211633,-0.069452,-0.060978,0.218426
3.523827,4.87504,12.912762,-0.069452,-0.060978,0.218426
3.25934,5.531306,3.443297,-0.109243,-0.092446,0.291359
4.314679,5.568374,10.681099,-0.109243,-0.092446,0.291359
3.638857,5.343538,5.881183,-0.066148,-0.021058,-0.084054
3.935162,5.756143,8.243213,-0.066148,-0.021058,-0.084054
5.764399,6.218295,6.911756,-0.097335,-0.049817,0.000702
1.80962,4.881386,7.21264,-0.097335,-0.049817,0.000702
1.257966,7.224272,5.481744,0.101396,0.085078,-0.30087
6.316053,3.875408,8.642652,0.101396,0.085078,-0.30087
2.051955,7.920628,3.254803,0.085314,0.070658,-0.210028
5.522064,3.179053,10.869592,0.085314,0.070658,-0.210028
