X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.107566,0.063861,-0.019471
2.87538,7.939936,13.90834,0.107566,-0.063861,0.019471
3.719169,3.171409,1.224242,0.213537,-0.088854,-0.03877
3.85485,7.928272,12.900154,-0.213537,0.088854,0.03877
3.905538,2.495774,2.453079,-0.12265,0.006023,0.121133
3.668481,8.603907,11.671317,0.12265,-0.006023,-0.121133
2.935222,2.524374,3.455308,0.149321,-0.034891,-0.088934
4.638797,8.575307,10.669088,-0.149321,0.034891,0.088934
3.123484,1.861451,4.711497,-0.032665,-0.006017,0.051091
4.450535,9.23823,9.412899,0.032665,0.006017,-0.051091
2.157608,1.918712,5.685533,0.009027,0.001634,-0.013853
5.416411,9.180969,8.438863,-0.009027,-0.001634,0.013853
0.941986,2.639235,5.465655,0.000904,0.00618,-0.015523
6.632033,8.460445,8.65874,-0.000904,-0.00618,0.015523
0.716085,3.282691,4.275831,-0.003536,-0.022739,0.055524
6.857934,7.81699,9.848564,0.003536,0.022739,-0.055524
1.695335,3.253034,3.231222,-0.074399,0.095719,-0.126231
5.878684,7.846646,10.893173,0.074399,-0.095719,0.126231
1.495953,3.915837,2.020092,0.02961,-0.082565,0.144941
6.078067,7.183844,12.104303,-0.02961,0.082565,-0.144941
5.098186,7.196984,13.124433,0.162996,-0.132372,0.105231
2.475833,3.902697,0.999962,-0.162996,0.132372,-0.105231
6.371443,10.62244,13.549097,-0.095919,-0.037926,-0.047512
1.202576,0.47724,0.575299,0.095919,0.037926,0.047512
5.967171,7.163488,0.814803,0.144425,0.046802,0.147204
1.606848,3.936193,13.309592,-0.144425,-0.046802,-0.147204
4.983276,6.594891,1.657242,-0.024136,0.009454,-0.15305
2.590743,4.504789,12.467153,0.024136,-0.009454,0.15305
5.173897,6.492191,3.035826,0.063449,0.009205,0.143539
2.400122,4.60749,11.088569,-0.063449,-0.009205,-0.143539
4.187287,5.905941,3.892689,0.005436,0.00945,-0.049417
3.386732,5.19374,10.231706,-0.005436,-0.00945,0.049417
4.39932,5.810569,5.245598,-0.005656,-0.004024,0.008765
3.1747,5.289111,8.878798,0.005656,0.004024,-0.008765
5.610011,6.298359,5.829263,-0.002195,-0.002471,0.011541
1.964008,4.801322,8.295133,0.002195,0.002471,-0.011541
6.5866,6.858686,5.043521,0.026826,0.017998,-0.041265
0.987419,4.240994,9.080875,-0.026826,-0.017998,0.041265
6.411273,6.979367,3.626882,-0.132152,-0.068205,0.051107
1.162747,4.120314,10.497514,0.132152,0.068205,-0.051107
1.121506,7.547218,2.807259,0.109771,0.063032,-0.087869
6.452513,3.552463,11.317137,-0.109771,-0.063032,0.087869
6.632662,3.445771,12.71628,0.190944,0.085873,0.016013
0.941357,7.65391,1.408116,-0.190944,-0.085873,-0.016013
5.633376,2.607569,0.382961,-0.031713,0.018079,-0.006465
1.940643,8.492112,13.741435,0.031713,-0.018079,0.006465
4.840773,1.945228,2.622035,0.005197,0.035716,-0.083488
2.733246,9.154452,11.502361,-0.005197,-0.035716,0.083488
4.055198,1.305234,4.8763,0.011125,0.014477,-0.045739
3.518821,9.794447,9.248096,-0.011125,-0.014477,0.045739
3.038702,9.14962,6.642741,0.000245,0.001341,-0.004388
4.535317,1.950061,7.481655,-0.000245,-0.001341,0.004388
6.454004,2.681878,6.259783,0.003217,0.000249,-0.003268
1.120015,8.417803,7.864613,-0.003217,-0.000249,0.003268
6.050913,3.837101,4.107258,0.019739,0.009602,-0.045259
1.523106,7.26258,10.017137,-0.019739,-0.009602,0.045259
0.561596,4.469044,1.854532,0.049454,0.009491,-0.074156
7.012423,6.630636,12.269863,-0.049454,-0.009491,0.074156
5.439271,10.251237,13.102605,-0.028489,-0.010591,-0.014009
2.134749,0.848443,1.021791,0.028489,0.010591,0.014009
4.050192,6.224641,1.211633,-0.044956,-0.028128,0.060571
3.523827,4.87504,12.912762,0.044956,0.028128,-0.060571
3.25934,5.531306,3.443297,-0.017098,-0.013822,0.039416
4.314679,5.568374,10.681099,0.017098,0.013822,-0.039416
3.638857,5.343538,5.881183,-0.001283,-0.001296,0.004476
3.935162,5.756143,8.243213,0.001283,0.001296,-0.004476
5.764399,6.218295,6.911756,-0.00232,-0.001691,0.004508
1.80962,4.881386,7.21264,0.00232,0.001691,-0.004508
1.257966,7.224272,5.481744,-0.011579,-0.010265,0.041105
6.316053,3.875408,8.642652,0.011579,0.010265,-0.041105
2.051955,7.920628,3.254803,-0.005125,-0.013518,0.07969
5.522064,3.179053,10.869592,0.005125,0.013518,-0.07969
