X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.000318,-0.00196,-0.002577
2.87538,7.939936,13.90834,-0.000318,-0.00196,-0.002577
3.719169,3.171409,1.224242,-0.009053,-0.018713,-0.010688
3.85485,7.928272,12.900154,-0.009053,-0.018713,-0.010688
3.905538,2.495774,2.453079,-0.006658,-0.011879,-0.007222
3.668481,8.603907,11.671317,-0.006658,-0.011879,-0.007222
2.935222,2.524374,3.455308,0.012199,0.023044,0.010252
4.638797,8.575307,10.669088,0.012199,0.023044,0.010252
3.123484,1.861451,4.711497,0.014477,0.030298,0.014156
4.450535,9.23823,9.412899,0.014477,0.030298,0.014156
2.157608,1.918712,5.685533,-0.021002,-0.037631,-0.016067
5.416411,9.180969,8.438863,-0.021002,-0.037631,-0.016067
0.941986,2.639235,5.465655,0.014398,0.032394,0.016929
6.632033,8.460445,8.65874,0.014398,0.032394,0.016929
0.716085,3.282691,4.275831,-0.012363,-0.024423,-0.009071
6.857934,7.81699,9.848564,-0.012363,-0.024423,-0.009071
1.695335,3.253034,3.231222,-0.016724,-0.033881,-0.013936
5.878684,7.846646,10.893173,-0.016724,-0.033881,-0.013936
1.495953,3.915837,2.020092,0.007955,0.013251,0.007541
6.078067,7.183844,12.104303,0.007955,0.013251,0.007541
5.098186,7.196984,13.124433,0.012429,0.024328,0.010483
2.475833,3.902697,0.999962,0.012429,0.024328,0.010483
6.371443,10.62244,13.549097,-0.003127,0.009909,-0.000515
1.202576,0.47724,0.575299,-0.003127,0.009909,-0.000515
5.967171,7.163488,0.814803,0.069109,-0.149077,-0.021117
1.606848,3.936193,13.309592,0.069109,-0.149077,-0.021117
4.983276,6.594891,1.657242,0.046501,-0.096726,-0.00899
2.590743,4.504789,12.467153,0.046501,-0.096726,-0.00899
5.173897,6.492191,3.035826,-0.090333,0.198534,0.032301
2.400122,4.60749,11.088569,-0.090333,0.198534,0.032301
4.187287,5.905941,3.892689,-0.083852,0.177166,0.030112
3.386732,5.19374,10.231706,-0.083852,0.177166,0.030112
4.39932,5.810569,5.245598,0.105386,-0.240334,-0.028845
3.1747,5.289111,8.878798,0.105386,-0.240334,-0.028845
5.610011,6.298359,5.829263,-0.11512,0.243401,0.030077
1.964008,4.801322,8.295133,-0.11512,0.243401,0.030077
6.5866,6.858686,5.043521,0.086684,-0.188854,-0.029266
0.987419,4.240994,9.080875,0.086684,-0.188854,-0.029266
6.411273,6.979367,3.626882,0.087592,-0.180153,-0.027803
1.162747,4.120314,10.497514,0.087592,-0.180153,-0.027803
1.121506,7.547218,2.807259,-0.037333,0.087015,0.007761
6.452513,3.552463,11.317137,-0.037333,0.087015,0.007761
6.632662,3.445771,12.71628,-0.064765,0.143103,0.015543
0.941357,7.65391,1.408116,-0.064765,0.143103,0.015543
5.633376,2.607569,0.382961,-0.000685,-0.001837,-0.00142
1.940643,8.492112,13.741435,-0.000685,-0.001837,-0.00142
4.840773,1.945228,2.622035,-0.002092,-0.003719,-0.002414
2.733246,9.154452,11.502361,-0.002092,-0.003719,-0.002414
4.055198,1.305234,4.8763,0.003844,0.007783,0.00382
3.518821,9.794447,9.248096,0.003844,0.007783,0.00382
3.038702,9.14962,6.642741,-0.013322,-0.027317,-0.012168
4.535317,1.950061,7.481655,-0.013322,-0.027317,-0.012168
6.454004,2.681878,6.259783,0.015114,0.030275,0.014081
1.120015,8.417803,7.864613,0.015114,0.030275,0.014081
6.050913,3.837101,4.107258,0.000541,0.00109,0.000351
1.523106,7.26258,10.017137,0.000541,0.00109,0.000351
0.561596,4.469044,1.854532,0.002937,0.005162,0.002825
7.012423,6.630636,12.269863,0.002937,0.005162,0.002825
5.439271,10.251237,13.102605,-0.001908,0.00514,8.3e-05
2.134749,0.848443,1.021791,-0.001908,0.00514,8.3e-05
4.050192,6.224641,1.211633,0.017489,-0.037169,-0.003289
3.523827,4.87504,12.912762,0.017489,-0.037169,-0.003289
3.25934,5.531306,3.443297,-0.010329,0.023547,0.002654
4.314679,5.568374,10.681099,-0.010329,0.023547,0.002654
3.638857,5.343538,5.881183,0.090493,-0.194774,-0.027244
3.935162,5.756143,8.243213,0.090493,-0.194774,-0.027244
5.764399,6.218295,6.911756,-0.08765,0.195219,0.025785
1.80962,4.881386,7.21264,-0.08765,0.195219,0.025785
1.257966,7.224272,5.481744,0.014519,-0.032618,-0.00391
6.316053,3.875408,8.642652,0.014519,-0.032618,-0.00391
2.051955,7.920628,3.254803,-0.013541,0.031149,0.002773
5.522064,3.179053,10.869592,-0.013541,0.031149,0.002773
