X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.000284,-0.011347,0.024721
2.87538,7.939936,13.90834,-0.000284,0.011347,-0.024721
3.719169,3.171409,1.224242,-0.009109,-0.073434,0.164802
3.85485,7.928272,12.900154,0.009109,0.073434,-0.164802
3.905538,2.495774,2.453079,-0.06225,0.050388,-0.039335
3.668481,8.603907,11.671317,0.06225,-0.050388,0.039335
2.935222,2.524374,3.455308,0.021808,-0.04792,0.078806
4.638797,8.575307,10.669088,-0.021808,0.04792,-0.078806
3.123484,1.861451,4.711497,0.003493,0.025723,-0.061289
4.450535,9.23823,9.412899,-0.003493,-0.025723,0.061289
2.157608,1.918712,5.685533,-0.033017,0.013514,0.014384
5.416411,9.180969,8.438863,0.033017,-0.013514,-0.014384
0.941986,2.639235,5.465655,-0.014272,0.018432,-0.029112
6.632033,8.460445,8.65874,0.014272,-0.018432,0.029112
0.716085,3.282691,4.275831,-0.021999,-0.010664,0.049457
6.857934,7.81699,9.848564,0.021999,0.010664,-0.049457
1.695335,3.253034,3.231222,0.04337,-0.00806,-0.030269
5.878684,7.846646,10.893173,-0.04337,0.00806,0.030269
1.495953,3.915837,2.020092,-0.085142,0.034783,0.014451
6.078067,7.183844,12.104303,0.085142,-0.034783,-0.014451
5.098186,7.196984,13.124433,-0.099023,-0.011616,0.129565
2.475833,3.902697,0.999962,0.099023,0.011616,-0.129565
6.371443,10.62244,13.549097,0.000622,-0.000544,0.002854
1.202576,0.47724,0.575299,-0.000622,0.000544,-0.002854
5.967171,7.163488,0.814803,-0.015255,-0.009831,0.020966
1.606848,3.936193,13.309592,0.015255,0.009831,-0.020966
4.983276,6.594891,1.657242,0.012968,0.005752,0.001158
2.590743,4.504789,12.467153,-0.012968,-0.005752,-0.001158
5.173897,6.492191,3.035826,-0.008044,-0.005003,0.006977
2.400122,4.60749,11.088569,0.008044,0.005003,-0.006977
4.187287,5.905941,3.892689,0.005077,0.003527,-0.006923
3.386732,5.19374,10.231706,-0.005077,-0.003527,0.006923
4.39932,5.810569,5.245598,0.003086,0.000598,0.006278
3.1747,5.289111,8.878798,-0.003086,-0.000598,-0.006278
5.610011,6.298359,5.829263,0.004875,0.002439,-0.000924
1.964008,4.801322,8.295133,-0.004875,-0.002439,0.000924
6.5866,6.858686,5.043521,0.000197,-0.000716,0.010099
0.987419,4.240994,9.080875,-0.000197,0.000716,-0.010099
6.411273,6.979367,3.626882,-0.002422,0.000616,-0.016
1.162747,4.120314,10.497514,0.002422,-0.000616,0.016
1.121506,7.547218,2.807259,0.009691,0.004013,0.008234
6.452513,3.552463,11.317137,-0.009691,-0.004013,-0.008234
6.632662,3.445771,12.71628,-0.004067,-0.005306,0.028975
0.941357,7.65391,1.408116,0.004067,0.005306,-0.028975
5.633376,2.607569,0.382961,0.11637,0.093533,-0.321944
1.940643,8.492112,13.741435,-0.11637,-0.093533,0.321944
4.840773,1.945228,2.622035,0.079562,0.097302,-0.297684
2.733246,9.154452,11.502361,-0.079562,-0.097302,0.297684
4.055198,1.305234,4.8763,0.056575,0.052869,-0.184147
3.518821,9.794447,9.248096,-0.056575,-0.052869,0.184147
3.038702,9.14962,6.642741,-0.06858,0.014894,0.019274
4.535317,1.950061,7.481655,0.06858,-0.014894,-0.019274
6.454004,2.681878,6.259783,-0.055199,0.058723,-0.059819
1.120015,8.417803,7.864613,0.055199,-0.058723,0.059819
6.050913,3.837101,4.107258,-0.059168,-0.044216,0.168722
1.523106,7.26258,10.017137,0.059168,0.044216,-0.168722
0.561596,4.469044,1.854532,-0.104245,-0.051759,0.231203
7.012423,6.630636,12.269863,0.104245,0.051759,-0.231203
5.439271,10.251237,13.102605,0.02116,0.018331,-0.058048
2.134749,0.848443,1.021791,-0.02116,-0.018331,0.058048
4.050192,6.224641,1.211633,0.018781,0.014894,-0.041445
3.523827,4.87504,12.912762,-0.018781,-0.014894,0.041445
3.25934,5.531306,3.443297,0.010861,0.009765,-0.028977
4.314679,5.568374,10.681099,-0.010861,-0.009765,0.028977
3.638857,5.343538,5.881183,0.008189,0.001638,0.011715
3.935162,5.756143,8.243213,-0.008189,-0.001638,-0.011715
5.764399,6.218295,6.911756,0.0069,0.001965,-0.000907
1.80962,4.881386,7.21264,-0.0069,-0.001965,0.000907
1.257966,7.224272,5.481744,-0.008845,-0.008933,0.029297
6.316053,3.875408,8.642652,0.008845,0.008933,-0.029297
2.051955,7.920628,3.254803,-0.014081,-0.014519,0.051307
5.522064,3.179053,10.869592,0.014081,0.014519,-0.051307
