X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.086131,0.170055,0.066266
2.87538,7.939936,13.90834,0.086131,0.170055,0.066266
3.719169,3.171409,1.224242,0.072921,0.146327,0.056081
3.85485,7.928272,12.900154,0.072921,0.146327,0.056081
3.905538,2.495774,2.453079,0.029485,0.079414,0.025646
3.668481,8.603907,11.671317,0.029485,0.079414,0.025646
2.935222,2.524374,3.455308,-0.006534,0.025485,-0.005797
4.638797,8.575307,10.669088,-0.006534,0.025485,-0.005797
3.123484,1.861451,4.711497,-0.075812,-0.093019,-0.059201
4.450535,9.23823,9.412899,-0.075812,-0.093019,-0.059201
2.157608,1.918712,5.685533,-0.114279,-0.157918,-0.093307
5.416411,9.180969,8.438863,-0.114279,-0.157918,-0.093307
0.941986,2.639235,5.465655,-0.081968,-0.096096,-0.067598
6.632033,8.460445,8.65874,-0.081968,-0.096096,-0.067598
0.716085,3.282691,4.275831,-0.015123,0.021417,-0.017138
6.857934,7.81699,9.848564,-0.015123,0.021417,-0.017138
1.695335,3.253034,3.231222,0.018555,0.072991,0.012082
5.878684,7.846646,10.893173,0.018555,0.072991,0.012082
1.495953,3.915837,2.020092,0.065993,0.147425,0.045908
6.078067,7.183844,12.104303,0.065993,0.147425,0.045908
5.098186,7.196984,13.124433,0.082203,0.163517,0.062328
2.475833,3.902697,0.999962,0.082203,0.163517,0.062328
6.371443,10.62244,13.549097,0.093095,-0.179102,-0.009626
1.202576,0.47724,0.575299,0.093095,-0.179102,-0.009626
5.967171,7.163488,0.814803,0.086168,-0.164039,-0.010199
1.606848,3.936193,13.309592,0.086168,-0.164039,-0.010199
4.983276,6.594891,1.657242,0.057007,-0.121137,-0.018797
2.590743,4.504789,12.467153,0.057007,-0.121137,-0.018797
5.173897,6.492191,3.035826,0.004892,-0.048694,-0.008365
2.400122,4.60749,11.088569,0.004892,-0.048694,-0.008365
4.187287,5.905941,3.892689,-0.049034,0.034355,-0.014348
3.386732,5.19374,10.231706,-0.049034,0.034355,-0.014348
4.39932,5.810569,5.245598,-0.118274,0.130397,0.002481
3.1747,5.289111,8.878798,-0.118274,0.130397,0.002481
5.610011,6.298359,5.829263,-0.130329,0.138837,0.018576
1.964008,4.801322,8.295133,-0.130329,0.138837,0.018576
6.5866,6.858686,5.043521,-0.0757,0.050638,0.021324
0.987419,4.240994,9.080875,-0.0757,0.050638,0.021324
6.411273,6.979367,3.626882,-0.006436,-0.039306,0.004943
1.162747,4.120314,10.497514,-0.006436,-0.039306,0.004943
1.121506,7.547218,2.807259,0.037964,-0.107487,0.006123
6.452513,3.552463,11.317137,0.037964,-0.107487,0.006123
6.632662,3.445771,12.71628,0.081401,-0.159748,-0.004884
0.941357,7.65391,1.408116,0.081401,-0.159748,-0.004884
5.633376,2.607569,0.382961,0.0231,0.045089,0.017265
1.940643,8.492112,13.741435,0.0231,0.045089,0.017265
4.840773,1.945228,2.622035,0.003042,0.012654,0.005077
2.733246,9.154452,11.502361,0.003042,0.012654,0.005077
4.055198,1.305234,4.8763,-0.028677,-0.039274,-0.021158
3.518821,9.794447,9.248096,-0.028677,-0.039274,-0.021158
3.038702,9.14962,6.642741,-0.04753,-0.073913,-0.03945
4.535317,1.950061,7.481655,-0.04753,-0.073913,-0.03945
6.454004,2.681878,6.259783,-0.031495,-0.041472,-0.026115
1.120015,8.417803,7.864613,-0.031495,-0.041472,-0.026115
6.050913,3.837101,4.107258,0.002416,0.019003,-0.000641
1.523106,7.26258,10.017137,0.002416,0.019003,-0.000641
0.561596,4.469044,1.854532,0.022117,0.047291,0.013005
7.012423,6.630636,12.269863,0.022117,0.047291,0.013005
5.439271,10.251237,13.102605,0.025027,-0.046948,-0.002293
2.134749,0.848443,1.021791,0.025027,-0.046948,-0.002293
4.050192,6.224641,1.211633,0.017616,-0.032521,-0.009128
3.523827,4.87504,12.912762,0.017616,-0.032521,-0.009128
3.25934,5.531306,3.443297,-0.010859,0.008388,-0.009285
4.314679,5.568374,10.681099,-0.010859,0.008388,-0.009285
3.638857,5.343538,5.881183,-0.046526,0.058111,0.000968
3.935162,5.756143,8.243213,-0.046526,0.058111,0.000968
5.764399,6.218295,6.911756,-0.052534,0.061656,0.009068
1.80962,4.881386,7.21264,-0.052534,0.061656,0.009068
1.257966,7.224272,5.481744,-0.024553,0.015254,0.010976
6.316053,3.875408,8.642652,-0.024553,0.015254,0.010976
2.051955,7.920628,3.254803,0.007353,-0.027454,0.006216
5.522064,3.179053,10.869592,0.007353,-0.027454,0.006216
