X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.047241,0.04195,-0.13654
2.87538,7.939936,13.90834,0.047241,0.04195,-0.13654
3.719169,3.171409,1.224242,-0.046801,-0.020451,0.091447
3.85485,7.928272,12.900154,-0.046801,-0.020451,0.091447
3.905538,2.495774,2.453079,0.06691,0.026128,-0.128852
3.668481,8.603907,11.671317,0.06691,0.026128,-0.128852
2.935222,2.524374,3.455308,-0.080472,0.013617,0.05883
4.638797,8.575307,10.669088,-0.080472,0.013617,0.05883
3.123484,1.861451,4.711497,0.052899,-0.010572,-0.037105
4.450535,9.23823,9.412899,0.052899,-0.010572,-0.037105
2.157608,1.918712,5.685533,-0.062152,0.021179,0.02375
5.416411,9.180969,8.438863,-0.062152,0.021179,0.02375
0.941986,2.639235,5.465655,0.032317,-0.036899,0.045466
6.632033,8.460445,8.65874,0.032317,-0.036899,0.045466
0.716085,3.282691,4.275831,-0.015262,0.033813,-0.058711
6.857934,7.81699,9.848564,-0.015262,0.033813,-0.058711
1.695335,3.253034,3.231222,0.028546,-0.045351,0.067197
5.878684,7.846646,10.893173,0.028546,-0.045351,0.067197
1.495953,3.915837,2.020092,0.030948,0.045481,-0.130468
6.078067,7.183844,12.104303,0.030948,0.045481,-0.130468
5.098186,7.196984,13.124433,-0.025603,-0.039762,0.109735
2.475833,3.902697,0.999962,-0.025603,-0.039762,0.109735
6.371443,10.62244,13.549097,-0.067167,-0.056358,0.193551
1.202576,0.47724,0.575299,-0.067167,-0.056358,0.193551
5.967171,7.163488,0.814803,0.037178,0.038557,-0.161243
1.606848,3.936193,13.309592,0.037178,0.038557,-0.161243
4.983276,6.594891,1.657242,-0.046095,-0.046752,0.189324
2.590743,4.504789,12.467153,-0.046095,-0.046752,0.189324
5.173897,6.492191,3.035826,-0.036147,-0.000829,-0.113836
2.400122,4.60749,11.088569,-0.036147,-0.000829,-0.113836
4.187287,5.905941,3.892689,0.020097,-0.004597,0.097595
3.386732,5.19374,10.231706,0.020097,-0.004597,0.097595
4.39932,5.810569,5.245598,-0.047204,-0.009565,-0.084391
3.1747,5.289111,8.878798,-0.047204,-0.009565,-0.084391
5.610011,6.298359,5.829263,0.089503,0.042625,-0.011747
1.964008,4.801322,8.295133,0.089503,0.042625,-0.011747
6.5866,6.858686,5.043521,-0.074669,-0.039729,0.037315
0.987419,4.240994,9.080875,-0.074669,-0.039729,0.037315
6.411273,6.979367,3.626882,0.109838,0.059117,-0.060816
1.162747,4.120314,10.497514,0.109838,0.059117,-0.060816
1.121506,7.547218,2.807259,-0.094048,-0.067593,0.172838
6.452513,3.552463,11.317137,-0.094048,-0.067593,0.172838
6.632662,3.445771,12.71628,0.06693,0.047155,-0.123228
0.941357,7.65391,1.408116,0.06693,0.047155,-0.123228
5.633376,2.607569,0.382961,-0.037035,-0.030535,0.102895
1.940643,8.492112,13.741435,-0.037035,-0.030535,0.102895
4.840773,1.945228,2.622035,-0.026457,-0.031228,0.095748
2.733246,9.154452,11.502361,-0.026457,-0.031228,0.095748
4.055198,1.305234,4.8763,0.002299,-0.014764,0.031239
3.518821,9.794447,9.248096,0.002299,-0.014764,0.031239
3.038702,9.14962,6.642741,0.040847,-0.014686,-0.012976
4.535317,1.950061,7.481655,0.040847,-0.014686,-0.012976
6.454004,2.681878,6.259783,-0.020325,0.018439,-0.015004
1.120015,8.417803,7.864613,-0.020325,0.018439,-0.015004
6.050913,3.837101,4.107258,-0.023584,-0.003647,0.036316
1.523106,7.26258,10.017137,-0.023584,-0.003647,0.036316
0.561596,4.469044,1.854532,-0.03757,-0.025033,0.095403
7.012423,6.630636,12.269863,-0.03757,-0.025033,0.095403
5.439271,10.251237,13.102605,0.052461,0.043099,-0.143419
2.134749,0.848443,1.021791,0.052461,0.043099,-0.143419
4.050192,6.224641,1.211633,0.05391,0.042094,-0.131523
3.523827,4.87504,12.912762,0.05391,0.042094,-0.131523
3.25934,5.531306,3.443297,0.033712,0.022857,-0.045072
4.314679,5.568374,10.681099,0.033712,0.022857,-0.045072
3.638857,5.343538,5.881183,0.029988,0.008044,0.033394
3.935162,5.756143,8.243213,0.029988,0.008044,0.033394
5.764399,6.218295,6.911756,-0.060024,-0.029027,0.004399
1.80962,4.881386,7.21264,-0.060024,-0.029027,0.004399
1.257966,7.224272,5.481744,-0.002054,0.006827,-0.049864
6.316053,3.875408,8.642652,-0.002054,0.006827,-0.049864
2.051955,7.920628,3.254803,0.039723,0.038116,-0.14005
5.522064,3.179053,10.869592,0.039723,0.038116,-0.14005
