X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.036185,0.030006,-0.101162
2.87538,7.939936,13.90834,0.036185,0.030006,-0.101162
3.719169,3.171409,1.224242,-0.116741,0.057257,0.002458
3.85485,7.928272,12.900154,-0.116741,0.057257,0.002458
3.905538,2.495774,2.453079,0.021252,-0.03647,0.054783
3.668481,8.603907,11.671317,0.021252,-0.03647,0.054783
2.935222,2.524374,3.455308,-0.072188,0.055497,-0.040917
4.638797,8.575307,10.669088,-0.072188,0.055497,-0.040917
3.123484,1.861451,4.711497,-0.014514,-0.007767,0.033389
4.450535,9.23823,9.412899,-0.014514,-0.007767,0.033389
2.157608,1.918712,5.685533,0.070974,-0.027088,-0.020359
5.416411,9.180969,8.438863,0.070974,-0.027088,-0.020359
0.941986,2.639235,5.465655,-0.048308,0.043628,-0.042082
6.632033,8.460445,8.65874,-0.048308,0.043628,-0.042082
0.716085,3.282691,4.275831,-0.010103,-0.01035,0.035092
6.857934,7.81699,9.848564,-0.010103,-0.01035,0.035092
1.695335,3.253034,3.231222,0.091597,-0.042676,-0.008502
5.878684,7.846646,10.893173,0.091597,-0.042676,-0.008502
1.495953,3.915837,2.020092,-0.05618,0.009689,0.039513
6.078067,7.183844,12.104303,-0.05618,0.009689,0.039513
5.098186,7.196984,13.124433,0.10208,-0.070186,0.038643
2.475833,3.902697,0.999962,0.10208,-0.070186,0.038643
6.371443,10.62244,13.549097,0.071837,0.060223,-0.199835
1.202576,0.47724,0.575299,0.071837,0.060223,-0.199835
5.967171,7.163488,0.814803,0.183215,0.066535,0.135037
1.606848,3.936193,13.309592,0.183215,0.066535,0.135037
4.983276,6.594891,1.657242,-0.110142,-0.057366,0.04768
2.590743,4.504789,12.467153,-0.110142,-0.057366,0.04768
5.173897,6.492191,3.035826,0.20826,0.090558,0.042697
2.400122,4.60749,11.088569,0.20826,0.090558,0.042697
4.187287,5.905941,3.892689,-0.0281,-0.025652,0.085432
3.386732,5.19374,10.231706,-0.0281,-0.025652,0.085432
4.39932,5.810569,5.245598,-0.097816,-0.027239,-0.130591
3.1747,5.289111,8.878798,-0.097816,-0.027239,-0.130591
5.610011,6.298359,5.829263,0.146456,0.069452,-0.00858
1.964008,4.801322,8.295133,0.146456,0.069452,-0.00858
6.5866,6.858686,5.043521,-0.030898,-0.026208,0.082388
0.987419,4.240994,9.080875,-0.030898,-0.026208,0.082388
6.411273,6.979367,3.626882,-0.169367,-0.057819,-0.144638
1.162747,4.120314,10.497514,-0.169367,-0.057819,-0.144638
1.121506,7.547218,2.807259,0.046219,0.004432,0.12238
6.452513,3.552463,11.317137,0.046219,0.004432,0.12238
6.632662,3.445771,12.71628,-0.213805,-0.09237,-0.045523
0.941357,7.65391,1.408116,-0.213805,-0.09237,-0.045523
5.633376,2.607569,0.382961,0.001254,0.001159,-0.00212
1.940643,8.492112,13.741435,0.001254,0.001159,-0.00212
4.840773,1.945228,2.622035,0.020973,0.00214,-0.026981
2.733246,9.154452,11.502361,0.020973,0.00214,-0.026981
4.055198,1.305234,4.8763,-0.012902,-0.008186,0.032735
3.518821,9.794447,9.248096,-0.012902,-0.008186,0.032735
3.038702,9.14962,6.642741,-0.02342,0.007037,0.009689
4.535317,1.950061,7.481655,-0.02342,0.007037,0.009689
6.454004,2.681878,6.259783,0.011712,-0.012176,0.013964
1.120015,8.417803,7.864613,0.011712,-0.012176,0.013964
6.050913,3.837101,4.107258,-0.010394,-0.009866,0.034269
1.523106,7.26258,10.017137,-0.010394,-0.009866,0.034269
0.561596,4.469044,1.854532,-0.001482,0.014944,-0.030695
7.012423,6.630636,12.269863,-0.001482,0.014944,-0.030695
5.439271,10.251237,13.102605,-0.003483,-0.004319,0.011356
2.134749,0.848443,1.021791,-0.003483,-0.004319,0.011356
4.050192,6.224641,1.211633,0.002211,0.0125,-0.08148
3.523827,4.87504,12.912762,0.002211,0.0125,-0.08148
3.25934,5.531306,3.443297,-0.02302,-0.020176,0.070807
4.314679,5.568374,10.681099,-0.02302,-0.020176,0.070807
3.638857,5.343538,5.881183,0.024424,0.005836,0.035582
3.935162,5.756143,8.243213,0.024424,0.005836,0.035582
5.764399,6.218295,6.911756,-0.041564,-0.020206,0.006609
1.80962,4.881386,7.21264,-0.041564,-0.020206,0.006609
1.257966,7.224272,5.481744,-0.025935,-0.021069,0.066091
6.316053,3.875408,8.642652,-0.025935,-0.021069,0.066091
2.051955,7.920628,3.254803,0.047256,0.030906,-0.06124
5.522064,3.179053,10.869592,0.047256,0.030906,-0.06124
