X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.059185,-0.03497,0.010424
2.87538,7.939936,13.90834,-0.059185,0.03497,-0.010424
3.719169,3.171409,1.224242,-8.2e-05,0.000118,0.000359
3.85485,7.928272,12.900154,8.2e-05,-0.000118,-0.000359
3.905538,2.495774,2.453079,0.052659,-0.030855,0.009202
3.668481,8.603907,11.671317,-0.052659,0.030855,-0.009202
2.935222,2.524374,3.455308,-0.000433,9e-06,0.000378
4.638797,8.575307,10.669088,0.000433,-9e-06,-0.000378
3.123484,1.861451,4.711497,0.070949,-0.042704,0.013544
4.450535,9.23823,9.412899,-0.070949,0.042704,-0.013544
2.157608,1.918712,5.685533,-0.01215,0.036541,-0.067475
5.416411,9.180969,8.438863,0.01215,-0.036541,0.067475
0.941986,2.639235,5.465655,-0.025569,0.001684,0.026407
6.632033,8.460445,8.65874,0.025569,-0.001684,-0.026407
0.716085,3.282691,4.275831,0.033272,-0.020028,0.006763
6.857934,7.81699,9.848564,-0.033272,0.020028,-0.006763
1.695335,3.253034,3.231222,-0.001452,-0.000165,0.001959
5.878684,7.846646,10.893173,0.001452,0.000165,-0.001959
1.495953,3.915837,2.020092,-0.044868,0.026561,-0.007879
6.078067,7.183844,12.104303,0.044868,-0.026561,0.007879
5.098186,7.196984,13.124433,0.000364,-1e-06,-0.000238
2.475833,3.902697,0.999962,-0.000364,1e-06,0.000238
6.371443,10.62244,13.549097,-0.077433,-0.030914,-0.037154
1.202576,0.47724,0.575299,0.077433,0.030914,0.037154
5.967171,7.163488,0.814803,6.8e-05,-4.2e-05,0.001532
1.606848,3.936193,13.309592,-6.8e-05,4.2e-05,-0.001532
4.983276,6.594891,1.657242,-0.04602,-0.018388,-0.022096
2.590743,4.504789,12.467153,0.04602,0.018388,0.022096
5.173897,6.492191,3.035826,0.000265,-0.000131,0.001973
2.400122,4.60749,11.088569,-0.000265,0.000131,-0.001973
4.187287,5.905941,3.892689,-0.005251,-0.002079,-0.002492
3.386732,5.19374,10.231706,0.005251,0.002079,0.002492
4.39932,5.810569,5.245598,0.002542,0.001466,-0.002211
3.1747,5.289111,8.878798,-0.002542,-0.001466,0.002211
5.610011,6.298359,5.829263,0.001581,-0.000718,0.009325
1.964008,4.801322,8.295133,-0.001581,0.000718,-0.009325
6.5866,6.858686,5.043521,-0.012449,-0.00485,-0.005977
0.987419,4.240994,9.080875,0.012449,0.00485,0.005977
6.411273,6.979367,3.626882,0.001023,0.000404,-0.000715
1.162747,4.120314,10.497514,-0.001023,-0.000404,0.000715
1.121506,7.547218,2.807259,-0.021881,-0.008821,-0.009897
6.452513,3.552463,11.317137,0.021881,0.008821,0.009897
6.632662,3.445771,12.71628,0.00064,0.000877,-0.003402
0.941357,7.65391,1.408116,-0.00064,-0.000877,0.003402
5.633376,2.607569,0.382961,-0.198806,0.117641,-0.035267
1.940643,8.492112,13.741435,0.198806,-0.117641,0.035267
4.840773,1.945228,2.622035,-0.176171,0.103789,-0.031528
2.733246,9.154452,11.502361,0.176171,-0.103789,0.031528
4.055198,1.305234,4.8763,-0.244419,0.146946,-0.04476
3.518821,9.794447,9.248096,0.244419,-0.146946,0.04476
3.038702,9.14962,6.642741,0.040169,-0.125595,0.236847
4.535317,1.950061,7.481655,-0.040169,0.125595,-0.236847
6.454004,2.681878,6.259783,0.090841,-0.004437,-0.09687
1.120015,8.417803,7.864613,-0.090841,0.004437,0.09687
6.050913,3.837101,4.107258,-0.114295,0.068203,-0.021035
1.523106,7.26258,10.017137,0.114295,-0.068203,0.021035
0.561596,4.469044,1.854532,0.151367,-0.089399,0.025608
7.012423,6.630636,12.269863,-0.151367,0.089399,-0.025608
5.439271,10.251237,13.102605,0.25971,0.103802,0.124893
2.134749,0.848443,1.021791,-0.25971,-0.103802,-0.124893
4.050192,6.224641,1.211633,0.155125,0.062081,0.072982
3.523827,4.87504,12.912762,-0.155125,-0.062081,-0.072982
3.25934,5.531306,3.443297,0.017851,0.007426,0.008022
4.314679,5.568374,10.681099,-0.017851,-0.007426,-0.008022
3.638857,5.343538,5.881183,-0.008789,-0.005397,0.007421
3.935162,5.756143,8.243213,0.008789,0.005397,-0.007421
5.764399,6.218295,6.911756,-0.004528,0.002555,-0.032452
1.80962,4.881386,7.21264,0.004528,-0.002555,0.032452
1.257966,7.224272,5.481744,0.042707,0.016525,0.020457
6.316053,3.875408,8.642652,-0.042707,-0.016525,-0.020457
2.051955,7.920628,3.254803,0.073435,0.029505,0.033887
5.522064,3.179053,10.869592,-0.073435,-0.029505,-0.033887
