X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.001407,-0.008563,-0.003854
2.87538,7.939936,13.90834,-0.001407,-0.008563,-0.003854
3.719169,3.171409,1.224242,-0.013739,-0.027054,-0.014683
3.85485,7.928272,12.900154,-0.013739,-0.027054,-0.014683
3.905538,2.495774,2.453079,0.003259,0.026039,0.008899
3.668481,8.603907,11.671317,0.003259,0.026039,0.008899
2.935222,2.524374,3.455308,0.014049,0.042434,0.016037
4.638797,8.575307,10.669088,0.014049,0.042434,0.016037
3.123484,1.861451,4.711497,-0.04287,-0.06033,-0.035539
4.450535,9.23823,9.412899,-0.04287,-0.06033,-0.035539
2.157608,1.918712,5.685533,-0.030915,-0.054915,-0.02472
5.416411,9.180969,8.438863,-0.030915,-0.054915,-0.02472
0.941986,2.639235,5.465655,-0.025777,-0.052939,-0.021815
6.632033,8.460445,8.65874,-0.025777,-0.052939,-0.021815
0.716085,3.282691,4.275831,-0.018332,-0.058659,-0.023865
6.857934,7.81699,9.848564,-0.018332,-0.058659,-0.023865
1.695335,3.253034,3.231222,0.034708,0.055068,0.03011
5.878684,7.846646,10.893173,0.034708,0.055068,0.03011
1.495953,3.915837,2.020092,0.010311,0.005845,0.009972
6.078067,7.183844,12.104303,0.010311,0.005845,0.009972
5.098186,7.196984,13.124433,0.004025,0.005593,0.004474
2.475833,3.902697,0.999962,0.004025,0.005593,0.004474
6.371443,10.62244,13.549097,0.00769,-0.01706,0.002549
1.202576,0.47724,0.575299,0.00769,-0.01706,0.002549
5.967171,7.163488,0.814803,-0.000161,0.007364,0.004049
1.606848,3.936193,13.309592,-0.000161,0.007364,0.004049
4.983276,6.594891,1.657242,-0.004707,0.02867,0.005895
2.590743,4.504789,12.467153,-0.004707,0.02867,0.005895
5.173897,6.492191,3.035826,-0.041482,0.09912,0.01433
2.400122,4.60749,11.088569,-0.041482,0.09912,0.01433
4.187287,5.905941,3.892689,0.056181,-0.098442,-0.014601
3.386732,5.19374,10.231706,0.056181,-0.098442,-0.014601
4.39932,5.810569,5.245598,0.035417,-0.072374,-0.010575
3.1747,5.289111,8.878798,0.035417,-0.072374,-0.010575
5.610011,6.298359,5.829263,0.043355,-0.09725,-0.014624
1.964008,4.801322,8.295133,0.043355,-0.09725,-0.014624
6.5866,6.858686,5.043521,0.056502,-0.129493,-0.021882
0.987419,4.240994,9.080875,0.056502,-0.129493,-0.021882
6.411273,6.979367,3.626882,-0.038071,0.070072,0.00965
1.162747,4.120314,10.497514,-0.038071,0.070072,0.00965
1.121506,7.547218,2.807259,-0.029429,0.039917,0.000838
6.452513,3.552463,11.317137,-0.029429,0.039917,0.000838
6.632662,3.445771,12.71628,0.017301,-0.047889,-0.007468
0.941357,7.65391,1.408116,0.017301,-0.047889,-0.007468
5.633376,2.607569,0.382961,0.019592,0.036972,0.017291
1.940643,8.492112,13.741435,0.019592,0.036972,0.017291
4.840773,1.945228,2.622035,-0.025147,-0.043269,-0.019208
2.733246,9.154452,11.502361,-0.025147,-0.043269,-0.019208
4.055198,1.305234,4.8763,0.057236,0.116615,0.047439
3.518821,9.794447,9.248096,0.057236,0.116615,0.047439
3.038702,9.14962,6.642741,0.080701,0.155346,0.068818
4.535317,1.950061,7.481655,0.080701,0.155346,0.068818
6.454004,2.681878,6.259783,0.079359,0.156455,0.06684
1.120015,8.417803,7.864613,0.079359,0.156455,0.06684
6.050913,3.837101,4.107258,0.050634,0.090447,0.040066
1.523106,7.26258,10.017137,0.050634,0.090447,0.040066
0.561596,4.469044,1.854532,-0.032422,-0.066943,-0.026986
7.012423,6.630636,12.269863,-0.032422,-0.066943,-0.026986
5.439271,10.251237,13.102605,-0.03265,0.067209,0.013659
2.134749,0.848443,1.021791,-0.03265,0.067209,0.013659
4.050192,6.224641,1.211633,0.054492,-0.111427,-0.015529
3.523827,4.87504,12.912762,0.054492,-0.111427,-0.015529
3.25934,5.531306,3.443297,-0.070916,0.155241,0.022589
4.314679,5.568374,10.681099,-0.070916,0.155241,0.022589
3.638857,5.343538,5.881183,-0.12329,0.252569,0.036682
3.935162,5.756143,8.243213,-0.12329,0.252569,0.036682
5.764399,6.218295,6.911756,-0.123347,0.261961,0.03683
1.80962,4.881386,7.21264,-0.123347,0.261961,0.03683
1.257966,7.224272,5.481744,-0.096668,0.212457,0.026818
6.316053,3.875408,8.642652,-0.096668,0.212457,0.026818
2.051955,7.920628,3.254803,0.038466,-0.087499,-0.014997
5.522064,3.179053,10.869592,0.038466,-0.087499,-0.014997
