X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.023828,0.051406,0.023808
2.87538,7.939936,13.90834,-0.023828,-0.051406,-0.023808
3.719169,3.171409,1.224242,-0.054277,-0.108434,-0.05023
3.85485,7.928272,12.900154,0.054277,0.108434,0.05023
3.905538,2.495774,2.453079,-0.008437,-0.011051,-0.003403
3.668481,8.603907,11.671317,0.008437,0.011051,0.003403
2.935222,2.524374,3.455308,0.048971,0.103447,0.047117
4.638797,8.575307,10.669088,-0.048971,-0.103447,-0.047117
3.123484,1.861451,4.711497,-0.016094,-0.026994,-0.01402
4.450535,9.23823,9.412899,0.016094,0.026994,0.01402
2.157608,1.918712,5.685533,0.040838,0.079588,0.034523
5.416411,9.180969,8.438863,-0.040838,-0.079588,-0.034523
0.941986,2.639235,5.465655,-0.025425,-0.051732,-0.024993
6.632033,8.460445,8.65874,0.025425,0.051732,0.024993
0.716085,3.282691,4.275831,0.0363,0.067264,0.028858
6.857934,7.81699,9.848564,-0.0363,-0.067264,-0.028858
1.695335,3.253034,3.231222,-0.065332,-0.130407,-0.058088
5.878684,7.846646,10.893173,0.065332,0.130407,0.058088
1.495953,3.915837,2.020092,-0.003286,-0.009621,-0.000498
6.078067,7.183844,12.104303,0.003286,0.009621,0.000498
5.098186,7.196984,13.124433,-0.061495,-0.121496,-0.059895
2.475833,3.902697,0.999962,0.061495,0.121496,0.059895
6.371443,10.62244,13.549097,0.054172,-0.091411,-0.008238
1.202576,0.47724,0.575299,-0.054172,0.091411,0.008238
5.967171,7.163488,0.814803,-0.08985,0.211963,0.027478
1.606848,3.936193,13.309592,0.08985,-0.211963,-0.027478
4.983276,6.594891,1.657242,0.003132,0.006856,-0.007292
2.590743,4.504789,12.467153,-0.003132,-0.006856,0.007292
5.173897,6.492191,3.035826,0.084957,-0.18938,-0.030189
2.400122,4.60749,11.088569,-0.084957,0.18938,0.030189
4.187287,5.905941,3.892689,-0.039081,0.063129,0.010301
3.386732,5.19374,10.231706,0.039081,-0.063129,-0.010301
4.39932,5.810569,5.245598,0.066674,-0.145915,-0.018487
3.1747,5.289111,8.878798,-0.066674,0.145915,0.018487
5.610011,6.298359,5.829263,-0.050235,0.105299,0.018084
1.964008,4.801322,8.295133,0.050235,-0.105299,-0.018084
6.5866,6.858686,5.043521,0.052727,-0.107828,-0.008643
0.987419,4.240994,9.080875,-0.052727,0.107828,0.008643
6.411273,6.979367,3.626882,-0.100929,0.233789,0.033718
1.162747,4.120314,10.497514,0.100929,-0.233789,-0.033718
1.121506,7.547218,2.807259,0.005886,-0.00576,-0.009849
6.452513,3.552463,11.317137,-0.005886,0.00576,0.009849
6.632662,3.445771,12.71628,-0.095492,0.217509,0.034805
0.941357,7.65391,1.408116,0.095492,-0.217509,-0.034805
5.633376,2.607569,0.382961,0.044247,0.088374,0.04245
1.940643,8.492112,13.741435,-0.044247,-0.088374,-0.04245
4.840773,1.945228,2.622035,0.002455,0.007178,0.005398
2.733246,9.154452,11.502361,-0.002455,-0.007178,-0.005398
4.055198,1.305234,4.8763,-0.046465,-0.087795,-0.039097
3.518821,9.794447,9.248096,0.046465,0.087795,0.039097
3.038702,9.14962,6.642741,-0.015261,-0.035569,-0.016603
4.535317,1.950061,7.481655,0.015261,0.035569,0.016603
6.454004,2.681878,6.259783,-0.026826,-0.049823,-0.024017
1.120015,8.417803,7.864613,0.026826,0.049823,0.024017
6.050913,3.837101,4.107258,0.014006,0.025956,0.011864
1.523106,7.26258,10.017137,-0.014006,-0.025956,-0.011864
0.561596,4.469044,1.854532,0.011694,0.022659,0.013231
7.012423,6.630636,12.269863,-0.011694,-0.022659,-0.013231
5.439271,10.251237,13.102605,0.077792,-0.16026,-0.020102
2.134749,0.848443,1.021791,-0.077792,0.16026,0.020102
4.050192,6.224641,1.211633,0.003282,0.001435,-0.006324
3.523827,4.87504,12.912762,-0.003282,-0.001435,0.006324
3.25934,5.531306,3.443297,-0.069493,0.139058,0.021536
4.314679,5.568374,10.681099,0.069493,-0.139058,-0.021536
3.638857,5.343538,5.881183,-0.02206,0.044993,0.008768
3.935162,5.756143,8.243213,0.02206,-0.044993,-0.008768
5.764399,6.218295,6.911756,-0.028362,0.06547,0.009839
1.80962,4.881386,7.21264,0.028362,-0.06547,-0.009839
1.257966,7.224272,5.481744,0.033713,-0.075661,-0.004482
6.316053,3.875408,8.642652,-0.033713,0.075661,0.004482
2.051955,7.920628,3.254803,0.011618,-0.0178,-0.009777
5.522064,3.179053,10.869592,-0.011618,0.0178,0.009777
