X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.03927,-0.031502,0.110413
2.87538,7.939936,13.90834,0.03927,0.031502,-0.110413
3.719169,3.171409,1.224242,0.089294,-0.131784,0.175948
3.85485,7.928272,12.900154,-0.089294,0.131784,-0.175948
3.905538,2.495774,2.453079,-0.069494,-0.084381,0.25435
3.668481,8.603907,11.671317,0.069494,0.084381,-0.25435
2.935222,2.524374,3.455308,-0.166566,0.046625,0.108334
4.638797,8.575307,10.669088,0.166566,-0.046625,-0.108334
3.123484,1.861451,4.711497,0.002228,-0.030321,0.060359
4.450535,9.23823,9.412899,-0.002228,0.030321,-0.060359
2.157608,1.918712,5.685533,0.109943,-0.105241,0.123855
5.416411,9.180969,8.438863,-0.109943,0.105241,-0.123855
0.941986,2.639235,5.465655,0.177571,-0.051518,-0.068675
6.632033,8.460445,8.65874,-0.177571,0.051518,0.068675
0.716085,3.282691,4.275831,0.036756,-0.007836,-0.057498
6.857934,7.81699,9.848564,-0.036756,0.007836,0.057498
1.695335,3.253034,3.231222,-0.080565,0.114545,-0.149552
5.878684,7.846646,10.893173,0.080565,-0.114545,0.149552
1.495953,3.915837,2.020092,0.10411,0.062459,-0.248752
6.078067,7.183844,12.104303,-0.10411,-0.062459,0.248752
5.098186,7.196984,13.124433,-0.19552,0.042579,0.125494
2.475833,3.902697,0.999962,0.19552,-0.042579,-0.125494
6.371443,10.62244,13.549097,-0.002134,-0.002022,0.005983
1.202576,0.47724,0.575299,0.002134,0.002022,-0.005983
5.967171,7.163488,0.814803,-0.001481,-0.020377,0.002467
1.606848,3.936193,13.309592,0.001481,0.020377,-0.002467
4.983276,6.594891,1.657242,-0.007254,0.000893,0.012699
2.590743,4.504789,12.467153,0.007254,-0.000893,-0.012699
5.173897,6.492191,3.035826,-0.002608,0.012003,0.010823
2.400122,4.60749,11.088569,0.002608,-0.012003,-0.010823
4.187287,5.905941,3.892689,0.001618,-0.0112,0.000617
3.386732,5.19374,10.231706,-0.001618,0.0112,-0.000617
4.39932,5.810569,5.245598,-0.010542,0.000811,0.001855
3.1747,5.289111,8.878798,0.010542,-0.000811,-0.001855
5.610011,6.298359,5.829263,-0.006458,0.002823,-0.007783
1.964008,4.801322,8.295133,0.006458,-0.002823,0.007783
6.5866,6.858686,5.043521,0.003804,-0.007964,-0.005166
0.987419,4.240994,9.080875,-0.003804,0.007964,0.005166
6.411273,6.979367,3.626882,0.001524,0.0169,-0.002041
1.162747,4.120314,10.497514,-0.001524,-0.0169,0.002041
1.121506,7.547218,2.807259,0.000834,0.008446,-0.012289
6.452513,3.552463,11.317137,-0.000834,-0.008446,0.012289
6.632662,3.445771,12.71628,-0.003917,0.015595,0.012959
0.941357,7.65391,1.408116,0.003917,-0.015595,-0.012959
5.633376,2.607569,0.382961,0.011842,0.010431,-0.033711
1.940643,8.492112,13.741435,-0.011842,-0.010431,0.033711
4.840773,1.945228,2.622035,-0.037403,-0.038881,0.121448
2.733246,9.154452,11.502361,0.037403,0.038881,-0.121448
4.055198,1.305234,4.8763,0.020309,0.00515,-0.047287
3.518821,9.794447,9.248096,-0.020309,-0.00515,0.047287
3.038702,9.14962,6.642741,0.011454,-0.027686,0.039713
4.535317,1.950061,7.481655,-0.011454,0.027686,-0.039713
6.454004,2.681878,6.259783,0.040474,-0.005953,-0.02955
1.120015,8.417803,7.864613,-0.040474,0.005953,0.02955
6.050913,3.837101,4.107258,-0.012775,-0.022968,0.043752
1.523106,7.26258,10.017137,0.012775,0.022968,-0.043752
0.561596,4.469044,1.854532,0.046446,0.031807,-0.11973
7.012423,6.630636,12.269863,-0.046446,-0.031807,0.11973
5.439271,10.251237,13.102605,0.000467,0.000192,-0.001107
2.134749,0.848443,1.021791,-0.000467,-0.000192,0.001107
4.050192,6.224641,1.211633,-0.003747,0.001543,0.006056
3.523827,4.87504,12.912762,0.003747,-0.001543,-0.006056
3.25934,5.531306,3.443297,0.005077,-0.009911,-0.003743
4.314679,5.568374,10.681099,-0.005077,0.009911,0.003743
3.638857,5.343538,5.881183,-0.001138,-0.002391,0.000906
3.935162,5.756143,8.243213,0.001138,0.002391,-0.000906
5.764399,6.218295,6.911756,0.000961,-0.002117,-0.002821
1.80962,4.881386,7.21264,-0.000961,0.002117,0.002821
1.257966,7.224272,5.481744,0.003421,-0.011079,0.00078
6.316053,3.875408,8.642652,-0.003421,0.011079,-0.00078
2.051955,7.920628,3.254803,0.000229,0.004708,-0.005473
5.522064,3.179053,10.869592,-0.000229,-0.004708,0.005473
