X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.003321,-0.008763,-0.001276
2.87538,7.939936,13.90834,-0.003321,-0.008763,-0.001276
3.719169,3.171409,1.224242,0.039333,0.084867,0.039407
3.85485,7.928272,12.900154,0.039333,0.084867,0.039407
3.905538,2.495774,2.453079,-0.027751,-0.033633,-0.019717
3.668481,8.603907,11.671317,-0.027751,-0.033633,-0.019717
2.935222,2.524374,3.455308,0.080679,0.170327,0.076442
4.638797,8.575307,10.669088,0.080679,0.170327,0.076442
3.123484,1.861451,4.711497,-0.023796,-0.038828,-0.021415
4.450535,9.23823,9.412899,-0.023796,-0.038828,-0.021415
2.157608,1.918712,5.685533,0.038079,0.073739,0.033552
5.416411,9.180969,8.438863,0.038079,0.073739,0.033552
0.941986,2.639235,5.465655,-0.0435,-0.084343,-0.036604
6.632033,8.460445,8.65874,-0.0435,-0.084343,-0.036604
0.716085,3.282691,4.275831,0.026979,0.036353,0.015192
6.857934,7.81699,9.848564,0.026979,0.036353,0.015192
1.695335,3.253034,3.231222,-0.079917,-0.165778,-0.074235
5.878684,7.846646,10.893173,-0.079917,-0.165778,-0.074235
1.495953,3.915837,2.020092,0.02519,0.036464,0.019852
6.078067,7.183844,12.104303,0.02519,0.036464,0.019852
5.098186,7.196984,13.124433,-0.036952,-0.0779,-0.034574
2.475833,3.902697,0.999962,-0.036952,-0.0779,-0.034574
6.371443,10.62244,13.549097,-0.004257,0.011351,0.001618
1.202576,0.47724,0.575299,-0.004257,0.011351,0.001618
5.967171,7.163488,0.814803,-0.055232,0.120139,0.017113
1.606848,3.936193,13.309592,-0.055232,0.120139,0.017113
4.983276,6.594891,1.657242,0.029725,-0.061314,-0.007123
2.590743,4.504789,12.467153,0.029725,-0.061314,-0.007123
5.173897,6.492191,3.035826,-0.115267,0.252237,0.037023
2.400122,4.60749,11.088569,-0.115267,0.252237,0.037023
4.187287,5.905941,3.892689,0.031574,-0.056231,-0.008253
3.386732,5.19374,10.231706,0.031574,-0.056231,-0.008253
4.39932,5.810569,5.245598,-0.061355,0.125098,0.019363
3.1747,5.289111,8.878798,-0.061355,0.125098,0.019363
5.610011,6.298359,5.829263,0.051895,-0.11047,-0.015006
1.964008,4.801322,8.295133,0.051895,-0.11047,-0.015006
6.5866,6.858686,5.043521,-0.03023,0.064967,0.007444
0.987419,4.240994,9.080875,-0.03023,0.064967,0.007444
6.411273,6.979367,3.626882,0.116967,-0.260515,-0.037067
1.162747,4.120314,10.497514,0.116967,-0.260515,-0.037067
1.121506,7.547218,2.807259,-0.030769,0.055048,0.005892
6.452513,3.552463,11.317137,-0.030769,0.055048,0.005892
6.632662,3.445771,12.71628,0.056789,-0.125276,-0.0177
0.941357,7.65391,1.408116,0.056789,-0.125276,-0.0177
5.633376,2.607569,0.382961,0.003584,0.007158,0.006236
1.940643,8.492112,13.741435,0.003584,0.007158,0.006236
4.840773,1.945228,2.622035,-0.049692,-0.091972,-0.043376
2.733246,9.154452,11.502361,-0.049692,-0.091972,-0.043376
4.055198,1.305234,4.8763,-0.03642,-0.068472,-0.032633
3.518821,9.794447,9.248096,-0.03642,-0.068472,-0.032633
3.038702,9.14962,6.642741,0.004283,0.001954,0.000499
4.535317,1.950061,7.481655,0.004283,0.001954,0.000499
6.454004,2.681878,6.259783,0.009891,0.022085,0.008277
1.120015,8.417803,7.864613,0.009891,0.022085,0.008277
6.050913,3.837101,4.107258,0.044475,0.080805,0.033779
1.523106,7.26258,10.017137,0.044475,0.080805,0.033779
0.561596,4.469044,1.854532,0.044072,0.082692,0.039704
7.012423,6.630636,12.269863,0.044072,0.082692,0.039704
5.439271,10.251237,13.102605,0.006121,-0.013612,-0.000715
2.134749,0.848443,1.021791,0.006121,-0.013612,-0.000715
4.050192,6.224641,1.211633,0.05928,-0.127588,-0.016374
3.523827,4.87504,12.912762,0.05928,-0.127588,-0.016374
3.25934,5.531306,3.443297,0.06104,-0.12342,-0.019679
4.314679,5.568374,10.681099,0.06104,-0.12342,-0.019679
3.638857,5.343538,5.881183,0.01392,-0.032592,-0.006891
3.935162,5.756143,8.243213,0.01392,-0.032592,-0.006891
5.764399,6.218295,6.911756,0.007834,-0.010491,-0.001714
1.80962,4.881386,7.21264,0.007834,-0.010491,-0.001714
1.257966,7.224272,5.481744,-0.046135,0.101274,0.012616
6.316053,3.875408,8.642652,-0.046135,0.101274,0.012616
2.051955,7.920628,3.254803,-0.070411,0.145943,0.020895
5.522064,3.179053,10.869592,-0.070411,0.145943,0.020895
