X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.035542,0.021017,-0.006242
2.87538,7.939936,13.90834,0.035542,-0.021017,0.006242
3.719169,3.171409,1.224242,-1.9e-05,0.000375,-0.00035
3.85485,7.928272,12.900154,1.9e-05,-0.000375,0.00035
3.905538,2.495774,2.453079,-0.026284,0.015517,-0.004765
3.668481,8.603907,11.671317,0.026284,-0.015517,0.004765
2.935222,2.524374,3.455308,5e-06,7.9e-05,-0.000161
4.638797,8.575307,10.669088,-5e-06,-7.9e-05,0.000161
3.123484,1.861451,4.711497,-0.0222,0.013219,-0.004112
4.450535,9.23823,9.412899,0.0222,-0.013219,0.004112
2.157608,1.918712,5.685533,0.002632,-0.007266,0.012617
5.416411,9.180969,8.438863,-0.002632,0.007266,-0.012617
0.941986,2.639235,5.465655,0.002053,-0.00064,-0.001514
6.632033,8.460445,8.65874,-0.002053,0.00064,0.001514
0.716085,3.282691,4.275831,-0.006958,0.004319,-0.001937
6.857934,7.81699,9.848564,0.006958,-0.004319,0.001937
1.695335,3.253034,3.231222,0.000621,-0.00013,-0.000738
5.878684,7.846646,10.893173,-0.000621,0.00013,0.000738
1.495953,3.915837,2.020092,0.025993,-0.015364,0.004366
6.078067,7.183844,12.104303,-0.025993,0.015364,-0.004366
5.098186,7.196984,13.124433,-0.000296,0.000191,0.000192
2.475833,3.902697,0.999962,0.000296,-0.000191,-0.000192
6.371443,10.62244,13.549097,-0.039413,-0.015707,-0.019053
1.202576,0.47724,0.575299,0.039413,0.015707,0.019053
5.967171,7.163488,0.814803,0.000292,-9.3e-05,0.000573
1.606848,3.936193,13.309592,-0.000292,9.3e-05,-0.000573
4.983276,6.594891,1.657242,-0.033259,-0.013279,-0.015849
2.590743,4.504789,12.467153,0.033259,0.013279,0.015849
5.173897,6.492191,3.035826,0.001462,0.000528,0.000793
2.400122,4.60749,11.088569,-0.001462,-0.000528,-0.000793
4.187287,5.905941,3.892689,-0.036103,-0.014432,-0.018195
3.386732,5.19374,10.231706,0.036103,0.014432,0.018195
4.39932,5.810569,5.245598,0.023073,0.014162,-0.018987
3.1747,5.289111,8.878798,-0.023073,-0.014162,0.018987
5.610011,6.298359,5.829263,0.016201,-0.00587,0.095948
1.964008,4.801322,8.295133,-0.016201,0.00587,-0.095948
6.5866,6.858686,5.043521,-0.113186,-0.043897,-0.053941
0.987419,4.240994,9.080875,0.113186,0.043897,0.053941
6.411273,6.979367,3.626882,8e-06,-0.000158,0.00186
1.162747,4.120314,10.497514,-8e-06,0.000158,-0.00186
1.121506,7.547218,2.807259,-0.020693,-0.008339,-0.009183
6.452513,3.552463,11.317137,0.020693,0.008339,0.009183
6.632662,3.445771,12.71628,-8.3e-05,8.7e-05,-0.001817
0.941357,7.65391,1.408116,8.3e-05,-8.7e-05,0.001817
5.633376,2.607569,0.382961,0.119765,-0.070836,0.021287
1.940643,8.492112,13.741435,-0.119765,0.070836,-0.021287
4.840773,1.945228,2.622035,0.088444,-0.052265,0.016012
2.733246,9.154452,11.502361,-0.088444,0.052265,-0.016012
4.055198,1.305234,4.8763,0.074905,-0.045144,0.013826
3.518821,9.794447,9.248096,-0.074905,0.045144,-0.013826
3.038702,9.14962,6.642741,-0.00802,0.023869,-0.04564
4.535317,1.950061,7.481655,0.00802,-0.023869,0.04564
6.454004,2.681878,6.259783,-0.007351,0.000581,0.007749
1.120015,8.417803,7.864613,0.007351,-0.000581,-0.007749
6.050913,3.837101,4.107258,0.023331,-0.013978,0.004528
1.523106,7.26258,10.017137,-0.023331,0.013978,-0.004528
0.561596,4.469044,1.854532,-0.087808,0.051863,-0.014998
7.012423,6.630636,12.269863,0.087808,-0.051863,0.014998
5.439271,10.251237,13.102605,0.132755,0.052972,0.064035
2.134749,0.848443,1.021791,-0.132755,-0.052972,-0.064035
4.050192,6.224641,1.211633,0.111399,0.04442,0.052801
3.523827,4.87504,12.912762,-0.111399,-0.04442,-0.052801
3.25934,5.531306,3.443297,0.123335,0.049989,0.058857
4.314679,5.568374,10.681099,-0.123335,-0.049989,-0.058857
3.638857,5.343538,5.881183,-0.083525,-0.050993,0.071283
3.935162,5.756143,8.243213,0.083525,0.050993,-0.071283
5.764399,6.218295,6.911756,-0.048009,0.025248,-0.336789
1.80962,4.881386,7.21264,0.048009,-0.025248,0.336789
1.257966,7.224272,5.481744,0.388192,0.151472,0.18511
6.316053,3.875408,8.642652,-0.388192,-0.151472,-0.18511
2.051955,7.920628,3.254803,0.069073,0.027984,0.031169
5.522064,3.179053,10.869592,-0.069073,-0.027984,-0.031169
