X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.081642,-0.160031,-0.078196
2.87538,7.939936,13.90834,0.081642,0.160031,0.078196
3.719169,3.171409,1.224242,0.037785,0.072315,0.035984
3.85485,7.928272,12.900154,-0.037785,-0.072315,-0.035984
3.905538,2.495774,2.453079,-0.003403,-0.010152,-0.001917
3.668481,8.603907,11.671317,0.003403,0.010152,0.001917
2.935222,2.524374,3.455308,-0.033691,-0.063397,-0.030239
4.638797,8.575307,10.669088,0.033691,0.063397,0.030239
3.123484,1.861451,4.711497,0.044315,0.094275,0.040035
4.450535,9.23823,9.412899,-0.044315,-0.094275,-0.040035
2.157608,1.918712,5.685533,0.024735,0.046698,0.020586
5.416411,9.180969,8.438863,-0.024735,-0.046698,-0.020586
0.941986,2.639235,5.465655,-0.037285,-0.076299,-0.037923
6.632033,8.460445,8.65874,0.037285,0.076299,0.037923
0.716085,3.282691,4.275831,-0.046158,-0.089898,-0.043258
6.857934,7.81699,9.848564,0.046158,0.089898,0.043258
1.695335,3.253034,3.231222,0.058138,0.112758,0.052695
5.878684,7.846646,10.893173,-0.058138,-0.112758,-0.052695
1.495953,3.915837,2.020092,-0.05523,-0.104179,-0.045695
6.078067,7.183844,12.104303,0.05523,0.104179,0.045695
5.098186,7.196984,13.124433,0.017662,0.031285,0.012575
2.475833,3.902697,0.999962,-0.017662,-0.031285,-0.012575
6.371443,10.62244,13.549097,-0.046192,0.090688,0.009749
1.202576,0.47724,0.575299,0.046192,-0.090688,-0.009749
5.967171,7.163488,0.814803,0.002932,-0.011971,-0.000713
1.606848,3.936193,13.309592,-0.002932,0.011971,0.000713
4.983276,6.594891,1.657242,0.033755,-0.076971,-0.006467
2.590743,4.504789,12.467153,-0.033755,0.076971,0.006467
5.173897,6.492191,3.035826,-0.029583,0.069541,0.014257
2.400122,4.60749,11.088569,0.029583,-0.069541,-0.014257
4.187287,5.905941,3.892689,0.026492,-0.045774,-0.006869
3.386732,5.19374,10.231706,-0.026492,0.045774,0.006869
4.39932,5.810569,5.245598,0.021261,-0.047148,-0.00688
3.1747,5.289111,8.878798,-0.021261,0.047148,0.00688
5.610011,6.298359,5.829263,-0.007908,0.0176,-0.001332
1.964008,4.801322,8.295133,0.007908,-0.0176,0.001332
6.5866,6.858686,5.043521,-0.02411,0.053072,0.004065
0.987419,4.240994,9.080875,0.02411,-0.053072,-0.004065
6.411273,6.979367,3.626882,0.00957,-0.029102,-0.001526
1.162747,4.120314,10.497514,-0.00957,0.029102,0.001526
1.121506,7.547218,2.807259,0.00652,-0.023647,0.001952
6.452513,3.552463,11.317137,-0.00652,0.023647,-0.001952
6.632662,3.445771,12.71628,0.021991,-0.049594,-0.010022
0.941357,7.65391,1.408116,-0.021991,0.049594,0.010022
5.633376,2.607569,0.382961,0.140593,0.279308,0.135642
1.940643,8.492112,13.741435,-0.140593,-0.279308,-0.135642
4.840773,1.945228,2.622035,-0.00518,-0.00999,-0.001668
2.733246,9.154452,11.502361,0.00518,0.00999,0.001668
4.055198,1.305234,4.8763,-0.07781,-0.146185,-0.062724
3.518821,9.794447,9.248096,0.07781,0.146185,0.062724
3.038702,9.14962,6.642741,-0.041651,-0.085505,-0.038438
4.535317,1.950061,7.481655,0.041651,0.085505,0.038438
6.454004,2.681878,6.259783,0.078823,0.146832,0.065046
1.120015,8.417803,7.864613,-0.078823,-0.146832,-0.065046
6.050913,3.837101,4.107258,0.063849,0.123631,0.055074
1.523106,7.26258,10.017137,-0.063849,-0.123631,-0.055074
0.561596,4.469044,1.854532,0.089497,0.17788,0.086408
7.012423,6.630636,12.269863,-0.089497,-0.17788,-0.086408
5.439271,10.251237,13.102605,0.073338,-0.162485,-0.021389
2.134749,0.848443,1.021791,-0.073338,0.162485,0.021389
4.050192,6.224641,1.211633,-0.06084,0.128427,0.020376
3.523827,4.87504,12.912762,0.06084,-0.128427,-0.020376
3.25934,5.531306,3.443297,-0.026335,0.061174,0.006299
4.314679,5.568374,10.681099,0.026335,-0.061174,-0.006299
3.638857,5.343538,5.881183,-0.043679,0.088818,0.012899
3.935162,5.756143,8.243213,0.043679,-0.088818,-0.012899
5.764399,6.218295,6.911756,0.013793,-0.029486,-0.005305
1.80962,4.881386,7.21264,-0.013793,0.029486,0.005305
1.257966,7.224272,5.481744,0.039274,-0.083065,-0.015918
6.316053,3.875408,8.642652,-0.039274,0.083065,0.015918
2.051955,7.920628,3.254803,-0.010074,0.016445,0.006209
5.522064,3.179053,10.869592,0.010074,-0.016445,-0.006209
