X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.016983,0.02308,-0.066313
2.87538,7.939936,13.90834,0.016983,0.02308,-0.066313
3.719169,3.171409,1.224242,-0.038152,-0.044796,0.133773
3.85485,7.928272,12.900154,-0.038152,-0.044796,0.133773
3.905538,2.495774,2.453079,0.034854,0.020629,-0.081861
3.668481,8.603907,11.671317,0.034854,0.020629,-0.081861
2.935222,2.524374,3.455308,-0.073555,0.008431,0.058967
4.638797,8.575307,10.669088,-0.073555,0.008431,0.058967
3.123484,1.861451,4.711497,0.036366,0.006674,-0.045888
4.450535,9.23823,9.412899,0.036366,0.006674,-0.045888
2.157608,1.918712,5.685533,-0.077018,0.013795,0.059467
5.416411,9.180969,8.438863,-0.077018,0.013795,0.059467
0.941986,2.639235,5.465655,0.025444,-0.044996,0.059314
6.632033,8.460445,8.65874,0.025444,-0.044996,0.059314
0.716085,3.282691,4.275831,0.019219,0.01427,-0.05306
6.857934,7.81699,9.848564,0.019219,0.01427,-0.05306
1.695335,3.253034,3.231222,0.006426,-0.040017,0.082843
5.878684,7.846646,10.893173,0.006426,-0.040017,0.082843
1.495953,3.915837,2.020092,0.028599,0.018029,-0.069018
6.078067,7.183844,12.104303,0.028599,0.018029,-0.069018
5.098186,7.196984,13.124433,-0.051909,-0.041052,0.140058
2.475833,3.902697,0.999962,-0.051909,-0.041052,0.140058
6.371443,10.62244,13.549097,-0.00154,-0.001373,0.007831
1.202576,0.47724,0.575299,-0.00154,-0.001373,0.007831
5.967171,7.163488,0.814803,0.005349,0.004297,-0.01472
1.606848,3.936193,13.309592,0.005349,0.004297,-0.01472
4.983276,6.594891,1.657242,-0.00365,-0.002315,0.007135
2.590743,4.504789,12.467153,-0.00365,-0.002315,0.007135
5.173897,6.492191,3.035826,-0.000786,0.000965,-0.008679
2.400122,4.60749,11.088569,-0.000786,0.000965,-0.008679
4.187287,5.905941,3.892689,-0.003363,-0.001808,0.006096
3.386732,5.19374,10.231706,-0.003363,-0.001808,0.006096
4.39932,5.810569,5.245598,-0.004814,-0.003422,-0.007664
3.1747,5.289111,8.878798,-0.004814,-0.003422,-0.007664
5.610011,6.298359,5.829263,0.010962,0.006386,-0.002939
1.964008,4.801322,8.295133,0.010962,0.006386,-0.002939
6.5866,6.858686,5.043521,-0.004047,-0.000637,0.004873
0.987419,4.240994,9.080875,-0.004047,-0.000637,0.004873
6.411273,6.979367,3.626882,0.008241,0.00425,-0.003725
1.162747,4.120314,10.497514,0.008241,0.00425,-0.003725
1.121506,7.547218,2.807259,-0.003816,-0.002473,0.008733
6.452513,3.552463,11.317137,-0.003816,-0.002473,0.008733
6.632662,3.445771,12.71628,0.003699,0.003721,-0.014719
0.941357,7.65391,1.408116,0.003699,0.003721,-0.014719
5.633376,2.607569,0.382961,0.072497,0.064473,-0.208603
1.940643,8.492112,13.741435,0.072497,0.064473,-0.208603
4.840773,1.945228,2.622035,0.063371,0.051008,-0.175429
2.733246,9.154452,11.502361,0.063371,0.051008,-0.175429
4.055198,1.305234,4.8763,0.082056,0.053281,-0.243973
3.518821,9.794447,9.248096,0.082056,0.053281,-0.243973
3.038702,9.14962,6.642741,-0.247242,0.080697,0.096136
4.535317,1.950061,7.481655,-0.247242,0.080697,0.096136
6.454004,2.681878,6.259783,0.147117,-0.129923,0.156305
1.120015,8.417803,7.864613,0.147117,-0.129923,0.156305
6.050913,3.837101,4.107258,0.071704,0.055133,-0.211518
1.523106,7.26258,10.017137,0.071704,0.055133,-0.211518
0.561596,4.469044,1.854532,0.062656,0.049749,-0.175374
7.012423,6.630636,12.269863,0.062656,0.049749,-0.175374
5.439271,10.251237,13.102605,-0.007063,-0.006465,0.021155
2.134749,0.848443,1.021791,-0.007063,-0.006465,0.021155
4.050192,6.224641,1.211633,-0.005861,-0.005145,0.015614
3.523827,4.87504,12.912762,-0.005861,-0.005145,0.015614
3.25934,5.531306,3.443297,-0.005968,-0.006412,0.017091
4.314679,5.568374,10.681099,-0.005968,-0.006412,0.017091
3.638857,5.343538,5.881183,-0.019506,-0.001419,-0.024326
3.935162,5.756143,8.243213,-0.019506,-0.001419,-0.024326
5.764399,6.218295,6.911756,0.030403,0.013898,-0.003812
1.80962,4.881386,7.21264,0.030403,0.013898,-0.003812
1.257966,7.224272,5.481744,-0.007582,-0.010511,0.022798
6.316053,3.875408,8.642652,-0.007582,-0.010511,0.022798
2.051955,7.920628,3.254803,-0.006095,-0.006347,0.017858
5.522064,3.179053,10.869592,-0.006095,-0.006347,0.017858
