X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.029641,0.01563,-0.063792
2.87538,7.939936,13.90834,0.029641,0.01563,-0.063792
3.719169,3.171409,1.224242,-0.049139,-0.034924,0.124521
3.85485,7.928272,12.900154,-0.049139,-0.034924,0.124521
3.905538,2.495774,2.453079,-0.018238,0.018657,-0.022043
3.668481,8.603907,11.671317,-0.018238,0.018657,-0.022043
2.935222,2.524374,3.455308,0.030427,-0.07836,0.141701
4.638797,8.575307,10.669088,0.030427,-0.07836,0.141701
3.123484,1.861451,4.711497,-0.030166,0.030948,-0.041535
4.450535,9.23823,9.412899,-0.030166,0.030948,-0.041535
2.157608,1.918712,5.685533,0.031454,0.003595,-0.046715
5.416411,9.180969,8.438863,0.031454,0.003595,-0.046715
0.941986,2.639235,5.465655,0.001108,0.020921,-0.034952
6.632033,8.460445,8.65874,0.001108,0.020921,-0.034952
0.716085,3.282691,4.275831,0.034662,-0.011984,-0.01632
6.857934,7.81699,9.848564,0.034662,-0.011984,-0.01632
1.695335,3.253034,3.231222,-0.096128,0.000594,0.10421
5.878684,7.846646,10.893173,-0.096128,0.000594,0.10421
1.495953,3.915837,2.020092,0.026501,0.00046,-0.030288
6.078067,7.183844,12.104303,0.026501,0.00046,-0.030288
5.098186,7.196984,13.124433,-0.038622,-0.033286,0.110451
2.475833,3.902697,0.999962,-0.038622,-0.033286,0.110451
6.371443,10.62244,13.549097,-0.001652,0.000653,-0.004968
1.202576,0.47724,0.575299,-0.001652,0.000653,-0.004968
5.967171,7.163488,0.814803,-0.00138,-0.00211,0.009756
1.606848,3.936193,13.309592,-0.00138,-0.00211,0.009756
4.983276,6.594891,1.657242,0.001619,0.001005,0.001498
2.590743,4.504789,12.467153,0.001619,0.001005,0.001498
5.173897,6.492191,3.035826,-0.010339,-0.00578,0.00536
2.400122,4.60749,11.088569,-0.010339,-0.00578,0.00536
4.187287,5.905941,3.892689,0.004351,0.001788,0.000523
3.386732,5.19374,10.231706,0.004351,0.001788,0.000523
4.39932,5.810569,5.245598,9e-06,0.001755,-0.005673
3.1747,5.289111,8.878798,9e-06,0.001755,-0.005673
5.610011,6.298359,5.829263,0.004284,0.00217,-0.00514
1.964008,4.801322,8.295133,0.004284,0.00217,-0.00514
6.5866,6.858686,5.043521,-0.000981,-0.000891,-0.002205
0.987419,4.240994,9.080875,-0.000981,-0.000891,-0.002205
6.411273,6.979367,3.626882,0.003575,0.001053,0.006194
1.162747,4.120314,10.497514,0.003575,0.001053,0.006194
1.121506,7.547218,2.807259,-0.003046,-0.000992,-0.001592
6.452513,3.552463,11.317137,-0.003046,-0.000992,-0.001592
6.632662,3.445771,12.71628,-0.00053,-0.001332,0.008122
0.941357,7.65391,1.408116,-0.00053,-0.001332,0.008122
5.633376,2.607569,0.382961,0.093684,0.076367,-0.257356
1.940643,8.492112,13.741435,0.093684,0.076367,-0.257356
4.840773,1.945228,2.622035,0.068638,0.067806,-0.21964
2.733246,9.154452,11.502361,0.068638,0.067806,-0.21964
4.055198,1.305234,4.8763,-0.042571,-0.011776,0.095588
3.518821,9.794447,9.248096,-0.042571,-0.011776,0.095588
3.038702,9.14962,6.642741,0.275038,-0.088206,-0.106626
4.535317,1.950061,7.481655,0.275038,-0.088206,-0.106626
6.454004,2.681878,6.259783,-0.177827,0.158178,-0.188312
1.120015,8.417803,7.864613,-0.177827,0.158178,-0.188312
6.050913,3.837101,4.107258,-0.020194,-0.027173,0.096593
1.523106,7.26258,10.017137,-0.020194,-0.027173,0.096593
0.561596,4.469044,1.854532,0.075904,0.056496,-0.201952
7.012423,6.630636,12.269863,0.075904,0.056496,-0.201952
5.439271,10.251237,13.102605,0.006901,0.005114,-0.021459
2.134749,0.848443,1.021791,0.006901,0.005114,-0.021459
4.050192,6.224641,1.211633,0.006622,0.005115,-0.016245
3.523827,4.87504,12.912762,0.006622,0.005115,-0.016245
3.25934,5.531306,3.443297,-0.003836,-0.00262,0.013911
4.314679,5.568374,10.681099,-0.003836,-0.00262,0.013911
3.638857,5.343538,5.881183,-0.015442,-0.005323,-0.024378
3.935162,5.756143,8.243213,-0.015442,-0.005323,-0.024378
5.764399,6.218295,6.911756,0.026135,0.013731,-0.003845
1.80962,4.881386,7.21264,0.026135,0.013731,-0.003845
1.257966,7.224272,5.481744,-0.009142,-0.006231,0.023161
6.316053,3.875408,8.642652,-0.009142,-0.006231,0.023161
2.051955,7.920628,3.254803,0.002863,0.002818,-0.011726
5.522064,3.179053,10.869592,0.002863,0.002818,-0.011726
