X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.002018,0.001648,0.005753
2.87538,7.939936,13.90834,0.002018,-0.001648,-0.005753
3.719169,3.171409,1.224242,0.010979,0.032277,0.01616
3.85485,7.928272,12.900154,-0.010979,-0.032277,-0.01616
3.905538,2.495774,2.453079,-0.037048,-0.066029,-0.03044
3.668481,8.603907,11.671317,0.037048,0.066029,0.03044
2.935222,2.524374,3.455308,0.079666,0.156751,0.074788
4.638797,8.575307,10.669088,-0.079666,-0.156751,-0.074788
3.123484,1.861451,4.711497,-0.049557,-0.10492,-0.042928
4.450535,9.23823,9.412899,0.049557,0.10492,0.042928
2.157608,1.918712,5.685533,0.026578,0.047372,0.024605
5.416411,9.180969,8.438863,-0.026578,-0.047372,-0.024605
0.941986,2.639235,5.465655,0.028044,0.048482,0.018582
6.632033,8.460445,8.65874,-0.028044,-0.048482,-0.018582
0.716085,3.282691,4.275831,-0.047715,-0.097829,-0.046806
6.857934,7.81699,9.848564,0.047715,0.097829,0.046806
1.695335,3.253034,3.231222,0.081537,0.157611,0.06906
5.878684,7.846646,10.893173,-0.081537,-0.157611,-0.06906
1.495953,3.915837,2.020092,-0.038034,-0.075632,-0.03909
6.078067,7.183844,12.104303,0.038034,0.075632,0.03909
5.098186,7.196984,13.124433,-0.011022,-0.027425,-0.008766
2.475833,3.902697,0.999962,0.011022,0.027425,0.008766
6.371443,10.62244,13.549097,-0.002225,0.006573,0.002512
1.202576,0.47724,0.575299,0.002225,-0.006573,-0.002512
5.967171,7.163488,0.814803,0.005583,-0.024795,-0.001687
1.606848,3.936193,13.309592,-0.005583,0.024795,0.001687
4.983276,6.594891,1.657242,-0.049677,0.101788,0.019197
2.590743,4.504789,12.467153,0.049677,-0.101788,-0.019197
5.173897,6.492191,3.035826,0.103203,-0.215339,-0.026391
2.400122,4.60749,11.088569,-0.103203,0.215339,0.026391
4.187287,5.905941,3.892689,-0.065028,0.137264,0.019633
3.386732,5.19374,10.231706,0.065028,-0.137264,-0.019633
4.39932,5.810569,5.245598,0.032981,-0.074378,-0.011897
3.1747,5.289111,8.878798,-0.032981,0.074378,0.011897
5.610011,6.298359,5.829263,0.029827,-0.066691,-0.013125
1.964008,4.801322,8.295133,-0.029827,0.066691,0.013125
6.5866,6.858686,5.043521,-0.063452,0.14384,0.020634
0.987419,4.240994,9.080875,0.063452,-0.14384,-0.020634
6.411273,6.979367,3.626882,0.107054,-0.219566,-0.030758
1.162747,4.120314,10.497514,-0.107054,0.219566,0.030758
1.121506,7.547218,2.807259,-0.038602,0.087201,0.007228
6.452513,3.552463,11.317137,0.038602,-0.087201,-0.007228
6.632662,3.445771,12.71628,-0.012918,0.035349,0.008209
0.941357,7.65391,1.408116,0.012918,-0.035349,-0.008209
5.633376,2.607569,0.382961,-0.002065,-0.002166,0.001221
1.940643,8.492112,13.741435,0.002065,0.002166,-0.001221
4.840773,1.945228,2.622035,-0.048718,-0.09503,-0.044946
2.733246,9.154452,11.502361,0.048718,0.09503,0.044946
4.055198,1.305234,4.8763,-0.057657,-0.113945,-0.048933
3.518821,9.794447,9.248096,0.057657,0.113945,0.048933
3.038702,9.14962,6.642741,-0.007473,-0.016198,-0.006045
4.535317,1.950061,7.481655,0.007473,0.016198,0.006045
6.454004,2.681878,6.259783,-0.011633,-0.01958,-0.01166
1.120015,8.417803,7.864613,0.011633,0.01958,0.01166
6.050913,3.837101,4.107258,-0.056614,-0.111036,-0.049378
1.523106,7.26258,10.017137,0.056614,0.111036,0.049378
0.561596,4.469044,1.854532,-0.049151,-0.096744,-0.045043
7.012423,6.630636,12.269863,0.049151,0.096744,0.045043
5.439271,10.251237,13.102605,0.002017,-0.002582,-0.001355
2.134749,0.848443,1.021791,-0.002017,0.002582,0.001355
4.050192,6.224641,1.211633,-0.059995,0.125998,0.020601
3.523827,4.87504,12.912762,0.059995,-0.125998,-0.020601
3.25934,5.531306,3.443297,-0.073872,0.157211,0.021294
4.314679,5.568374,10.681099,0.073872,-0.157211,-0.021294
3.638857,5.343538,5.881183,-0.013579,0.025647,0.00317
3.935162,5.756143,8.243213,0.013579,-0.025647,-0.00317
5.764399,6.218295,6.911756,-0.011574,0.024714,0.00236
1.80962,4.881386,7.21264,0.011574,-0.024714,-0.00236
1.257966,7.224272,5.481744,-0.07376,0.16074,0.024549
6.316053,3.875408,8.642652,0.07376,-0.16074,-0.024549
2.051955,7.920628,3.254803,-0.058948,0.129249,0.014966
5.522064,3.179053,10.869592,0.058948,-0.129249,-0.014966
