X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.015427,-0.009001,0.002829
2.87538,7.939936,13.90834,0.015427,-0.009001,0.002829
3.719169,3.171409,1.224242,-0.000124,0.000601,-0.000872
3.85485,7.928272,12.900154,-0.000124,0.000601,-0.000872
3.905538,2.495774,2.453079,0.023361,-0.013793,0.004169
3.668481,8.603907,11.671317,0.023361,-0.013793,0.004169
2.935222,2.524374,3.455308,-0.000741,-0.000151,0.001318
4.638797,8.575307,10.669088,-0.000741,-0.000151,0.001318
3.123484,1.861451,4.711497,-0.004193,0.002476,-0.000809
4.450535,9.23823,9.412899,-0.004193,0.002476,-0.000809
2.157608,1.918712,5.685533,0.000632,-0.001427,0.002328
5.416411,9.180969,8.438863,0.000632,-0.001427,0.002328
0.941986,2.639235,5.465655,-0.000465,0.000113,0.000307
6.632033,8.460445,8.65874,-0.000465,0.000113,0.000307
0.716085,3.282691,4.275831,0.001752,-0.001008,0.000378
6.857934,7.81699,9.848564,0.001752,-0.001008,0.000378
1.695335,3.253034,3.231222,-0.000143,-4e-06,0.000193
5.878684,7.846646,10.893173,-0.000143,-4e-06,0.000193
1.495953,3.915837,2.020092,-0.003751,0.002205,-0.000832
6.078067,7.183844,12.104303,-0.003751,0.002205,-0.000832
5.098186,7.196984,13.124433,-0.000413,0.000152,-0.000442
2.475833,3.902697,0.999962,-0.000413,0.000152,-0.000442
6.371443,10.62244,13.549097,0.120513,0.048182,0.057422
1.202576,0.47724,0.575299,0.120513,0.048182,0.057422
5.967171,7.163488,0.814803,0.002142,0.002062,-0.008676
1.606848,3.936193,13.309592,0.002142,0.002062,-0.008676
4.983276,6.594891,1.657242,-0.109267,-0.043391,-0.053108
2.590743,4.504789,12.467153,-0.109267,-0.043391,-0.053108
5.173897,6.492191,3.035826,-0.000572,-0.001018,0.005495
2.400122,4.60749,11.088569,-0.000572,-0.001018,0.005495
4.187287,5.905941,3.892689,0.003949,0.001584,0.002145
3.386732,5.19374,10.231706,0.003949,0.001584,0.002145
4.39932,5.810569,5.245598,-0.001117,-0.000628,0.000539
3.1747,5.289111,8.878798,-0.001117,-0.000628,0.000539
5.610011,6.298359,5.829263,-0.000731,0.000262,-0.004333
1.964008,4.801322,8.295133,-0.000731,0.000262,-0.004333
6.5866,6.858686,5.043521,0.007335,0.002839,0.003576
0.987419,4.240994,9.080875,0.007335,0.002839,0.003576
6.411273,6.979367,3.626882,0.00205,0.001233,-0.001786
1.162747,4.120314,10.497514,0.00205,0.001233,-0.001786
1.121506,7.547218,2.807259,-0.041864,-0.016821,-0.019674
6.452513,3.552463,11.317137,-0.041864,-0.016821,-0.019674
6.632662,3.445771,12.71628,-0.002992,-0.002259,0.005912
0.941357,7.65391,1.408116,-0.002992,-0.002259,0.005912
5.633376,2.607569,0.382961,-0.052547,0.030885,-0.008929
1.940643,8.492112,13.741435,-0.052547,0.030885,-0.008929
4.840773,1.945228,2.622035,-0.077586,0.045843,-0.014133
2.733246,9.154452,11.502361,-0.077586,0.045843,-0.014133
4.055198,1.305234,4.8763,0.014118,-0.008349,0.002274
3.518821,9.794447,9.248096,0.014118,-0.008349,0.002274
3.038702,9.14962,6.642741,-0.001465,0.004794,-0.008883
4.535317,1.950061,7.481655,-0.001465,0.004794,-0.008883
6.454004,2.681878,6.259783,0.001267,-6.7e-05,-0.001358
1.120015,8.417803,7.864613,0.001267,-6.7e-05,-0.001358
6.050913,3.837101,4.107258,-0.00584,0.003508,-0.001147
1.523106,7.26258,10.017137,-0.00584,0.003508,-0.001147
0.561596,4.469044,1.854532,0.012867,-0.007786,0.00238
7.012423,6.630636,12.269863,0.012867,-0.007786,0.00238
5.439271,10.251237,13.102605,-0.406363,-0.162144,-0.192898
2.134749,0.848443,1.021791,-0.406363,-0.162144,-0.192898
4.050192,6.224641,1.211633,0.368664,0.146468,0.177038
3.523827,4.87504,12.912762,0.368664,0.146468,0.177038
3.25934,5.531306,3.443297,-0.013304,-0.00513,-0.007654
4.314679,5.568374,10.681099,-0.013304,-0.00513,-0.007654
3.638857,5.343538,5.881183,0.004417,0.002739,-0.003868
3.935162,5.756143,8.243213,0.004417,0.002739,-0.003868
5.764399,6.218295,6.911756,0.002294,-0.001203,0.016106
1.80962,4.881386,7.21264,0.002294,-0.001203,0.016106
1.257966,7.224272,5.481744,-0.025726,-0.010046,-0.011921
6.316053,3.875408,8.642652,-0.025726,-0.010046,-0.011921
2.051955,7.920628,3.254803,0.141749,0.056838,0.066667
5.522064,3.179053,10.869592,0.141749,0.056838,0.066667
