X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.000282,0.00303,-0.005431
2.87538,7.939936,13.90834,-0.000282,-0.00303,0.005431
3.719169,3.171409,1.224242,0.001377,0.012859,-0.029576
3.85485,7.928272,12.900154,-0.001377,-0.012859,0.029576
3.905538,2.495774,2.453079,0.010445,-0.008388,0.007993
3.668481,8.603907,11.671317,-0.010445,0.008388,-0.007993
2.935222,2.524374,3.455308,-0.004529,0.007514,-0.013081
4.638797,8.575307,10.669088,0.004529,-0.007514,0.013081
3.123484,1.861451,4.711497,-0.002048,-0.003873,0.012025
4.450535,9.23823,9.412899,0.002048,0.003873,-0.012025
2.157608,1.918712,5.685533,0.005998,-0.001944,-0.00307
5.416411,9.180969,8.438863,-0.005998,0.001944,0.00307
0.941986,2.639235,5.465655,0.001937,-0.005265,0.006229
6.632033,8.460445,8.65874,-0.001937,0.005265,-0.006229
0.716085,3.282691,4.275831,0.001941,0.003737,-0.009689
6.857934,7.81699,9.848564,-0.001941,-0.003737,0.009689
1.695335,3.253034,3.231222,-0.004441,0.001322,0.002173
5.878684,7.846646,10.893173,0.004441,-0.001322,-0.002173
1.495953,3.915837,2.020092,0.013293,-0.00526,-0.003687
6.078067,7.183844,12.104303,-0.013293,0.00526,0.003687
5.098186,7.196984,13.124433,0.016459,0.001266,-0.020844
2.475833,3.902697,0.999962,-0.016459,-0.001266,0.020844
6.371443,10.62244,13.549097,-0.006988,-0.007467,0.025981
1.202576,0.47724,0.575299,0.006988,0.007467,-0.025981
5.967171,7.163488,0.814803,-0.099408,-0.062622,0.124337
1.606848,3.936193,13.309592,0.099408,0.062622,-0.124337
4.983276,6.594891,1.657242,0.077349,0.035229,-0.000284
2.590743,4.504789,12.467153,-0.077349,-0.035229,0.000284
5.173897,6.492191,3.035826,-0.040267,-0.02392,0.035687
2.400122,4.60749,11.088569,0.040267,0.02392,-0.035687
4.187287,5.905941,3.892689,0.021705,0.018324,-0.053004
3.386732,5.19374,10.231706,-0.021705,-0.018324,0.053004
4.39932,5.810569,5.245598,0.021217,0.002632,0.045962
3.1747,5.289111,8.878798,-0.021217,-0.002632,-0.045962
5.610011,6.298359,5.829263,0.028083,0.01496,-0.006682
1.964008,4.801322,8.295133,-0.028083,-0.01496,0.006682
6.5866,6.858686,5.043521,-0.010347,-0.014342,0.054568
0.987419,4.240994,9.080875,0.010347,0.014342,-0.054568
6.411273,6.979367,3.626882,-0.020898,0.00052,-0.069896
1.162747,4.120314,10.497514,0.020898,-0.00052,0.069896
1.121506,7.547218,2.807259,0.058881,0.019293,0.059265
6.452513,3.552463,11.317137,-0.058881,-0.019293,-0.059265
6.632662,3.445771,12.71628,-0.0079,-0.026317,0.167344
0.941357,7.65391,1.408116,0.0079,0.026317,-0.167344
5.633376,2.607569,0.382961,-0.019626,-0.015733,0.053114
1.940643,8.492112,13.741435,0.019626,0.015733,-0.053114
4.840773,1.945228,2.622035,-0.013925,-0.01724,0.051602
2.733246,9.154452,11.502361,0.013925,0.01724,-0.051602
4.055198,1.305234,4.8763,-0.010832,-0.009725,0.033515
3.518821,9.794447,9.248096,0.010832,0.009725,-0.033515
3.038702,9.14962,6.642741,0.013561,-0.003711,-0.004332
4.535317,1.950061,7.481655,-0.013561,0.003711,0.004332
6.454004,2.681878,6.259783,0.015919,-0.011096,0.017025
1.120015,8.417803,7.864613,-0.015919,0.011096,-0.017025
6.050913,3.837101,4.107258,0.009645,0.007742,-0.031386
1.523106,7.26258,10.017137,-0.009645,-0.007742,0.031386
0.561596,4.469044,1.854532,0.016451,0.008398,-0.035392
7.012423,6.630636,12.269863,-0.016451,-0.008398,0.035392
5.439271,10.251237,13.102605,0.113933,0.098808,-0.319521
2.134749,0.848443,1.021791,-0.113933,-0.098808,0.319521
4.050192,6.224641,1.211633,0.113494,0.089145,-0.251497
3.523827,4.87504,12.912762,-0.113494,-0.089145,0.251497
3.25934,5.531306,3.443297,0.0728,0.06368,-0.201158
4.314679,5.568374,10.681099,-0.0728,-0.06368,0.201158
3.638857,5.343538,5.881183,0.074754,0.022337,0.110831
3.935162,5.756143,8.243213,-0.074754,-0.022337,-0.110831
5.764399,6.218295,6.911756,0.046489,0.017648,-0.005816
1.80962,4.881386,7.21264,-0.046489,-0.017648,0.005816
1.257966,7.224272,5.481744,-0.053798,-0.041649,0.155463
6.316053,3.875408,8.642652,0.053798,0.041649,-0.155463
2.051955,7.920628,3.254803,-0.071448,-0.07252,0.272122
5.522064,3.179053,10.869592,0.071448,0.07252,-0.272122
