X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-7.9e-05,0.005004,0.000109
2.87538,7.939936,13.90834,7.9e-05,-0.005004,-0.000109
3.719169,3.171409,1.224242,0.016473,0.035718,0.013455
3.85485,7.928272,12.900154,-0.016473,-0.035718,-0.013455
3.905538,2.495774,2.453079,-0.045777,-0.090699,-0.045253
3.668481,8.603907,11.671317,0.045777,0.090699,0.045253
2.935222,2.524374,3.455308,0.025323,0.048033,0.020877
4.638797,8.575307,10.669088,-0.025323,-0.048033,-0.020877
3.123484,1.861451,4.711497,-0.008735,-0.017231,-0.005112
4.450535,9.23823,9.412899,0.008735,0.017231,0.005112
2.157608,1.918712,5.685533,-0.012539,-0.01966,-0.009487
5.416411,9.180969,8.438863,0.012539,0.01966,0.009487
0.941986,2.639235,5.465655,-0.001198,-0.009817,-0.005556
6.632033,8.460445,8.65874,0.001198,0.009817,0.005556
0.716085,3.282691,4.275831,0.001265,0.002533,0.003185
6.857934,7.81699,9.848564,-0.001265,-0.002533,-0.003185
1.695335,3.253034,3.231222,0.01097,0.025201,0.009614
5.878684,7.846646,10.893173,-0.01097,-0.025201,-0.009614
1.495953,3.915837,2.020092,-0.032047,-0.065392,-0.03118
6.078067,7.183844,12.104303,0.032047,0.065392,0.03118
5.098186,7.196984,13.124433,-0.014366,-0.025371,-0.013197
2.475833,3.902697,0.999962,0.014366,0.025371,0.013197
6.371443,10.62244,13.549097,-0.017993,0.032575,0.006125
1.202576,0.47724,0.575299,0.017993,-0.032575,-0.006125
5.967171,7.163488,0.814803,0.030803,-0.071477,-0.004945
1.606848,3.936193,13.309592,-0.030803,0.071477,0.004945
4.983276,6.594891,1.657242,-0.070833,0.140706,0.022479
2.590743,4.504789,12.467153,0.070833,-0.140706,-0.022479
5.173897,6.492191,3.035826,0.018079,-0.035004,-0.004324
2.400122,4.60749,11.088569,-0.018079,0.035004,0.004324
4.187287,5.905941,3.892689,0.021176,-0.026458,-0.003024
3.386732,5.19374,10.231706,-0.021176,0.026458,0.003024
4.39932,5.810569,5.245598,0.000825,0.000946,-0.000725
3.1747,5.289111,8.878798,-0.000825,-0.000946,0.000725
5.610011,6.298359,5.829263,-0.034379,0.071406,0.003003
1.964008,4.801322,8.295133,0.034379,-0.071406,-0.003003
6.5866,6.858686,5.043521,-0.026843,0.06299,0.007806
0.987419,4.240994,9.080875,0.026843,-0.06299,-0.007806
6.411273,6.979367,3.626882,0.057921,-0.135047,-0.016827
1.162747,4.120314,10.497514,-0.057921,0.135047,0.016827
1.121506,7.547218,2.807259,-0.111792,0.223952,0.035863
6.452513,3.552463,11.317137,0.111792,-0.223952,-0.035863
6.632662,3.445771,12.71628,-0.036333,0.07531,0.007688
0.941357,7.65391,1.408116,0.036333,-0.07531,-0.007688
5.633376,2.607569,0.382961,-0.008142,-0.013693,-0.005679
1.940643,8.492112,13.741435,0.008142,0.013693,0.005679
4.840773,1.945228,2.622035,0.074372,0.146073,0.064949
2.733246,9.154452,11.502361,-0.074372,-0.146073,-0.064949
4.055198,1.305234,4.8763,0.004441,0.008185,0.004316
3.518821,9.794447,9.248096,-0.004441,-0.008185,-0.004316
3.038702,9.14962,6.642741,0.017307,0.050252,0.023413
4.535317,1.950061,7.481655,-0.017307,-0.050252,-0.023413
6.454004,2.681878,6.259783,0.014635,0.020918,0.011418
1.120015,8.417803,7.864613,-0.014635,-0.020918,-0.011418
6.050913,3.837101,4.107258,-0.011193,-0.020374,-0.005485
1.523106,7.26258,10.017137,0.011193,0.020374,0.005485
0.561596,4.469044,1.854532,0.05543,0.106516,0.046074
7.012423,6.630636,12.269863,-0.05543,-0.106516,-0.046074
5.439271,10.251237,13.102605,0.038554,-0.084786,-0.011191
2.134749,0.848443,1.021791,-0.038554,0.084786,0.011191
4.050192,6.224641,1.211633,0.107508,-0.235355,-0.031585
3.523827,4.87504,12.912762,-0.107508,0.235355,0.031585
3.25934,5.531306,3.443297,-0.03994,0.088278,0.013782
4.314679,5.568374,10.681099,0.03994,-0.088278,-0.013782
3.638857,5.343538,5.881183,0.010067,-0.019286,-0.002559
3.935162,5.756143,8.243213,-0.010067,0.019286,0.002559
5.764399,6.218295,6.911756,0.063239,-0.148939,-0.02224
1.80962,4.881386,7.21264,-0.063239,0.148939,0.02224
1.257966,7.224272,5.481744,0.02753,-0.057529,-0.009605
6.316053,3.875408,8.642652,-0.02753,0.057529,0.009605
2.051955,7.920628,3.254803,0.167635,-0.364675,-0.047221
5.522064,3.179053,10.869592,-0.167635,0.364675,0.047221
