X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.024552,-0.024408,0.076718
2.87538,7.939936,13.90834,-0.024552,-0.024408,0.076718
3.719169,3.171409,1.224242,0.008558,-0.067525,0.134488
3.85485,7.928272,12.900154,0.008558,-0.067525,0.134488
3.905538,2.495774,2.453079,-0.079148,0.07397,-0.07043
3.668481,8.603907,11.671317,-0.079148,0.07397,-0.07043
2.935222,2.524374,3.455308,0.014477,0.087194,-0.207265
4.638797,8.575307,10.669088,0.014477,0.087194,-0.207265
3.123484,1.861451,4.711497,0.056781,-0.04396,0.03061
4.450535,9.23823,9.412899,0.056781,-0.04396,0.03061
2.157608,1.918712,5.685533,0.013675,-0.024529,0.040829
5.416411,9.180969,8.438863,0.013675,-0.024529,0.040829
0.941986,2.639235,5.465655,-0.041084,0.005957,0.032318
6.632033,8.460445,8.65874,-0.041084,0.005957,0.032318
0.716085,3.282691,4.275831,-0.069695,0.031824,0.008131
6.857934,7.81699,9.848564,-0.069695,0.031824,0.008131
1.695335,3.253034,3.231222,0.119389,0.029873,-0.198879
5.878684,7.846646,10.893173,0.119389,0.029873,-0.198879
1.495953,3.915837,2.020092,0.120619,-0.043647,-0.036308
6.078067,7.183844,12.104303,0.120619,-0.043647,-0.036308
5.098186,7.196984,13.124433,-0.093542,-0.003856,0.108809
2.475833,3.902697,0.999962,-0.093542,-0.003856,0.108809
6.371443,10.62244,13.549097,0.018166,0.013623,-0.040447
1.202576,0.47724,0.575299,0.018166,0.013623,-0.040447
5.967171,7.163488,0.814803,0.046679,0.028105,-0.050586
1.606848,3.936193,13.309592,0.046679,0.028105,-0.050586
4.983276,6.594891,1.657242,-0.065478,-0.029858,0.001849
2.590743,4.504789,12.467153,-0.065478,-0.029858,0.001849
5.173897,6.492191,3.035826,-0.058169,-0.041435,0.099877
2.400122,4.60749,11.088569,-0.058169,-0.041435,0.099877
4.187287,5.905941,3.892689,0.033317,0.015426,0.004459
3.386732,5.19374,10.231706,0.033317,0.015426,0.004459
4.39932,5.810569,5.245598,0.021742,0.012161,-0.014218
3.1747,5.289111,8.878798,0.021742,0.012161,-0.014218
5.610011,6.298359,5.829263,-0.004731,0.000436,-0.026098
1.964008,4.801322,8.295133,-0.004731,0.000436,-0.026098
6.5866,6.858686,5.043521,-0.034986,-0.011366,-0.028599
0.987419,4.240994,9.080875,-0.034986,-0.011366,-0.028599
6.411273,6.979367,3.626882,-0.005429,-0.020173,0.123792
1.162747,4.120314,10.497514,-0.005429,-0.020173,0.123792
1.121506,7.547218,2.807259,0.040889,0.011911,0.053822
6.452513,3.552463,11.317137,0.040889,0.011911,0.053822
6.632662,3.445771,12.71628,-0.007708,0.007812,-0.081539
0.941357,7.65391,1.408116,-0.007708,0.007812,-0.081539
5.633376,2.607569,0.382961,0.099941,0.08294,-0.280432
1.940643,8.492112,13.741435,0.099941,0.08294,-0.280432
4.840773,1.945228,2.622035,-0.058535,-0.001305,0.06655
2.733246,9.154452,11.502361,-0.058535,-0.001305,0.06655
4.055198,1.305234,4.8763,-0.029034,-0.051412,0.154237
3.518821,9.794447,9.248096,-0.029034,-0.051412,0.154237
3.038702,9.14962,6.642741,-0.050128,0.007843,0.03183
4.535317,1.950061,7.481655,-0.050128,0.007843,0.03183
6.454004,2.681878,6.259783,0.023383,-0.030145,0.047888
1.120015,8.417803,7.864613,0.023383,-0.030145,0.047888
6.050913,3.837101,4.107258,-0.075105,-0.030729,0.15513
1.523106,7.26258,10.017137,-0.075105,-0.030729,0.15513
0.561596,4.469044,1.854532,0.000286,-0.048179,0.10538
7.012423,6.630636,12.269863,0.000286,-0.048179,0.10538
5.439271,10.251237,13.102605,-0.051843,-0.042714,0.146028
2.134749,0.848443,1.021791,-0.051843,-0.042714,0.146028
4.050192,6.224641,1.211633,0.001013,0.010197,-0.064948
3.523827,4.87504,12.912762,0.001013,0.010197,-0.064948
3.25934,5.531306,3.443297,0.03898,0.026486,-0.07314
4.314679,5.568374,10.681099,0.03898,0.026486,-0.07314
3.638857,5.343538,5.881183,-0.011267,-0.000184,-0.030101
3.935162,5.756143,8.243213,-0.011267,-0.000184,-0.030101
5.764399,6.218295,6.911756,0.030556,0.017272,-0.012252
1.80962,4.881386,7.21264,0.030556,0.017272,-0.012252
1.257966,7.224272,5.481744,0.016555,0.018086,-0.086358
6.316053,3.875408,8.642652,0.016555,0.018086,-0.086358
2.051955,7.920628,3.254803,0.030816,0.015906,-0.026351
5.522064,3.179053,10.869592,0.030816,0.015906,-0.026351
