X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.012185,0.0133,-0.041082
2.87538,7.939936,13.90834,0.012185,0.0133,-0.041082
3.719169,3.171409,1.224242,-0.003123,0.034677,-0.069666
3.85485,7.928272,12.900154,-0.003123,0.034677,-0.069666
3.905538,2.495774,2.453079,0.041387,-0.038766,0.037128
3.668481,8.603907,11.671317,0.041387,-0.038766,0.037128
2.935222,2.524374,3.455308,-0.011422,-0.048093,0.11576
4.638797,8.575307,10.669088,-0.011422,-0.048093,0.11576
3.123484,1.861451,4.711497,-0.031058,0.023656,-0.015093
4.450535,9.23823,9.412899,-0.031058,0.023656,-0.015093
2.157608,1.918712,5.685533,-0.005863,0.014079,-0.024671
5.416411,9.180969,8.438863,-0.005863,0.014079,-0.024671
0.941986,2.639235,5.465655,0.019973,-0.00242,-0.017692
6.632033,8.460445,8.65874,0.019973,-0.00242,-0.017692
0.716085,3.282691,4.275831,0.037288,-0.017069,-0.004922
6.857934,7.81699,9.848564,0.037288,-0.017069,-0.004922
1.695335,3.253034,3.231222,-0.064062,-0.015348,0.103684
5.878684,7.846646,10.893173,-0.064062,-0.015348,0.103684
1.495953,3.915837,2.020092,-0.064497,0.02268,0.020038
6.078067,7.183844,12.104303,-0.064497,0.02268,0.020038
5.098186,7.196984,13.124433,0.05351,0.00197,-0.058916
2.475833,3.902697,0.999962,0.05351,0.00197,-0.058916
6.371443,10.62244,13.549097,0.027539,0.02341,-0.078818
1.202576,0.47724,0.575299,0.027539,0.02341,-0.078818
5.967171,7.163488,0.814803,0.091543,0.05502,-0.095607
1.606848,3.936193,13.309592,0.091543,0.05502,-0.095607
4.983276,6.594891,1.657242,-0.118242,-0.055488,0.00596
2.590743,4.504789,12.467153,-0.118242,-0.055488,0.00596
5.173897,6.492191,3.035826,-0.121177,-0.082771,0.183142
2.400122,4.60749,11.088569,-0.121177,-0.082771,0.183142
4.187287,5.905941,3.892689,0.070163,0.031226,0.012884
3.386732,5.19374,10.231706,0.070163,0.031226,0.012884
4.39932,5.810569,5.245598,0.040345,0.022192,-0.024701
3.1747,5.289111,8.878798,0.040345,0.022192,-0.024701
5.610011,6.298359,5.829263,-0.010864,0.002169,-0.050009
1.964008,4.801322,8.295133,-0.010864,0.002169,-0.050009
6.5866,6.858686,5.043521,-0.058125,-0.018444,-0.051465
0.987419,4.240994,9.080875,-0.058125,-0.018444,-0.051465
6.411273,6.979367,3.626882,-0.019104,-0.040911,0.22408
1.162747,4.120314,10.497514,-0.019104,-0.040911,0.22408
1.121506,7.547218,2.807259,0.078594,0.02341,0.101953
6.452513,3.552463,11.317137,0.078594,0.02341,0.101953
6.632662,3.445771,12.71628,-0.009495,0.015341,-0.144699
0.941357,7.65391,1.408116,-0.009495,0.015341,-0.144699
5.633376,2.607569,0.382961,-0.051983,-0.042714,0.145632
1.940643,8.492112,13.741435,-0.051983,-0.042714,0.145632
4.840773,1.945228,2.622035,0.034795,0.00457,-0.041814
2.733246,9.154452,11.502361,0.034795,0.00457,-0.041814
4.055198,1.305234,4.8763,0.014107,0.026026,-0.082015
3.518821,9.794447,9.248096,0.014107,0.026026,-0.082015
3.038702,9.14962,6.642741,0.033964,-0.006659,-0.020556
4.535317,1.950061,7.481655,0.033964,-0.006659,-0.020556
6.454004,2.681878,6.259783,-0.012787,0.017915,-0.025846
1.120015,8.417803,7.864613,-0.012787,0.017915,-0.025846
6.050913,3.837101,4.107258,0.039904,0.016857,-0.079009
1.523106,7.26258,10.017137,0.039904,0.016857,-0.079009
0.561596,4.469044,1.854532,-0.003557,0.022345,-0.050317
7.012423,6.630636,12.269863,-0.003557,0.022345,-0.050317
5.439271,10.251237,13.102605,-0.098145,-0.085204,0.276889
2.134749,0.848443,1.021791,-0.098145,-0.085204,0.276889
4.050192,6.224641,1.211633,0.000501,0.017171,-0.11359
3.523827,4.87504,12.912762,0.000501,0.017171,-0.11359
3.25934,5.531306,3.443297,0.075097,0.056906,-0.142898
4.314679,5.568374,10.681099,0.075097,0.056906,-0.142898
3.638857,5.343538,5.881183,-0.027249,-0.0022,-0.064243
3.935162,5.756143,8.243213,-0.027249,-0.0022,-0.064243
5.764399,6.218295,6.911756,0.056039,0.028835,-0.023279
1.80962,4.881386,7.21264,0.056039,0.028835,-0.023279
1.257966,7.224272,5.481744,0.030627,0.033883,-0.154825
6.316053,3.875408,8.642652,0.030627,0.033883,-0.154825
2.051955,7.920628,3.254803,0.062564,0.037589,-0.064998
5.522064,3.179053,10.869592,0.062564,0.037589,-0.064998
