X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.056276,0.023108,-0.231238
2.87538,7.939936,13.90834,0.056276,0.023108,-0.231238
3.719169,3.171409,1.224242,0.084905,0.092836,-0.168703
3.85485,7.928272,12.900154,0.084905,0.092836,-0.168703
3.905538,2.495774,2.453079,-0.04166,0.062292,-0.106409
3.668481,8.603907,11.671317,-0.04166,0.062292,-0.106409
2.935222,2.524374,3.455308,-0.034129,-0.045146,-0.000416
4.638797,8.575307,10.669088,-0.034129,-0.045146,-0.000416
3.123484,1.861451,4.711497,-0.111491,0.029901,0.136344
4.450535,9.23823,9.412899,-0.111491,0.029901,0.136344
2.157608,1.918712,5.685533,-0.081887,-0.069247,0.218767
5.416411,9.180969,8.438863,-0.081887,-0.069247,0.218767
0.941986,2.639235,5.465655,-0.079117,-0.076171,0.21424
6.632033,8.460445,8.65874,-0.079117,-0.076171,0.21424
0.716085,3.282691,4.275831,0.043718,-0.052246,0.165382
6.857934,7.81699,9.848564,0.043718,-0.052246,0.165382
1.695335,3.253034,3.231222,-0.021349,-0.041724,0.003308
5.878684,7.846646,10.893173,-0.021349,-0.041724,0.003308
1.495953,3.915837,2.020092,0.100479,-0.01629,-0.081745
6.078067,7.183844,12.104303,0.100479,-0.01629,-0.081745
5.098186,7.196984,13.124433,0.08603,0.092301,-0.168797
2.475833,3.902697,0.999962,0.08603,0.092301,-0.168797
6.371443,10.62244,13.549097,0.04717,0.019518,-0.111792
1.202576,0.47724,0.575299,0.04717,0.019518,-0.111792
5.967171,7.163488,0.814803,0.028721,0.043732,-0.094802
1.606848,3.936193,13.309592,0.028721,0.043732,-0.094802
4.983276,6.594891,1.657242,0.053746,0.030665,-0.02895
2.590743,4.504789,12.467153,0.053746,0.030665,-0.02895
5.173897,6.492191,3.035826,0.003888,-0.016443,0.010069
2.400122,4.60749,11.088569,0.003888,-0.016443,0.010069
4.187287,5.905941,3.892689,0.008956,5.8e-05,0.091359
3.386732,5.19374,10.231706,0.008956,5.8e-05,0.091359
4.39932,5.810569,5.245598,-0.038123,-0.035486,0.113731
3.1747,5.289111,8.878798,-0.038123,-0.035486,0.113731
5.610011,6.298359,5.829263,-0.037518,-0.042708,0.111672
1.964008,4.801322,8.295133,-0.037518,-0.042708,0.111672
6.5866,6.858686,5.043521,-0.067715,-0.028706,0.053187
0.987419,4.240994,9.080875,-0.067715,-0.028706,0.053187
6.411273,6.979367,3.626882,-0.002656,-0.013496,0.007438
1.162747,4.120314,10.497514,-0.002656,-0.013496,0.007438
1.121506,7.547218,2.807259,-0.021273,0.000146,-0.065895
6.452513,3.552463,11.317137,-0.021273,0.000146,-0.065895
6.632662,3.445771,12.71628,0.028398,0.0423,-0.096138
0.941357,7.65391,1.408116,0.028398,0.0423,-0.096138
5.633376,2.607569,0.382961,0.005126,-0.020461,-0.094709
1.940643,8.492112,13.741435,0.005126,-0.020461,-0.094709
4.840773,1.945228,2.622035,-0.00755,0.022334,-0.034689
2.733246,9.154452,11.502361,-0.00755,0.022334,-0.034689
4.055198,1.305234,4.8763,-0.023314,0.026861,0.056607
3.518821,9.794447,9.248096,-0.023314,0.026861,0.056607
3.038702,9.14962,6.642741,0.005313,-0.020719,0.058407
4.535317,1.950061,7.481655,0.005313,-0.020719,0.058407
6.454004,2.681878,6.259783,-0.037241,-0.00037,0.047564
1.120015,8.417803,7.864613,-0.037241,-0.00037,0.047564
6.050913,3.837101,4.107258,0.018819,0.001932,0.064898
1.523106,7.26258,10.017137,0.018819,0.001932,0.064898
0.561596,4.469044,1.854532,0.030537,-0.001684,-0.029401
7.012423,6.630636,12.269863,0.030537,-0.001684,-0.029401
5.439271,10.251237,13.102605,0.02127,-0.003115,-0.040931
2.134749,0.848443,1.021791,0.02127,-0.003115,-0.040931
4.050192,6.224641,1.211633,0.015706,0.010584,-0.011131
3.523827,4.87504,12.912762,0.015706,0.010584,-0.011131
3.25934,5.531306,3.443297,-0.002487,0.004435,0.032141
4.314679,5.568374,10.681099,-0.002487,0.004435,0.032141
3.638857,5.343538,5.881183,-0.021595,-0.009244,0.021266
3.935162,5.756143,8.243213,-0.021595,-0.009244,0.021266
5.764399,6.218295,6.911756,0.001505,-0.004938,0.031386
1.80962,4.881386,7.21264,0.001505,-0.004938,0.031386
1.257966,7.224272,5.481744,-0.023568,-0.003128,0.020717
6.316053,3.875408,8.642652,-0.023568,-0.003128,0.020717
2.051955,7.920628,3.254803,-0.004552,0.001108,-0.022167
5.522064,3.179053,10.869592,-0.004552,0.001108,-0.022167
