X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.047127,0.039751,-0.132834
2.87538,7.939936,13.90834,0.047127,0.039751,-0.132834
3.719169,3.171409,1.224242,0.017905,-0.069005,0.126453
3.85485,7.928272,12.900154,0.017905,-0.069005,0.126453
3.905538,2.495774,2.453079,-0.032422,0.061453,-0.096722
3.668481,8.603907,11.671317,-0.032422,0.061453,-0.096722
2.935222,2.524374,3.455308,0.151262,-0.090522,0.031466
4.638797,8.575307,10.669088,0.151262,-0.090522,0.031466
3.123484,1.861451,4.711497,-0.159606,0.030726,0.113398
4.450535,9.23823,9.412899,-0.159606,0.030726,0.113398
2.157608,1.918712,5.685533,0.241234,-0.083915,-0.088495
5.416411,9.180969,8.438863,0.241234,-0.083915,-0.088495
0.941986,2.639235,5.465655,-0.152947,0.146801,-0.154506
6.632033,8.460445,8.65874,-0.152947,0.146801,-0.154506
0.716085,3.282691,4.275831,0.066194,-0.100428,0.148789
6.857934,7.81699,9.848564,0.066194,-0.100428,0.148789
1.695335,3.253034,3.231222,-0.152933,0.087639,-0.021222
5.878684,7.846646,10.893173,-0.152933,0.087639,-0.021222
1.495953,3.915837,2.020092,0.089773,-0.011869,-0.07191
6.078067,7.183844,12.104303,0.089773,-0.011869,-0.07191
5.098186,7.196984,13.124433,-0.097407,0.000825,0.101449
2.475833,3.902697,0.999962,-0.097407,0.000825,0.101449
6.371443,10.62244,13.549097,-0.023564,-0.019492,0.0678
1.202576,0.47724,0.575299,-0.023564,-0.019492,0.0678
5.967171,7.163488,0.814803,0.048573,0.027972,-0.041847
1.606848,3.936193,13.309592,0.048573,0.027972,-0.041847
4.983276,6.594891,1.657242,-0.043966,-0.023225,0.022243
2.590743,4.504789,12.467153,-0.043966,-0.023225,0.022243
5.173897,6.492191,3.035826,0.074163,0.029191,0.037965
2.400122,4.60749,11.088569,0.074163,0.029191,0.037965
4.187287,5.905941,3.892689,-0.029727,-0.001335,-0.090254
3.386732,5.19374,10.231706,-0.029727,-0.001335,-0.090254
4.39932,5.810569,5.245598,0.071054,0.018619,0.102439
3.1747,5.289111,8.878798,0.071054,0.018619,0.102439
5.610011,6.298359,5.829263,-0.11456,-0.054607,0.013247
1.964008,4.801322,8.295133,-0.11456,-0.054607,0.013247
6.5866,6.858686,5.043521,0.077076,0.040537,-0.036636
0.987419,4.240994,9.080875,0.077076,0.040537,-0.036636
6.411273,6.979367,3.626882,-0.07491,-0.029311,-0.038324
1.162747,4.120314,10.497514,-0.07491,-0.029311,-0.038324
1.121506,7.547218,2.807259,0.017128,0.000403,0.05612
6.452513,3.552463,11.317137,0.017128,0.000403,0.05612
6.632662,3.445771,12.71628,-0.009551,0.005328,-0.072282
0.941357,7.65391,1.408116,-0.009551,0.005328,-0.072282
5.633376,2.607569,0.382961,-0.027504,-0.023177,0.077633
1.940643,8.492112,13.741435,-0.027504,-0.023177,0.077633
4.840773,1.945228,2.622035,-0.038035,-0.00609,0.053348
2.733246,9.154452,11.502361,-0.038035,-0.00609,0.053348
4.055198,1.305234,4.8763,-0.020634,0.032568,-0.053529
3.518821,9.794447,9.248096,-0.020634,0.032568,-0.053529
3.038702,9.14962,6.642741,-0.063963,0.024375,0.01934
4.535317,1.950061,7.481655,-0.063963,0.024375,0.01934
6.454004,2.681878,6.259783,0.038232,-0.033837,0.03344
1.120015,8.417803,7.864613,0.038232,-0.033837,0.03344
6.050913,3.837101,4.107258,0.05005,-0.008662,-0.038093
1.523106,7.26258,10.017137,0.05005,-0.008662,-0.038093
0.561596,4.469044,1.854532,-0.001711,-0.02609,0.059365
7.012423,6.630636,12.269863,-0.001711,-0.02609,0.059365
5.439271,10.251237,13.102605,0.014224,0.011089,-0.039403
2.134749,0.848443,1.021791,0.014224,0.011089,-0.039403
4.050192,6.224641,1.211633,0.000138,0.004497,-0.030274
3.523827,4.87504,12.912762,0.000138,0.004497,-0.030274
3.25934,5.531306,3.443297,-0.024796,-0.013032,0.014715
4.314679,5.568374,10.681099,-0.024796,-0.013032,0.014715
3.638857,5.343538,5.881183,-0.018389,-0.00509,-0.022112
3.935162,5.756143,8.243213,-0.018389,-0.00509,-0.022112
5.764399,6.218295,6.911756,0.030622,0.014069,-0.001557
1.80962,4.881386,7.21264,0.030622,0.014069,-0.001557
1.257966,7.224272,5.481744,0.009439,-0.000576,0.030581
6.316053,3.875408,8.642652,0.009439,-0.000576,0.030581
2.051955,7.920628,3.254803,0.018286,0.010815,-0.021203
5.522064,3.179053,10.869592,0.018286,0.010815,-0.021203
