X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.048549,-0.094723,-0.045821
2.87538,7.939936,13.90834,-0.048549,-0.094723,-0.045821
3.719169,3.171409,1.224242,0.065642,0.131852,0.063204
3.85485,7.928272,12.900154,0.065642,0.131852,0.063204
3.905538,2.495774,2.453079,-0.050502,-0.104286,-0.049422
3.668481,8.603907,11.671317,-0.050502,-0.104286,-0.049422
2.935222,2.524374,3.455308,0.057377,0.109348,0.049983
4.638797,8.575307,10.669088,0.057377,0.109348,0.049983
3.123484,1.861451,4.711497,-0.022534,-0.049737,-0.022826
4.450535,9.23823,9.412899,-0.022534,-0.049737,-0.022826
2.157608,1.918712,5.685533,0.011645,0.024013,0.007682
5.416411,9.180969,8.438863,0.011645,0.024013,0.007682
0.941986,2.639235,5.465655,0.013001,0.028176,0.013058
6.632033,8.460445,8.65874,0.013001,0.028176,0.013058
0.716085,3.282691,4.275831,-0.027367,-0.051072,-0.022469
6.857934,7.81699,9.848564,-0.027367,-0.051072,-0.022469
1.695335,3.253034,3.231222,0.055899,0.107796,0.050887
5.878684,7.846646,10.893173,0.055899,0.107796,0.050887
1.495953,3.915837,2.020092,-0.050082,-0.099061,-0.044973
6.078067,7.183844,12.104303,-0.050082,-0.099061,-0.044973
5.098186,7.196984,13.124433,0.067123,0.135408,0.065315
2.475833,3.902697,0.999962,0.067123,0.135408,0.065315
6.371443,10.62244,13.549097,-0.052874,0.11228,0.018629
1.202576,0.47724,0.575299,-0.052874,0.11228,0.018629
5.967171,7.163488,0.814803,0.074162,-0.163062,-0.018077
1.606848,3.936193,13.309592,0.074162,-0.163062,-0.018077
4.983276,6.594891,1.657242,-0.056474,0.120051,0.01847
2.590743,4.504789,12.467153,-0.056474,0.120051,0.01847
5.173897,6.492191,3.035826,0.065868,-0.139346,-0.018849
2.400122,4.60749,11.088569,0.065868,-0.139346,-0.018849
4.187287,5.905941,3.892689,-0.030663,0.064749,0.007449
3.386732,5.19374,10.231706,-0.030663,0.064749,0.007449
4.39932,5.810569,5.245598,0.02028,-0.040224,-0.008533
3.1747,5.289111,8.878798,0.02028,-0.040224,-0.008533
5.610011,6.298359,5.829263,0.016033,-0.029375,-0.009451
1.964008,4.801322,8.295133,0.016033,-0.029375,-0.009451
6.5866,6.858686,5.043521,-0.027506,0.068548,0.007194
0.987419,4.240994,9.080875,-0.027506,0.068548,0.007194
6.411273,6.979367,3.626882,0.066031,-0.138709,-0.020284
1.162747,4.120314,10.497514,0.066031,-0.138709,-0.020284
1.121506,7.547218,2.807259,-0.056736,0.128059,0.019416
6.452513,3.552463,11.317137,-0.056736,0.128059,0.019416
6.632662,3.445771,12.71628,0.072344,-0.158943,-0.017962
0.941357,7.65391,1.408116,0.072344,-0.158943,-0.017962
5.633376,2.607569,0.382961,-0.06412,-0.126915,-0.060962
1.940643,8.492112,13.741435,-0.06412,-0.126915,-0.060962
4.840773,1.945228,2.622035,-0.060572,-0.12161,-0.056991
2.733246,9.154452,11.502361,-0.060572,-0.12161,-0.056991
4.055198,1.305234,4.8763,-0.031384,-0.062159,-0.027097
3.518821,9.794447,9.248096,-0.031384,-0.062159,-0.027097
3.038702,9.14962,6.642741,-0.006948,-0.013963,-0.007147
4.535317,1.950061,7.481655,-0.006948,-0.013963,-0.007147
6.454004,2.681878,6.259783,-0.005275,-0.010337,-0.003875
1.120015,8.417803,7.864613,-0.005275,-0.010337,-0.003875
6.050913,3.837101,4.107258,-0.032462,-0.062606,-0.028415
1.523106,7.26258,10.017137,-0.032462,-0.062606,-0.028415
0.561596,4.469044,1.854532,-0.061373,-0.120831,-0.055562
7.012423,6.630636,12.269863,-0.061373,-0.120831,-0.055562
5.439271,10.251237,13.102605,-0.070078,0.150645,0.021687
2.134749,0.848443,1.021791,-0.070078,0.150645,0.021687
4.050192,6.224641,1.211633,-0.06924,0.149279,0.021144
3.523827,4.87504,12.912762,-0.06924,0.149279,0.021144
3.25934,5.531306,3.443297,-0.039098,0.083244,0.010934
4.314679,5.568374,10.681099,-0.039098,0.083244,0.010934
3.638857,5.343538,5.881183,-0.006255,0.013801,0.001533
3.935162,5.756143,8.243213,-0.006255,0.013801,0.001533
5.764399,6.218295,6.911756,-0.008534,0.019584,0.001249
1.80962,4.881386,7.21264,-0.008534,0.019584,0.001249
1.257966,7.224272,5.481744,-0.036945,0.083144,0.010948
6.316053,3.875408,8.642652,-0.036945,0.083144,0.010948
2.051955,7.920628,3.254803,-0.069551,0.150648,0.021415
5.522064,3.179053,10.869592,-0.069551,0.150648,0.021415
