X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.086085,0.050651,-0.014576
2.87538,7.939936,13.90834,0.086085,-0.050651,0.014576
3.719169,3.171409,1.224242,0.19124,-0.147329,0.107339
3.85485,7.928272,12.900154,-0.19124,0.147329,-0.107339
3.905538,2.495774,2.453079,0.035599,0.06652,-0.181105
3.668481,8.603907,11.671317,-0.035599,-0.06652,0.181105
2.935222,2.524374,3.455308,-0.115881,0.024554,0.074618
4.638797,8.575307,10.669088,0.115881,-0.024554,-0.074618
3.123484,1.861451,4.711497,0.05274,-0.011265,-0.034931
4.450535,9.23823,9.412899,-0.05274,0.011265,0.034931
2.157608,1.918712,5.685533,-0.082053,0.030979,0.023049
5.416411,9.180969,8.438863,0.082053,-0.030979,-0.023049
0.941986,2.639235,5.465655,0.057473,-0.050129,0.046854
6.632033,8.460445,8.65874,-0.057473,0.050129,-0.046854
0.716085,3.282691,4.275831,-0.024619,0.03473,-0.049686
6.857934,7.81699,9.848564,0.024619,-0.03473,0.049686
1.695335,3.253034,3.231222,0.054593,-0.075628,0.1038
5.878684,7.846646,10.893173,-0.054593,0.075628,-0.1038
1.495953,3.915837,2.020092,0.085952,0.035298,-0.168521
6.078067,7.183844,12.104303,-0.085952,-0.035298,0.168521
5.098186,7.196984,13.124433,0.238477,-0.106504,-0.029083
2.475833,3.902697,0.999962,-0.238477,0.106504,0.029083
6.371443,10.62244,13.549097,-0.068376,-0.027423,-0.034349
1.202576,0.47724,0.575299,0.068376,0.027423,0.034349
5.967171,7.163488,0.814803,0.197544,0.087583,0.024962
1.606848,3.936193,13.309592,-0.197544,-0.087583,-0.024962
4.983276,6.594891,1.657242,-0.075962,-0.053607,0.134591
2.590743,4.504789,12.467153,0.075962,0.053607,-0.134591
5.173897,6.492191,3.035826,-0.036335,-0.002788,-0.101042
2.400122,4.60749,11.088569,0.036335,0.002788,0.101042
4.187287,5.905941,3.892689,0.020478,0.002237,0.052413
3.386732,5.19374,10.231706,-0.020478,-0.002237,-0.052413
4.39932,5.810569,5.245598,-0.05137,-0.015456,-0.062515
3.1747,5.289111,8.878798,0.05137,0.015456,0.062515
5.610011,6.298359,5.829263,0.070664,0.03277,-0.002416
1.964008,4.801322,8.295133,-0.070664,-0.03277,0.002416
6.5866,6.858686,5.043521,-0.045339,-0.024159,0.0259
0.987419,4.240994,9.080875,0.045339,0.024159,-0.0259
6.411273,6.979367,3.626882,0.086899,0.046604,-0.044926
1.162747,4.120314,10.497514,-0.086899,-0.046604,0.044926
1.121506,7.547218,2.807259,-0.027292,-0.033886,0.155505
6.452513,3.552463,11.317137,0.027292,0.033886,-0.155505
6.632662,3.445771,12.71628,0.154677,0.051957,0.143232
0.941357,7.65391,1.408116,-0.154677,-0.051957,-0.143232
5.633376,2.607569,0.382961,-0.025148,0.01445,-0.004293
1.940643,8.492112,13.741435,0.025148,-0.01445,0.004293
4.840773,1.945228,2.622035,-0.013246,-0.000112,0.015768
2.733246,9.154452,11.502361,0.013246,0.000112,-0.015768
4.055198,1.305234,4.8763,0.003055,-0.013745,0.02733
3.518821,9.794447,9.248096,-0.003055,0.013745,-0.02733
3.038702,9.14962,6.642741,0.047556,-0.013632,-0.016833
4.535317,1.950061,7.481655,-0.047556,0.013632,0.016833
6.454004,2.681878,6.259783,-0.026904,0.027409,-0.029338
1.120015,8.417803,7.864613,0.026904,-0.027409,0.029338
6.050913,3.837101,4.107258,-0.021028,-5.5e-05,0.024999
1.523106,7.26258,10.017137,0.021028,5.5e-05,-0.024999
0.561596,4.469044,1.854532,0.002652,-0.007951,0.016292
7.012423,6.630636,12.269863,-0.002652,0.007951,-0.016292
5.439271,10.251237,13.102605,-0.020733,-0.007631,-0.008304
2.134749,0.848443,1.021791,0.020733,0.007631,0.008304
4.050192,6.224641,1.211633,-0.000598,0.00302,-0.021618
3.523827,4.87504,12.912762,0.000598,-0.00302,0.021618
3.25934,5.531306,3.443297,0.016638,0.009948,-0.013083
4.314679,5.568374,10.681099,-0.016638,-0.009948,0.013083
3.638857,5.343538,5.881183,0.025677,0.007672,0.038347
3.935162,5.756143,8.243213,-0.025677,-0.007672,-0.038347
5.764399,6.218295,6.911756,-0.035567,-0.01616,0.004875
1.80962,4.881386,7.21264,0.035567,0.01616,-0.004875
1.257966,7.224272,5.481744,-0.000979,0.002431,-0.027275
6.316053,3.875408,8.642652,0.000979,-0.002431,0.027275
2.051955,7.920628,3.254803,0.013216,0.007832,-0.013638
5.522064,3.179053,10.869592,-0.013216,-0.007832,0.013638
