X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.020089,-0.032513,-0.016181
2.87538,7.939936,13.90834,0.020089,0.032513,0.016181
3.719169,3.171409,1.224242,-0.033129,-0.062449,-0.033881
3.85485,7.928272,12.900154,0.033129,0.062449,0.033881
3.905538,2.495774,2.453079,0.108618,0.203751,0.088129
3.668481,8.603907,11.671317,-0.108618,-0.203751,-0.088129
2.935222,2.524374,3.455308,-0.054504,-0.119743,-0.056522
4.638797,8.575307,10.669088,0.054504,0.119743,0.056522
3.123484,1.861451,4.711497,0.027288,0.054006,0.030163
4.450535,9.23823,9.412899,-0.027288,-0.054006,-0.030163
2.157608,1.918712,5.685533,0.034088,0.060035,0.035555
5.416411,9.180969,8.438863,-0.034088,-0.060035,-0.035555
0.941986,2.639235,5.465655,-0.002127,0.002108,0.001482
6.632033,8.460445,8.65874,0.002127,-0.002108,-0.001482
0.716085,3.282691,4.275831,-0.019887,-0.015696,-0.008934
6.857934,7.81699,9.848564,0.019887,0.015696,0.008934
1.695335,3.253034,3.231222,-0.02199,-0.035074,-0.020564
5.878684,7.846646,10.893173,0.02199,0.035074,0.020564
1.495953,3.915837,2.020092,0.071866,0.137958,0.05723
6.078067,7.183844,12.104303,-0.071866,-0.137958,-0.05723
5.098186,7.196984,13.124433,0.030348,0.065539,0.035881
2.475833,3.902697,0.999962,-0.030348,-0.065539,-0.035881
6.371443,10.62244,13.549097,-0.007683,0.01631,0.0021
1.202576,0.47724,0.575299,0.007683,-0.01631,-0.0021
5.967171,7.163488,0.814803,0.014979,-0.033755,-0.003663
1.606848,3.936193,13.309592,-0.014979,0.033755,0.003663
4.983276,6.594891,1.657242,-0.034248,0.073076,0.011667
2.590743,4.504789,12.467153,0.034248,-0.073076,-0.011667
5.173897,6.492191,3.035826,0.010714,-0.01955,-0.002506
2.400122,4.60749,11.088569,-0.010714,0.01955,0.002506
4.187287,5.905941,3.892689,0.008039,-0.012341,-0.002186
3.386732,5.19374,10.231706,-0.008039,0.012341,0.002186
4.39932,5.810569,5.245598,-0.001586,0.004115,0.000569
3.1747,5.289111,8.878798,0.001586,-0.004115,-0.000569
5.610011,6.298359,5.829263,-0.012644,0.028623,0.002351
1.964008,4.801322,8.295133,0.012644,-0.028623,-0.002351
6.5866,6.858686,5.043521,-0.010815,0.022589,0.001971
0.987419,4.240994,9.080875,0.010815,-0.022589,-0.001971
6.411273,6.979367,3.626882,0.022325,-0.050397,-0.006228
1.162747,4.120314,10.497514,-0.022325,0.050397,0.006228
1.121506,7.547218,2.807259,-0.044003,0.091061,0.014823
6.452513,3.552463,11.317137,0.044003,-0.091061,-0.014823
6.632662,3.445771,12.71628,-0.01332,0.026443,0.002904
0.941357,7.65391,1.408116,0.01332,-0.026443,-0.002904
5.633376,2.607569,0.382961,0.040112,0.081259,0.038292
1.940643,8.492112,13.741435,-0.040112,-0.081259,-0.038292
4.840773,1.945228,2.622035,-0.164722,-0.330816,-0.159262
2.733246,9.154452,11.502361,0.164722,0.330816,0.159262
4.055198,1.305234,4.8763,-0.029457,-0.054344,-0.016591
3.518821,9.794447,9.248096,0.029457,0.054344,0.016591
3.038702,9.14962,6.642741,-0.058885,-0.143148,-0.063337
4.535317,1.950061,7.481655,0.058885,0.143148,0.063337
6.454004,2.681878,6.259783,-0.013158,-0.021765,-0.010441
1.120015,8.417803,7.864613,0.013158,0.021765,0.010441
6.050913,3.837101,4.107258,0.034198,0.072728,0.031951
1.523106,7.26258,10.017137,-0.034198,-0.072728,-0.031951
0.561596,4.469044,1.854532,-0.112261,-0.221554,-0.106735
7.012423,6.630636,12.269863,0.112261,0.221554,0.106735
5.439271,10.251237,13.102605,0.016003,-0.034133,-0.004616
2.134749,0.848443,1.021791,-0.016003,0.034133,0.004616
4.050192,6.224641,1.211633,0.054584,-0.119107,-0.015039
3.523827,4.87504,12.912762,-0.054584,0.119107,0.015039
3.25934,5.531306,3.443297,-0.019162,0.040778,0.006133
4.314679,5.568374,10.681099,0.019162,-0.040778,-0.006133
3.638857,5.343538,5.881183,0.00738,-0.015418,-0.002496
3.935162,5.756143,8.243213,-0.00738,0.015418,0.002496
5.764399,6.218295,6.911756,0.026798,-0.058507,-0.008734
1.80962,4.881386,7.21264,-0.026798,0.058507,0.008734
1.257966,7.224272,5.481744,0.009833,-0.022375,-0.003484
6.316053,3.875408,8.642652,-0.009833,0.022375,0.003484
2.051955,7.920628,3.254803,0.068394,-0.148003,-0.019165
5.522064,3.179053,10.869592,-0.068394,0.148003,0.019165
