X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.00171,-0.003984,0.001039
2.87538,7.939936,13.90834,-0.00171,0.003984,-0.001039
3.719169,3.171409,1.224242,0.097755,0.207525,0.086766
3.85485,7.928272,12.900154,-0.097755,-0.207525,-0.086766
3.905538,2.495774,2.453079,0.072072,0.145684,0.049565
3.668481,8.603907,11.671317,-0.072072,-0.145684,-0.049565
2.935222,2.524374,3.455308,-0.068066,-0.137381,-0.083035
4.638797,8.575307,10.669088,0.068066,0.137381,0.083035
3.123484,1.861451,4.711497,-0.075217,-0.178359,-0.105953
4.450535,9.23823,9.412899,0.075217,0.178359,0.105953
2.157608,1.918712,5.685533,0.09171,0.139475,0.040203
5.416411,9.180969,8.438863,-0.09171,-0.139475,-0.040203
0.941986,2.639235,5.465655,0.081886,0.120202,0.038763
6.632033,8.460445,8.65874,-0.081886,-0.120202,-0.038763
0.716085,3.282691,4.275831,-0.096316,-0.206987,-0.103239
6.857934,7.81699,9.848564,0.096316,0.206987,0.103239
1.695335,3.253034,3.231222,-0.072179,-0.143686,-0.079943
5.878684,7.846646,10.893173,0.072179,0.143686,0.079943
1.495953,3.915837,2.020092,0.070145,0.154361,0.061966
6.078067,7.183844,12.104303,-0.070145,-0.154361,-0.061966
5.098186,7.196984,13.124433,-0.099669,-0.211523,-0.093475
2.475833,3.902697,0.999962,0.099669,0.211523,0.093475
6.371443,10.62244,13.549097,0.003352,-0.01598,0.000562
1.202576,0.47724,0.575299,-0.003352,0.01598,-0.000562
5.967171,7.163488,0.814803,0.035523,-0.06403,-0.007363
1.606848,3.936193,13.309592,-0.035523,0.06403,0.007363
4.983276,6.594891,1.657242,0.022343,-0.036879,-0.005784
2.590743,4.504789,12.467153,-0.022343,0.036879,0.005784
5.173897,6.492191,3.035826,-0.022614,0.048355,0.006148
2.400122,4.60749,11.088569,0.022614,-0.048355,-0.006148
4.187287,5.905941,3.892689,-0.03191,0.065767,0.008491
3.386732,5.19374,10.231706,0.03191,-0.065767,-0.008491
4.39932,5.810569,5.245598,0.015515,-0.030882,-0.005967
3.1747,5.289111,8.878798,-0.015515,0.030882,0.005967
5.610011,6.298359,5.829263,0.014778,-0.027639,-0.007347
1.964008,4.801322,8.295133,-0.014778,0.027639,0.007347
6.5866,6.858686,5.043521,-0.025813,0.06193,0.005918
0.987419,4.240994,9.080875,0.025813,-0.06193,-0.005918
6.411273,6.979367,3.626882,-0.016744,0.036546,0.003174
1.162747,4.120314,10.497514,0.016744,-0.036546,-0.003174
1.121506,7.547218,2.807259,0.027856,-0.056269,-0.007699
6.452513,3.552463,11.317137,-0.027856,0.056269,0.007699
6.632662,3.445771,12.71628,-0.033421,0.057974,0.007988
0.941357,7.65391,1.408116,0.033421,-0.057974,-0.007988
5.633376,2.607569,0.382961,0.000459,-0.000108,0.003867
1.940643,8.492112,13.741435,-0.000459,0.000108,-0.003867
4.840773,1.945228,2.622035,0.027711,0.055471,0.018941
2.733246,9.154452,11.502361,-0.027711,-0.055471,-0.018941
4.055198,1.305234,4.8763,-0.032007,-0.072129,-0.042306
3.518821,9.794447,9.248096,0.032007,0.072129,0.042306
3.038702,9.14962,6.642741,0.049452,0.094497,0.036388
4.535317,1.950061,7.481655,-0.049452,-0.094497,-0.036388
6.454004,2.681878,6.259783,0.052231,0.085265,0.036019
1.120015,8.417803,7.864613,-0.052231,-0.085265,-0.036019
6.050913,3.837101,4.107258,-0.040776,-0.083944,-0.038417
1.523106,7.26258,10.017137,0.040776,0.083944,0.038417
0.561596,4.469044,1.854532,0.028357,0.060465,0.025764
7.012423,6.630636,12.269863,-0.028357,-0.060465,-0.025764
5.439271,10.251237,13.102605,0.00145,-0.008548,0.002
2.134749,0.848443,1.021791,-0.00145,0.008548,-0.002
4.050192,6.224641,1.211633,0.008781,-0.013215,-0.003899
3.523827,4.87504,12.912762,-0.008781,0.013215,0.003899
3.25934,5.531306,3.443297,-0.013186,0.025994,0.004319
4.314679,5.568374,10.681099,0.013186,-0.025994,-0.004319
3.638857,5.343538,5.881183,0.012977,-0.025675,-0.003774
3.935162,5.756143,8.243213,-0.012977,0.025675,0.003774
5.764399,6.218295,6.911756,0.009615,-0.0225,-0.00398
1.80962,4.881386,7.21264,-0.009615,0.0225,0.00398
1.257966,7.224272,5.481744,-0.011203,0.027549,0.001979
6.316053,3.875408,8.642652,0.011203,-0.027549,-0.001979
2.051955,7.920628,3.254803,0.01126,-0.024783,-0.002138
5.522064,3.179053,10.869592,-0.01126,0.024783,0.002138
