X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.000501,-0.00571,-0.00498
2.87538,7.939936,13.90834,-0.000501,0.00571,0.00498
3.719169,3.171409,1.224242,0.032773,0.052628,0.022947
3.85485,7.928272,12.900154,-0.032773,-0.052628,-0.022947
3.905538,2.495774,2.453079,0.025615,0.042352,0.016584
3.668481,8.603907,11.671317,-0.025615,-0.042352,-0.016584
2.935222,2.524374,3.455308,-0.016838,-0.036443,-0.023535
4.638797,8.575307,10.669088,0.016838,0.036443,0.023535
3.123484,1.861451,4.711497,-0.019496,-0.045299,-0.029107
4.450535,9.23823,9.412899,0.019496,0.045299,0.029107
2.157608,1.918712,5.685533,0.024204,0.043589,0.009266
5.416411,9.180969,8.438863,-0.024204,-0.043589,-0.009266
0.941986,2.639235,5.465655,0.022921,0.040677,0.00811
6.632033,8.460445,8.65874,-0.022921,-0.040677,-0.00811
0.716085,3.282691,4.275831,-0.026109,-0.053025,-0.032902
6.857934,7.81699,9.848564,0.026109,0.053025,0.032902
1.695335,3.253034,3.231222,-0.01948,-0.041634,-0.025904
5.878684,7.846646,10.893173,0.01948,0.041634,0.025904
1.495953,3.915837,2.020092,0.023864,0.039422,0.012675
6.078067,7.183844,12.104303,-0.023864,-0.039422,-0.012675
5.098186,7.196984,13.124433,-0.034216,-0.055497,-0.025185
2.475833,3.902697,0.999962,0.034216,0.055497,0.025185
6.371443,10.62244,13.549097,0.002128,0.005002,0.000969
1.202576,0.47724,0.575299,-0.002128,-0.005002,-0.000969
5.967171,7.163488,0.814803,-0.108105,0.225968,0.035984
1.606848,3.936193,13.309592,0.108105,-0.225968,-0.035984
4.983276,6.594891,1.657242,-0.079112,0.160462,0.032642
2.590743,4.504789,12.467153,0.079112,-0.160462,-0.032642
5.173897,6.492191,3.035826,0.066417,-0.167288,-0.00931
2.400122,4.60749,11.088569,-0.066417,0.167288,0.00931
4.187287,5.905941,3.892689,0.099296,-0.23744,-0.0159
3.386732,5.19374,10.231706,-0.099296,0.23744,0.0159
4.39932,5.810569,5.245598,-0.065889,0.119019,0.035992
3.1747,5.289111,8.878798,0.065889,-0.119019,-0.035992
5.610011,6.298359,5.829263,-0.077021,0.142426,0.039911
1.964008,4.801322,8.295133,0.077021,-0.142426,-0.039911
6.5866,6.858686,5.043521,0.080666,-0.201807,-0.010711
0.987419,4.240994,9.080875,-0.080666,0.201807,0.010711
6.411273,6.979367,3.626882,0.062704,-0.159379,-0.007165
1.162747,4.120314,10.497514,-0.062704,0.159379,0.007165
1.121506,7.547218,2.807259,-0.07938,0.149051,0.033121
6.452513,3.552463,11.317137,0.07938,-0.149051,-0.033121
6.632662,3.445771,12.71628,0.10495,-0.218642,-0.037016
0.941357,7.65391,1.408116,-0.10495,0.218642,0.037016
5.633376,2.607569,0.382961,0.000662,-0.001741,-0.003953
1.940643,8.492112,13.741435,-0.000662,0.001741,0.003953
4.840773,1.945228,2.622035,0.010056,0.018308,0.009082
2.733246,9.154452,11.502361,-0.010056,-0.018308,-0.009082
4.055198,1.305234,4.8763,-0.009124,-0.020152,-0.012311
3.518821,9.794447,9.248096,0.009124,0.020152,0.012311
3.038702,9.14962,6.642741,0.012277,0.027303,0.009535
4.535317,1.950061,7.481655,-0.012277,-0.027303,-0.009535
6.454004,2.681878,6.259783,0.014937,0.02716,0.009592
1.120015,8.417803,7.864613,-0.014937,-0.02716,-0.009592
6.050913,3.837101,4.107258,-0.011535,-0.022675,-0.012014
1.523106,7.26258,10.017137,0.011535,0.022675,0.012014
0.561596,4.469044,1.854532,0.010437,0.017451,0.004815
7.012423,6.630636,12.269863,-0.010437,-0.017451,-0.004815
5.439271,10.251237,13.102605,0.001518,-0.000662,9.6e-05
2.134749,0.848443,1.021791,-0.001518,0.000662,-9.6e-05
4.050192,6.224641,1.211633,-0.031238,0.064391,0.011877
3.523827,4.87504,12.912762,0.031238,-0.064391,-0.011877
3.25934,5.531306,3.443297,0.040636,-0.094529,-0.007505
4.314679,5.568374,10.681099,-0.040636,0.094529,0.007505
3.638857,5.343538,5.881183,-0.048206,0.095171,0.019354
3.935162,5.756143,8.243213,0.048206,-0.095171,-0.019354
5.764399,6.218295,6.911756,-0.048945,0.104423,0.020034
1.80962,4.881386,7.21264,0.048945,-0.104423,-0.020034
1.257966,7.224272,5.481744,0.033351,-0.080478,-0.005803
6.316053,3.875408,8.642652,-0.033351,0.080478,0.005803
2.051955,7.920628,3.254803,-0.030076,0.057302,0.012844
5.522064,3.179053,10.869592,0.030076,-0.057302,-0.012844
