X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.007044,-0.03223,-0.073809
2.87538,7.939936,13.90834,0.007044,0.03223,0.073809
3.719169,3.171409,1.224242,0.047872,0.009737,0.00707
3.85485,7.928272,12.900154,-0.047872,-0.009737,-0.00707
3.905538,2.495774,2.453079,-0.139244,0.010548,0.019591
3.668481,8.603907,11.671317,0.139244,-0.010548,-0.019591
2.935222,2.524374,3.455308,-0.004376,-0.002819,0.063688
4.638797,8.575307,10.669088,0.004376,0.002819,-0.063688
3.123484,1.861451,4.711497,0.12504,-0.088204,0.0171
4.450535,9.23823,9.412899,-0.12504,0.088204,-0.0171
2.157608,1.918712,5.685533,-0.032906,0.069171,-0.137989
5.416411,9.180969,8.438863,0.032906,-0.069171,0.137989
0.941986,2.639235,5.465655,-0.110538,0.018954,0.113065
6.632033,8.460445,8.65874,0.110538,-0.018954,-0.113065
0.716085,3.282691,4.275831,0.135572,-0.066574,0.029185
6.857934,7.81699,9.848564,-0.135572,0.066574,-0.029185
1.695335,3.253034,3.231222,0.015247,-0.008303,-0.061891
5.878684,7.846646,10.893173,-0.015247,0.008303,0.061891
1.495953,3.915837,2.020092,-0.061215,0.116757,-0.052666
6.078067,7.183844,12.104303,0.061215,-0.116757,0.052666
5.098186,7.196984,13.124433,-0.014479,0.049803,-0.001808
2.475833,3.902697,0.999962,0.014479,-0.049803,0.001808
6.371443,10.62244,13.549097,0.003806,0.060822,-0.06062
1.202576,0.47724,0.575299,-0.003806,-0.060822,0.06062
5.967171,7.163488,0.814803,-0.025826,-0.038088,-0.034864
1.606848,3.936193,13.309592,0.025826,0.038088,0.034864
4.983276,6.594891,1.657242,0.088878,0.067404,0.140512
2.590743,4.504789,12.467153,-0.088878,-0.067404,-0.140512
5.173897,6.492191,3.035826,-0.024429,-0.041525,0.064305
2.400122,4.60749,11.088569,0.024429,0.041525,-0.064305
4.187287,5.905941,3.892689,-0.170006,-0.059647,-0.083033
3.386732,5.19374,10.231706,0.170006,0.059647,0.083033
4.39932,5.810569,5.245598,0.149049,0.100723,-0.111965
3.1747,5.289111,8.878798,-0.149049,-0.100723,0.111965
5.610011,6.298359,5.829263,0.038258,-0.016988,0.200422
1.964008,4.801322,8.295133,-0.038258,0.016988,-0.200422
6.5866,6.858686,5.043521,-0.170443,-0.077037,-0.082126
0.987419,4.240994,9.080875,0.170443,0.077037,0.082126
6.411273,6.979367,3.626882,0.009814,0.028803,-0.073877
1.162747,4.120314,10.497514,-0.009814,-0.028803,0.073877
1.121506,7.547218,2.807259,0.17006,0.048512,-0.009035
6.452513,3.552463,11.317137,-0.17006,-0.048512,0.009035
6.632662,3.445771,12.71628,0.053813,9.2e-05,0.00312
0.941357,7.65391,1.408116,-0.053813,-9.2e-05,-0.00312
5.633376,2.607569,0.382961,0.055058,0.090262,-0.011665
1.940643,8.492112,13.741435,-0.055058,-0.090262,0.011665
4.840773,1.945228,2.622035,-0.017703,0.056992,0.053845
2.733246,9.154452,11.502361,0.017703,-0.056992,-0.053845
4.055198,1.305234,4.8763,0.031882,-0.018778,0.04975
3.518821,9.794447,9.248096,-0.031882,0.018778,-0.04975
3.038702,9.14962,6.642741,0.005629,0.033615,-0.034385
4.535317,1.950061,7.481655,-0.005629,-0.033615,0.034385
6.454004,2.681878,6.259783,-0.043064,-0.014646,0.022208
1.120015,8.417803,7.864613,0.043064,0.014646,-0.022208
6.050913,3.837101,4.107258,0.043946,-0.024175,-0.035012
1.523106,7.26258,10.017137,-0.043946,0.024175,0.035012
0.561596,4.469044,1.854532,-0.05042,-0.036701,-0.070083
7.012423,6.630636,12.269863,0.05042,0.036701,0.070083
5.439271,10.251237,13.102605,0.052927,-0.047415,-0.071667
2.134749,0.848443,1.021791,-0.052927,0.047415,0.071667
4.050192,6.224641,1.211633,0.048439,-0.057422,0.058894
3.523827,4.87504,12.912762,-0.048439,0.057422,-0.058894
3.25934,5.531306,3.443297,-0.062341,-0.039492,0.021937
4.314679,5.568374,10.681099,0.062341,0.039492,-0.021937
3.638857,5.343538,5.881183,0.05768,0.003423,-0.032216
3.935162,5.756143,8.243213,-0.05768,-0.003423,0.032216
5.764399,6.218295,6.911756,-0.002347,-0.000133,0.059274
1.80962,4.881386,7.21264,0.002347,0.000133,-0.059274
1.257966,7.224272,5.481744,-0.037459,0.005182,-0.069546
6.316053,3.875408,8.642652,0.037459,-0.005182,0.069546
2.051955,7.920628,3.254803,0.0383,0.064677,-0.020592
5.522064,3.179053,10.869592,-0.0383,-0.064677,0.020592
