X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.074955,0.062459,-0.220151
2.87538,7.939936,13.90834,-0.074955,-0.062459,0.220151
3.719169,3.171409,1.224242,0.238957,-0.097825,-0.045512
3.85485,7.928272,12.900154,-0.238957,0.097825,0.045512
3.905538,2.495774,2.453079,0.074552,-0.035199,-0.003868
3.668481,8.603907,11.671317,-0.074552,0.035199,0.003868
2.935222,2.524374,3.455308,-0.081299,0.095816,-0.109074
4.638797,8.575307,10.669088,0.081299,-0.095816,0.109074
3.123484,1.861451,4.711497,-0.055511,0.09637,-0.166366
4.450535,9.23823,9.412899,0.055511,-0.09637,0.166366
2.157608,1.918712,5.685533,0.016548,0.03911,-0.099296
5.416411,9.180969,8.438863,-0.016548,-0.03911,0.099296
0.941986,2.639235,5.465655,-0.047953,-0.009801,0.094213
6.632033,8.460445,8.65874,0.047953,0.009801,-0.094213
0.716085,3.282691,4.275831,-0.15683,0.017587,0.124239
6.857934,7.81699,9.848564,0.15683,-0.017587,-0.124239
1.695335,3.253034,3.231222,-0.144465,0.044164,0.070594
5.878684,7.846646,10.893173,0.144465,-0.044164,-0.070594
1.495953,3.915837,2.020092,0.061118,-0.046469,0.028513
6.078067,7.183844,12.104303,-0.061118,0.046469,-0.028513
5.098186,7.196984,13.124433,-0.180519,0.145831,-0.12309
2.475833,3.902697,0.999962,0.180519,-0.145831,0.12309
6.371443,10.62244,13.549097,0.032275,0.029243,-0.095591
1.202576,0.47724,0.575299,-0.032275,-0.029243,0.095591
5.967171,7.163488,0.814803,-0.082402,-0.0145,-0.079205
1.606848,3.936193,13.309592,0.082402,0.0145,0.079205
4.983276,6.594891,1.657242,-0.02266,-0.016716,-0.021532
2.590743,4.504789,12.467153,0.02266,0.016716,0.021532
5.173897,6.492191,3.035826,0.065375,0.029966,-0.014813
2.400122,4.60749,11.088569,-0.065375,-0.029966,0.014813
4.187287,5.905941,3.892689,0.064533,0.044831,-0.039974
3.386732,5.19374,10.231706,-0.064533,-0.044831,0.039974
4.39932,5.810569,5.245598,0.023965,0.01017,-0.038044
3.1747,5.289111,8.878798,-0.023965,-0.01017,0.038044
5.610011,6.298359,5.829263,-0.005167,-0.01628,0.044028
1.964008,4.801322,8.295133,0.005167,0.01628,-0.044028
6.5866,6.858686,5.043521,0.018369,0.005816,0.085278
0.987419,4.240994,9.080875,-0.018369,-0.005816,-0.085278
6.411273,6.979367,3.626882,0.037218,0.006534,0.062317
1.162747,4.120314,10.497514,-0.037218,-0.006534,-0.062317
1.121506,7.547218,2.807259,-0.02825,-0.021109,-0.009235
6.452513,3.552463,11.317137,0.02825,0.021109,0.009235
6.632662,3.445771,12.71628,0.107647,0.037483,0.006796
0.941357,7.65391,1.408116,-0.107647,-0.037483,-0.006796
5.633376,2.607569,0.382961,0.048288,0.040262,-0.139411
1.940643,8.492112,13.741435,-0.048288,-0.040262,0.139411
4.840773,1.945228,2.622035,-0.003314,-0.031266,0.067294
2.733246,9.154452,11.502361,0.003314,0.031266,-0.067294
4.055198,1.305234,4.8763,-0.012077,0.03036,-0.061872
3.518821,9.794447,9.248096,0.012077,-0.03036,0.061872
3.038702,9.14962,6.642741,0.042235,-0.004496,-0.043267
4.535317,1.950061,7.481655,-0.042235,0.004496,0.043267
6.454004,2.681878,6.259783,0.01165,-0.027581,0.052708
1.120015,8.417803,7.864613,-0.01165,0.027581,-0.052708
6.050913,3.837101,4.107258,-0.051348,-0.001539,0.047687
1.523106,7.26258,10.017137,0.051348,0.001539,-0.047687
0.561596,4.469044,1.854532,0.040593,0.004904,-0.060995
7.012423,6.630636,12.269863,-0.040593,-0.004904,0.060995
5.439271,10.251237,13.102605,0.02122,0.018544,-0.061095
2.134749,0.848443,1.021791,-0.02122,-0.018544,0.061095
4.050192,6.224641,1.211633,-0.015489,-0.017673,0.023319
3.523827,4.87504,12.912762,0.015489,0.017673,-0.023319
3.25934,5.531306,3.443297,0.019757,0.017032,-0.017242
4.314679,5.568374,10.681099,-0.019757,-0.017032,0.017242
3.638857,5.343538,5.881183,-0.00312,-0.001193,-0.025989
3.935162,5.756143,8.243213,0.00312,0.001193,0.025989
5.764399,6.218295,6.911756,-0.017519,-0.014401,0.014233
1.80962,4.881386,7.21264,0.017519,0.014401,-0.014233
1.257966,7.224272,5.481744,0.002153,0.002417,0.030641
6.316053,3.875408,8.642652,-0.002153,-0.002417,-0.030641
2.051955,7.920628,3.254803,0.004185,-0.000274,-0.033176
5.522064,3.179053,10.869592,-0.004185,0.000274,0.033176
