X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.044099,0.037375,-0.124215
2.87538,7.939936,13.90834,-0.044099,-0.037375,0.124215
3.719169,3.171409,1.224242,-0.008636,0.011459,-0.015187
3.85485,7.928272,12.900154,0.008636,-0.011459,0.015187
3.905538,2.495774,2.453079,-0.059389,-0.024773,0.11667
3.668481,8.603907,11.671317,0.059389,0.024773,-0.11667
2.935222,2.524374,3.455308,0.039475,-0.055774,0.078689
4.638797,8.575307,10.669088,-0.039475,0.055774,-0.078689
3.123484,1.861451,4.711497,-0.032699,0.096569,-0.181281
4.450535,9.23823,9.412899,0.032699,-0.096569,0.181281
2.157608,1.918712,5.685533,0.141621,-0.05126,-0.042003
5.416411,9.180969,8.438863,-0.141621,0.05126,0.042003
0.941986,2.639235,5.465655,0.103627,-0.095986,0.096325
6.632033,8.460445,8.65874,-0.103627,0.095986,-0.096325
0.716085,3.282691,4.275831,-0.152317,0.012406,0.144496
6.857934,7.81699,9.848564,0.152317,-0.012406,-0.144496
1.695335,3.253034,3.231222,0.091231,-0.019747,-0.059696
5.878684,7.846646,10.893173,-0.091231,0.019747,0.059696
1.495953,3.915837,2.020092,0.034469,0.045085,-0.133231
6.078067,7.183844,12.104303,-0.034469,-0.045085,0.133231
5.098186,7.196984,13.124433,0.03354,-0.006744,-0.022446
2.475833,3.902697,0.999962,-0.03354,0.006744,0.022446
6.371443,10.62244,13.549097,-0.004861,-0.005146,0.021872
1.202576,0.47724,0.575299,0.004861,0.005146,-0.021872
5.967171,7.163488,0.814803,-0.007823,-0.003448,0.000134
1.606848,3.936193,13.309592,0.007823,0.003448,-0.000134
4.983276,6.594891,1.657242,0.007385,0.006944,-0.025236
2.590743,4.504789,12.467153,-0.007385,-0.006944,0.025236
5.173897,6.492191,3.035826,0.010564,0.00502,-0.002938
2.400122,4.60749,11.088569,-0.010564,-0.00502,0.002938
4.187287,5.905941,3.892689,-0.022521,-0.012961,0.01619
3.386732,5.19374,10.231706,0.022521,0.012961,-0.01619
4.39932,5.810569,5.245598,0.017892,0.004914,0.023355
3.1747,5.289111,8.878798,-0.017892,-0.004914,-0.023355
5.610011,6.298359,5.829263,0.019887,0.009201,0.000556
1.964008,4.801322,8.295133,-0.019887,-0.009201,-0.000556
6.5866,6.858686,5.043521,-0.0015,0.004565,-0.036527
0.987419,4.240994,9.080875,0.0015,-0.004565,0.036527
6.411273,6.979367,3.626882,0.003466,-0.001219,0.018306
1.162747,4.120314,10.497514,-0.003466,0.001219,-0.018306
1.121506,7.547218,2.807259,-0.007633,-0.005627,0.016537
6.452513,3.552463,11.317137,0.007633,0.005627,-0.016537
6.632662,3.445771,12.71628,-0.003401,-0.002149,0.002658
0.941357,7.65391,1.408116,0.003401,0.002149,-0.002658
5.633376,2.607569,0.382961,-0.030591,-0.02602,0.086108
1.940643,8.492112,13.741435,0.030591,0.02602,-0.086108
4.840773,1.945228,2.622035,0.018366,0.022654,-0.067442
2.733246,9.154452,11.502361,-0.018366,-0.022654,0.067442
4.055198,1.305234,4.8763,-0.084069,-0.023811,0.163121
3.518821,9.794447,9.248096,0.084069,0.023811,-0.163121
3.038702,9.14962,6.642741,-0.269103,0.083587,0.088306
4.535317,1.950061,7.481655,0.269103,-0.083587,-0.088306
6.454004,2.681878,6.259783,-0.171367,0.163139,-0.16988
1.120015,8.417803,7.864613,0.171367,-0.163139,0.16988
6.050913,3.837101,4.107258,0.026273,0.065733,-0.175429
1.523106,7.26258,10.017137,-0.026273,-0.065733,0.175429
0.561596,4.469044,1.854532,-0.027987,-0.018631,0.069934
7.012423,6.630636,12.269863,0.027987,0.018631,-0.069934
5.439271,10.251237,13.102605,0.006921,0.005464,-0.016912
2.134749,0.848443,1.021791,-0.006921,-0.005464,0.016912
4.050192,6.224641,1.211633,-0.006082,-0.005075,0.015802
3.523827,4.87504,12.912762,0.006082,0.005075,-0.015802
3.25934,5.531306,3.443297,0.005649,0.007099,-0.031817
4.314679,5.568374,10.681099,-0.005649,-0.007099,0.031817
3.638857,5.343538,5.881183,-0.028132,-0.007729,-0.038923
3.935162,5.756143,8.243213,0.028132,0.007729,0.038923
5.764399,6.218295,6.911756,-0.043959,-0.020898,0.004867
1.80962,4.881386,7.21264,0.043959,0.020898,-0.004867
1.257966,7.224272,5.481744,-0.013572,-0.011276,0.025337
6.316053,3.875408,8.642652,0.013572,0.011276,-0.025337
2.051955,7.920628,3.254803,0.003938,0.00364,-0.013055
5.522064,3.179053,10.869592,-0.003938,-0.00364,0.013055
