X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.012445,0.009171,-0.006232
2.87538,7.939936,13.90834,0.012445,-0.009171,0.006232
3.719169,3.171409,1.224242,0.008874,0.01765,-0.046749
3.85485,7.928272,12.900154,-0.008874,-0.01765,0.046749
3.905538,2.495774,2.453079,-0.015031,-0.028627,0.078294
3.668481,8.603907,11.671317,0.015031,0.028627,-0.078294
2.935222,2.524374,3.455308,-0.034397,0.03884,-0.046831
4.638797,8.575307,10.669088,0.034397,-0.03884,0.046831
3.123484,1.861451,4.711497,0.071327,-0.018665,-0.037803
4.450535,9.23823,9.412899,-0.071327,0.018665,0.037803
2.157608,1.918712,5.685533,-0.121036,0.043416,0.040394
5.416411,9.180969,8.438863,0.121036,-0.043416,-0.040394
0.941986,2.639235,5.465655,0.079281,-0.072973,0.071661
6.632033,8.460445,8.65874,-0.079281,0.072973,-0.071661
0.716085,3.282691,4.275831,-0.03736,0.043534,-0.055028
6.857934,7.81699,9.848564,0.03736,-0.043534,0.055028
1.695335,3.253034,3.231222,0.060301,-0.01779,-0.02737
5.878684,7.846646,10.893173,-0.060301,0.01779,0.02737
1.495953,3.915837,2.020092,-0.038327,-0.015026,0.072745
6.078067,7.183844,12.104303,0.038327,0.015026,-0.072745
5.098186,7.196984,13.124433,-0.024375,-0.010964,0.048975
2.475833,3.902697,0.999962,0.024375,0.010964,-0.048975
6.371443,10.62244,13.549097,0.02313,0.010521,0.000596
1.202576,0.47724,0.575299,-0.02313,-0.010521,-0.000596
5.967171,7.163488,0.814803,0.069616,0.042834,-0.07842
1.606848,3.936193,13.309592,-0.069616,-0.042834,0.07842
4.983276,6.594891,1.657242,-0.091263,-0.062143,0.143808
2.590743,4.504789,12.467153,0.091263,0.062143,-0.143808
5.173897,6.492191,3.035826,0.146602,0.070679,-0.019644
2.400122,4.60749,11.088569,-0.146602,-0.070679,0.019644
4.187287,5.905941,3.892689,-0.085459,-0.015298,-0.168359
3.386732,5.19374,10.231706,0.085459,0.015298,0.168359
4.39932,5.810569,5.245598,0.177042,0.050173,0.235651
3.1747,5.289111,8.878798,-0.177042,-0.050173,-0.235651
5.610011,6.298359,5.829263,-0.256525,-0.12093,0.012081
1.964008,4.801322,8.295133,0.256525,0.12093,-0.012081
6.5866,6.858686,5.043521,0.15433,0.076914,-0.043268
0.987419,4.240994,9.080875,-0.15433,-0.076914,0.043268
6.411273,6.979367,3.626882,-0.10178,-0.03026,-0.117978
1.162747,4.120314,10.497514,0.10178,0.03026,0.117978
1.121506,7.547218,2.807259,-0.014039,-0.028514,0.157794
6.452513,3.552463,11.317137,0.014039,0.028514,-0.157794
6.632662,3.445771,12.71628,-0.004605,-0.017563,0.114353
0.941357,7.65391,1.408116,0.004605,0.017563,-0.114353
5.633376,2.607569,0.382961,-0.005337,0.002303,0.001227
1.940643,8.492112,13.741435,0.005337,-0.002303,-0.001227
4.840773,1.945228,2.622035,0.01792,0.009753,-0.041744
2.733246,9.154452,11.502361,-0.01792,-0.009753,0.041744
4.055198,1.305234,4.8763,0.015297,-0.012861,0.010524
3.518821,9.794447,9.248096,-0.015297,0.012861,-0.010524
3.038702,9.14962,6.642741,0.035375,-0.011611,-0.011444
4.535317,1.950061,7.481655,-0.035375,0.011611,0.011444
6.454004,2.681878,6.259783,-0.018733,0.020162,-0.019557
1.120015,8.417803,7.864613,0.018733,-0.020162,0.019557
6.050913,3.837101,4.107258,-0.020182,0.008024,0.004285
1.523106,7.26258,10.017137,0.020182,-0.008024,-0.004285
0.561596,4.469044,1.854532,0.011242,0.014607,-0.042006
7.012423,6.630636,12.269863,-0.011242,-0.014607,0.042006
5.439271,10.251237,13.102605,0.005704,0.001869,0.00606
2.134749,0.848443,1.021791,-0.005704,-0.001869,-0.00606
4.050192,6.224641,1.211633,0.022921,0.023979,-0.095526
3.523827,4.87504,12.912762,-0.022921,-0.023979,0.095526
3.25934,5.531306,3.443297,-0.047761,-0.024648,0.00437
4.314679,5.568374,10.681099,0.047761,0.024648,-0.00437
3.638857,5.343538,5.881183,-0.05033,-0.015633,-0.070318
3.935162,5.756143,8.243213,0.05033,0.015633,0.070318
5.764399,6.218295,6.911756,0.072978,0.034438,-0.009778
1.80962,4.881386,7.21264,-0.072978,-0.034438,0.009778
1.257966,7.224272,5.481744,0.028473,0.008076,0.041163
6.316053,3.875408,8.642652,-0.028473,-0.008076,-0.041163
2.051955,7.920628,3.254803,0.040885,0.030299,-0.079694
5.522064,3.179053,10.869592,-0.040885,-0.030299,0.079694
