X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.320636,0.203291,-0.0538
2.87538,7.939936,13.90834,-0.320636,0.203291,-0.0538
3.719169,3.171409,1.224242,-0.043202,-0.049576,0.157839
3.85485,7.928272,12.900154,-0.043202,-0.049576,0.157839
3.905538,2.495774,2.453079,0.142936,-0.191666,0.203816
3.668481,8.603907,11.671317,0.142936,-0.191666,0.203816
2.935222,2.524374,3.455308,-0.028937,0.003372,0.023519
4.638797,8.575307,10.669088,-0.028937,0.003372,0.023519
3.123484,1.861451,4.711497,-0.035096,0.063638,-0.06771
4.450535,9.23823,9.412899,-0.035096,0.063638,-0.06771
2.157608,1.918712,5.685533,0.03866,0.026226,-0.051259
5.416411,9.180969,8.438863,0.03866,0.026226,-0.051259
0.941986,2.639235,5.465655,-0.01989,-0.041059,0.053779
6.632033,8.460445,8.65874,-0.01989,-0.041059,0.053779
0.716085,3.282691,4.275831,-0.091426,0.001327,0.042791
6.857934,7.81699,9.848564,-0.091426,0.001327,0.042791
1.695335,3.253034,3.231222,-0.003122,0.029979,-0.02453
5.878684,7.846646,10.893173,-0.003122,0.029979,-0.02453
1.495953,3.915837,2.020092,0.277883,-0.071612,-0.132248
6.078067,7.183844,12.104303,0.277883,-0.071612,-0.132248
5.098186,7.196984,13.124433,0.061498,0.031282,-0.157982
2.475833,3.902697,0.999962,0.061498,0.031282,-0.157982
6.371443,10.62244,13.549097,-0.022502,-0.019487,-0.012687
1.202576,0.47724,0.575299,-0.022502,-0.019487,-0.012687
5.967171,7.163488,0.814803,0.003866,0.009441,-0.01044
1.606848,3.936193,13.309592,0.003866,0.009441,-0.01044
4.983276,6.594891,1.657242,0.023866,0.009033,-0.0062
2.590743,4.504789,12.467153,0.023866,0.009033,-0.0062
5.173897,6.492191,3.035826,0.003584,-0.01058,-0.005103
2.400122,4.60749,11.088569,0.003584,-0.01058,-0.005103
4.187287,5.905941,3.892689,-0.013321,0.009749,0.004073
3.386732,5.19374,10.231706,-0.013321,0.009749,0.004073
4.39932,5.810569,5.245598,-0.007459,0.010224,0.007221
3.1747,5.289111,8.878798,-0.007459,0.010224,0.007221
5.610011,6.298359,5.829263,0.007387,-0.007554,-0.00567
1.964008,4.801322,8.295133,0.007387,-0.007554,-0.00567
6.5866,6.858686,5.043521,0.003442,-0.012226,-0.008237
0.987419,4.240994,9.080875,0.003442,-0.012226,-0.008237
6.411273,6.979367,3.626882,-0.005235,0.004889,0.002179
1.162747,4.120314,10.497514,-0.005235,0.004889,0.002179
1.121506,7.547218,2.807259,0.006265,0.014102,0.0222
6.452513,3.552463,11.317137,0.006265,0.014102,0.0222
6.632662,3.445771,12.71628,-0.002925,-0.005877,0.011944
0.941357,7.65391,1.408116,-0.002925,-0.005877,0.011944
5.633376,2.607569,0.382961,-0.105234,0.033735,-0.02741
1.940643,8.492112,13.741435,-0.105234,0.033735,-0.02741
4.840773,1.945228,2.622035,0.050459,-0.025585,0.107491
2.733246,9.154452,11.502361,0.050459,-0.025585,0.107491
4.055198,1.305234,4.8763,-0.019551,-0.005054,-0.050616
3.518821,9.794447,9.248096,-0.019551,-0.005054,-0.050616
3.038702,9.14962,6.642741,0.037913,-0.027137,-0.038315
4.535317,1.950061,7.481655,0.037913,-0.027137,-0.038315
6.454004,2.681878,6.259783,0.038218,-0.002199,0.057027
1.120015,8.417803,7.864613,0.038218,-0.002199,0.057027
6.050913,3.837101,4.107258,-0.014554,0.031858,0.045287
1.523106,7.26258,10.017137,-0.014554,0.031858,0.045287
0.561596,4.469044,1.854532,0.08661,-0.020623,-0.071253
7.012423,6.630636,12.269863,0.08661,-0.020623,-0.071253
5.439271,10.251237,13.102605,-0.01506,0.01251,-0.000712
2.134749,0.848443,1.021791,-0.01506,0.01251,-0.000712
4.050192,6.224641,1.211633,0.004241,0.011826,-0.004025
3.523827,4.87504,12.912762,0.004241,0.011826,-0.004025
3.25934,5.531306,3.443297,0.008344,-0.025103,-0.000641
4.314679,5.568374,10.681099,0.008344,-0.025103,-0.000641
3.638857,5.343538,5.881183,0.01075,-0.019842,0.000985
3.935162,5.756143,8.243213,0.01075,-0.019842,0.000985
5.764399,6.218295,6.911756,-0.000812,0.013703,-6.6e-05
1.80962,4.881386,7.21264,-0.000812,0.013703,-6.6e-05
1.257966,7.224272,5.481744,-0.010854,0.022701,0.000779
6.316053,3.875408,8.642652,-0.010854,0.022701,0.000779
2.051955,7.920628,3.254803,0.014262,-0.024995,0.004685
5.522064,3.179053,10.869592,0.014262,-0.024995,0.004685
