X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.005087,0.063443,0.01841
2.87538,7.939936,13.90834,-0.005087,-0.063443,-0.01841
3.719169,3.171409,1.224242,-0.105367,-0.184634,-0.094798
3.85485,7.928272,12.900154,0.105367,0.184634,0.094798
3.905538,2.495774,2.453079,0.007142,0.059214,0.01497
3.668481,8.603907,11.671317,-0.007142,-0.059214,-0.01497
2.935222,2.524374,3.455308,-0.089216,-0.161965,-0.075963
4.638797,8.575307,10.669088,0.089216,0.161965,0.075963
3.123484,1.861451,4.711497,0.010284,0.039262,0.014246
4.450535,9.23823,9.412899,-0.010284,-0.039262,-0.014246
2.157608,1.918712,5.685533,-0.032664,-0.062975,-0.023074
5.416411,9.180969,8.438863,0.032664,0.062975,0.023074
0.941986,2.639235,5.465655,0.034865,0.066195,0.029008
6.632033,8.460445,8.65874,-0.034865,-0.066195,-0.029008
0.716085,3.282691,4.275831,-0.010923,-0.040006,-0.018796
6.857934,7.81699,9.848564,0.010923,0.040006,0.018796
1.695335,3.253034,3.231222,0.089179,0.162341,0.075361
5.878684,7.846646,10.893173,-0.089179,-0.162341,-0.075361
1.495953,3.915837,2.020092,-0.010211,-0.061806,-0.024956
6.078067,7.183844,12.104303,0.010211,0.061806,0.024956
5.098186,7.196984,13.124433,-0.10794,-0.18771,-0.094433
2.475833,3.902697,0.999962,0.10794,0.18771,0.094433
6.371443,10.62244,13.549097,-0.006521,-0.061978,-0.020294
1.202576,0.47724,0.575299,0.006521,0.061978,0.020294
5.967171,7.163488,0.814803,-0.102095,0.182499,0.021572
1.606848,3.936193,13.309592,0.102095,-0.182499,-0.021572
4.983276,6.594891,1.657242,0.000461,-0.062691,-0.009328
2.590743,4.504789,12.467153,-0.000461,0.062691,0.009328
5.173897,6.492191,3.035826,-0.078636,0.155328,0.021589
2.400122,4.60749,11.088569,0.078636,-0.155328,-0.021589
4.187287,5.905941,3.892689,0.010855,-0.038068,-0.006461
3.386732,5.19374,10.231706,-0.010855,0.038068,0.006461
4.39932,5.810569,5.245598,-0.028493,0.061746,0.006564
3.1747,5.289111,8.878798,0.028493,-0.061746,-0.006564
5.610011,6.298359,5.829263,0.026433,-0.052781,-0.011566
1.964008,4.801322,8.295133,-0.026433,0.052781,0.011566
6.5866,6.858686,5.043521,-0.008041,0.033835,0.007959
0.987419,4.240994,9.080875,0.008041,-0.033835,-0.007959
6.411273,6.979367,3.626882,0.075339,-0.152949,-0.018755
1.162747,4.120314,10.497514,-0.075339,0.152949,0.018755
1.121506,7.547218,2.807259,-0.002316,0.048659,0.023276
6.452513,3.552463,11.317137,0.002316,-0.048659,-0.023276
6.632662,3.445771,12.71628,-0.098734,0.179113,0.016267
0.941357,7.65391,1.408116,0.098734,-0.179113,-0.016267
5.633376,2.607569,0.382961,0.052057,0.118189,0.052451
1.940643,8.492112,13.741435,-0.052057,-0.118189,-0.052451
4.840773,1.945228,2.622035,0.051422,0.113998,0.047263
2.733246,9.154452,11.502361,-0.051422,-0.113998,-0.047263
4.055198,1.305234,4.8763,0.027689,0.058147,0.022847
3.518821,9.794447,9.248096,-0.027689,-0.058147,-0.022847
3.038702,9.14962,6.642741,0.002481,1e-05,0.000886
4.535317,1.950061,7.481655,-0.002481,-1e-05,-0.000886
6.454004,2.681878,6.259783,-0.008864,-0.01058,-0.00816
1.120015,8.417803,7.864613,0.008864,0.01058,0.00816
6.050913,3.837101,4.107258,-0.028631,-0.060776,-0.027975
1.523106,7.26258,10.017137,0.028631,0.060776,0.027975
0.561596,4.469044,1.854532,-0.047561,-0.105638,-0.049516
7.012423,6.630636,12.269863,0.047561,0.105638,0.049516
5.439271,10.251237,13.102605,0.042337,-0.113056,-0.019189
2.134749,0.848443,1.021791,-0.042337,0.113056,0.019189
4.050192,6.224641,1.211633,0.038246,-0.103625,-0.011081
3.523827,4.87504,12.912762,-0.038246,0.103625,0.011081
3.25934,5.531306,3.443297,0.024167,-0.055176,-0.007768
4.314679,5.568374,10.681099,-0.024167,0.055176,0.007768
3.638857,5.343538,5.881183,0.007087,-0.01014,-6.1e-05
3.935162,5.756143,8.243213,-0.007087,0.01014,6.1e-05
5.764399,6.218295,6.911756,-0.001246,-0.003423,-0.001131
1.80962,4.881386,7.21264,0.001246,0.003423,0.001131
1.257966,7.224272,5.481744,-0.022124,0.052412,0.009142
6.316053,3.875408,8.642652,0.022124,-0.052412,-0.009142
2.051955,7.920628,3.254803,-0.047063,0.109069,0.024115
5.522064,3.179053,10.869592,0.047063,-0.109069,-0.024115
