X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.092484,0.078301,-0.26168
2.87538,7.939936,13.90834,0.092484,0.078301,-0.26168
3.719169,3.171409,1.224242,0.007111,-0.05698,0.112398
3.85485,7.928272,12.900154,0.007111,-0.05698,0.112398
3.905538,2.495774,2.453079,-0.136676,0.004348,0.1393
3.668481,8.603907,11.671317,-0.136676,0.004348,0.1393
2.935222,2.524374,3.455308,0.136389,0.015193,-0.184005
4.638797,8.575307,10.669088,0.136389,0.015193,-0.184005
3.123484,1.861451,4.711497,0.038808,-0.055263,0.079262
4.450535,9.23823,9.412899,0.038808,-0.055263,0.079262
2.157608,1.918712,5.685533,-0.160998,0.07727,0.010443
5.416411,9.180969,8.438863,-0.160998,0.07727,0.010443
0.941986,2.639235,5.465655,0.135193,-0.098966,0.067135
6.632033,8.460445,8.65874,0.135193,-0.098966,0.067135
0.716085,3.282691,4.275831,-0.084642,0.019291,0.054298
6.857934,7.81699,9.848564,-0.084642,0.019291,0.054298
1.695335,3.253034,3.231222,-0.001774,0.096444,-0.208903
5.878684,7.846646,10.893173,-0.001774,0.096444,-0.208903
1.495953,3.915837,2.020092,0.03054,-0.093264,0.167788
6.078067,7.183844,12.104303,0.03054,-0.093264,0.167788
5.098186,7.196984,13.124433,-0.082456,-0.006476,0.100235
2.475833,3.902697,0.999962,-0.082456,-0.006476,0.100235
6.371443,10.62244,13.549097,-0.024641,-0.020433,0.069806
1.202576,0.47724,0.575299,-0.024641,-0.020433,0.069806
5.967171,7.163488,0.814803,0.019287,0.011982,-0.021781
1.606848,3.936193,13.309592,0.019287,0.011982,-0.021781
4.983276,6.594891,1.657242,-0.006215,0.004576,-0.053968
2.590743,4.504789,12.467153,-0.006215,0.004576,-0.053968
5.173897,6.492191,3.035826,-0.001216,-0.009378,0.062649
2.400122,4.60749,11.088569,-0.001216,-0.009378,0.062649
4.187287,5.905941,3.892689,0.024206,0.012142,-0.007061
3.386732,5.19374,10.231706,0.024206,0.012142,-0.007061
4.39932,5.810569,5.245598,-0.040449,-0.014197,-0.035046
3.1747,5.289111,8.878798,-0.040449,-0.014197,-0.035046
5.610011,6.298359,5.829263,0.048369,0.021428,0.010736
1.964008,4.801322,8.295133,0.048369,0.021428,0.010736
6.5866,6.858686,5.043521,-0.011895,-0.001608,-0.028248
0.987419,4.240994,9.080875,-0.011895,-0.001608,-0.028248
6.411273,6.979367,3.626882,-0.035473,-0.022893,0.046156
1.162747,4.120314,10.497514,-0.035473,-0.022893,0.046156
1.121506,7.547218,2.807259,0.036149,0.02081,-0.030681
6.452513,3.552463,11.317137,0.036149,0.02081,-0.030681
6.632662,3.445771,12.71628,-0.000148,0.004262,-0.034629
0.941357,7.65391,1.408116,-0.000148,0.004262,-0.034629
5.633376,2.607569,0.382961,-0.057194,-0.047874,0.162164
1.940643,8.492112,13.741435,-0.057194,-0.047874,0.162164
4.840773,1.945228,2.622035,0.000531,0.037956,-0.081325
2.733246,9.154452,11.502361,0.000531,0.037956,-0.081325
4.055198,1.305234,4.8763,0.050092,0.011314,-0.083319
3.518821,9.794447,9.248096,0.050092,0.011314,-0.083319
3.038702,9.14962,6.642741,0.072942,-0.017866,-0.039849
4.535317,1.950061,7.481655,0.072942,-0.017866,-0.039849
6.454004,2.681878,6.259783,-0.037779,0.044251,-0.058915
1.120015,8.417803,7.864613,-0.037779,0.044251,-0.058915
6.050913,3.837101,4.107258,0.009642,0.036317,-0.093343
1.523106,7.26258,10.017137,0.009642,0.036317,-0.093343
0.561596,4.469044,1.854532,0.05254,0.00565,-0.070171
7.012423,6.630636,12.269863,0.05254,0.00565,-0.070171
5.439271,10.251237,13.102605,0.013798,0.011554,-0.03941
2.134749,0.848443,1.021791,0.013798,0.011554,-0.03941
4.050192,6.224641,1.211633,-0.013731,-0.007685,0.014651
3.523827,4.87504,12.912762,-0.013731,-0.007685,0.014651
3.25934,5.531306,3.443297,-0.002047,-0.005276,0.027849
4.314679,5.568374,10.681099,-0.002047,-0.005276,0.027849
3.638857,5.343538,5.881183,0.011246,0.002015,0.022265
3.935162,5.756143,8.243213,0.011246,0.002015,0.022265
5.764399,6.218295,6.911756,-0.022581,-0.012186,0.007258
1.80962,4.881386,7.21264,-0.022581,-0.012186,0.007258
1.257966,7.224272,5.481744,-0.015136,-0.008568,0.021035
6.316053,3.875408,8.642652,-0.015136,-0.008568,0.021035
2.051955,7.920628,3.254803,0.00016,-0.003314,0.023293
5.522064,3.179053,10.869592,0.00016,-0.003314,0.023293
