X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.066983,-0.041841,0.017059
2.87538,7.939936,13.90834,-0.066983,0.041841,-0.017059
3.719169,3.171409,1.224242,-0.088721,-0.005915,0.106622
3.85485,7.928272,12.900154,0.088721,0.005915,-0.106622
3.905538,2.495774,2.453079,-0.008646,0.039103,-0.074349
3.668481,8.603907,11.671317,0.008646,-0.039103,0.074349
2.935222,2.524374,3.455308,0.046659,0.026292,-0.110088
4.638797,8.575307,10.669088,-0.046659,-0.026292,0.110088
3.123484,1.861451,4.711497,-0.041071,-0.089162,0.247336
4.450535,9.23823,9.412899,0.041071,0.089162,-0.247336
2.157608,1.918712,5.685533,-0.136775,0.105377,-0.081253
5.416411,9.180969,8.438863,0.136775,-0.105377,0.081253
0.941986,2.639235,5.465655,0.17466,-0.083813,-0.015922
6.632033,8.460445,8.65874,-0.17466,0.083813,0.015922
0.716085,3.282691,4.275831,-0.122991,-0.03442,0.21855
6.857934,7.81699,9.848564,0.122991,0.03442,-0.21855
1.695335,3.253034,3.231222,0.029833,0.036913,-0.114108
5.878684,7.846646,10.893173,-0.029833,-0.036913,0.114108
1.495953,3.915837,2.020092,0.053765,-0.001335,-0.055182
6.078067,7.183844,12.104303,-0.053765,0.001335,0.055182
5.098186,7.196984,13.124433,-0.00905,0.064457,-0.126001
2.475833,3.902697,0.999962,0.00905,-0.064457,0.126001
6.371443,10.62244,13.549097,-0.018403,-0.007269,-0.010519
1.202576,0.47724,0.575299,0.018403,0.007269,0.010519
5.967171,7.163488,0.814803,0.003913,-0.003424,0.037427
1.606848,3.936193,13.309592,-0.003913,0.003424,-0.037427
4.983276,6.594891,1.657242,0.014281,0.008351,-0.011688
2.590743,4.504789,12.467153,-0.014281,-0.008351,0.011688
5.173897,6.492191,3.035826,0.006456,0.00745,-0.029508
2.400122,4.60749,11.088569,-0.006456,-0.00745,0.029508
4.187287,5.905941,3.892689,-0.031104,-0.022798,0.052435
3.386732,5.19374,10.231706,0.031104,0.022798,-0.052435
4.39932,5.810569,5.245598,0.043773,0.019426,0.006747
3.1747,5.289111,8.878798,-0.043773,-0.019426,-0.006747
5.610011,6.298359,5.829263,-0.034426,-0.01143,-0.031371
1.964008,4.801322,8.295133,0.034426,0.01143,0.031371
6.5866,6.858686,5.043521,-0.011847,-0.014305,0.065059
0.987419,4.240994,9.080875,0.011847,0.014305,-0.065059
6.411273,6.979367,3.626882,0.013822,0.009915,-0.026749
1.162747,4.120314,10.497514,-0.013822,-0.009915,0.026749
1.121506,7.547218,2.807259,-0.002114,0.002027,-0.022066
6.452513,3.552463,11.317137,0.002114,-0.002027,0.022066
6.632662,3.445771,12.71628,0.025692,0.014991,-0.023123
0.941357,7.65391,1.408116,-0.025692,-0.014991,0.023123
5.633376,2.607569,0.382961,0.022984,-0.012607,0.002259
1.940643,8.492112,13.741435,-0.022984,0.012607,-0.002259
4.840773,1.945228,2.622035,-0.034438,-0.012702,0.066638
2.733246,9.154452,11.502361,0.034438,0.012702,-0.066638
4.055198,1.305234,4.8763,0.080991,0.045887,-0.203962
3.518821,9.794447,9.248096,-0.080991,-0.045887,0.203962
3.038702,9.14962,6.642741,0.144069,-0.02676,-0.091506
4.535317,1.950061,7.481655,-0.144069,0.02676,0.091506
6.454004,2.681878,6.259783,-0.062718,0.093397,-0.125473
1.120015,8.417803,7.864613,0.062718,-0.093397,0.125473
6.050913,3.837101,4.107258,0.054863,0.063199,-0.206382
1.523106,7.26258,10.017137,-0.054863,-0.063199,0.206382
0.561596,4.469044,1.854532,-0.011841,-0.025142,0.068243
7.012423,6.630636,12.269863,0.011841,0.025142,-0.068243
5.439271,10.251237,13.102605,-0.006315,-0.002782,-0.001492
2.134749,0.848443,1.021791,0.006315,0.002782,0.001492
4.050192,6.224641,1.211633,-0.004223,-0.004163,0.019774
3.523827,4.87504,12.912762,0.004223,0.004163,-0.019774
3.25934,5.531306,3.443297,0.015396,0.015966,-0.054644
4.314679,5.568374,10.681099,-0.015396,-0.015966,0.054644
3.638857,5.343538,5.881183,-0.015777,-0.00236,-0.040002
3.935162,5.756143,8.243213,0.015777,0.00236,0.040002
5.764399,6.218295,6.911756,0.037558,0.020026,-0.01564
1.80962,4.881386,7.21264,-0.037558,-0.020026,0.01564
1.257966,7.224272,5.481744,0.02234,0.016658,-0.052571
6.316053,3.875408,8.642652,-0.02234,-0.016658,0.052571
2.051955,7.920628,3.254803,-0.01011,-0.008049,0.019917
5.522064,3.179053,10.869592,0.01011,0.008049,-0.019917
