X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.045293,0.025209,0.032217
2.87538,7.939936,13.90834,-0.045293,-0.025209,-0.032217
3.719169,3.171409,1.224242,-0.055143,-0.140096,-0.057281
3.85485,7.928272,12.900154,0.055143,0.140096,0.057281
3.905538,2.495774,2.453079,0.037263,0.014257,0.01994
3.668481,8.603907,11.671317,-0.037263,-0.014257,-0.01994
2.935222,2.524374,3.455308,0.088159,0.159229,0.068088
4.638797,8.575307,10.669088,-0.088159,-0.159229,-0.068088
3.123484,1.861451,4.711497,-0.069317,-0.155245,-0.073063
4.450535,9.23823,9.412899,0.069317,0.155245,0.073063
2.157608,1.918712,5.685533,-0.011319,-0.024132,-0.016595
5.416411,9.180969,8.438863,0.011319,0.024132,0.016595
0.941986,2.639235,5.465655,-0.074658,-0.148322,-0.058015
6.632033,8.460445,8.65874,0.074658,0.148322,0.058015
0.716085,3.282691,4.275831,-0.044319,-0.076635,-0.026903
6.857934,7.81699,9.848564,0.044319,0.076635,0.026903
1.695335,3.253034,3.231222,0.004193,0.019451,0.006568
5.878684,7.846646,10.893173,-0.004193,-0.019451,-0.006568
1.495953,3.915837,2.020092,0.00102,0.043628,0.012795
6.078067,7.183844,12.104303,-0.00102,-0.043628,-0.012795
5.098186,7.196984,13.124433,-0.016077,-0.061387,-0.0171
2.475833,3.902697,0.999962,0.016077,0.061387,0.0171
6.371443,10.62244,13.549097,-0.001921,0.008657,6e-05
1.202576,0.47724,0.575299,0.001921,-0.008657,-6e-05
5.967171,7.163488,0.814803,0.010248,-0.018224,-0.002929
1.606848,3.936193,13.309592,-0.010248,0.018224,0.002929
4.983276,6.594891,1.657242,0.00176,0.004307,0.002161
2.590743,4.504789,12.467153,-0.00176,-0.004307,-0.002161
5.173897,6.492191,3.035826,-0.007744,0.020271,0.004349
2.400122,4.60749,11.088569,0.007744,-0.020271,-0.004349
4.187287,5.905941,3.892689,0.008746,-0.015071,-0.000885
3.386732,5.19374,10.231706,-0.008746,0.015071,0.000885
4.39932,5.810569,5.245598,-0.002731,-0.001919,0.001756
3.1747,5.289111,8.878798,0.002731,0.001919,-0.001756
5.610011,6.298359,5.829263,0.004994,-0.013965,-0.002931
1.964008,4.801322,8.295133,-0.004994,0.013965,0.002931
6.5866,6.858686,5.043521,0.000849,-0.001514,-0.003005
0.987419,4.240994,9.080875,-0.000849,0.001514,0.003005
6.411273,6.979367,3.626882,0.002293,-0.009972,-0.002194
1.162747,4.120314,10.497514,-0.002293,0.009972,0.002194
1.121506,7.547218,2.807259,-0.002833,0.003181,0.001177
6.452513,3.552463,11.317137,0.002833,-0.003181,-0.001177
6.632662,3.445771,12.71628,0.007383,-0.0143,-0.003108
0.941357,7.65391,1.408116,-0.007383,0.0143,0.003108
5.633376,2.607569,0.382961,0.03841,0.056949,0.03357
1.940643,8.492112,13.741435,-0.03841,-0.056949,-0.03357
4.840773,1.945228,2.622035,-0.030065,-0.075825,-0.028068
2.733246,9.154452,11.502361,0.030065,0.075825,0.028068
4.055198,1.305234,4.8763,0.082059,0.14952,0.058362
3.518821,9.794447,9.248096,-0.082059,-0.14952,-0.058362
3.038702,9.14962,6.642741,0.11524,0.270784,0.122821
4.535317,1.950061,7.481655,-0.11524,-0.270784,-0.122821
6.454004,2.681878,6.259783,0.149611,0.270722,0.130222
1.120015,8.417803,7.864613,-0.149611,-0.270722,-0.130222
6.050913,3.837101,4.107258,0.113902,0.223626,0.102384
1.523106,7.26258,10.017137,-0.113902,-0.223626,-0.102384
0.561596,4.469044,1.854532,-0.050722,-0.085996,-0.039268
7.012423,6.630636,12.269863,0.050722,0.085996,0.039268
5.439271,10.251237,13.102605,-0.004911,0.012023,0.00125
2.134749,0.848443,1.021791,0.004911,-0.012023,-0.00125
4.050192,6.224641,1.211633,0.003293,-0.005424,0.000516
3.523827,4.87504,12.912762,-0.003293,0.005424,-0.000516
3.25934,5.531306,3.443297,-0.002718,0.008329,0.000373
4.314679,5.568374,10.681099,0.002718,-0.008329,-0.000373
3.638857,5.343538,5.881183,-0.011873,0.022347,0.003725
3.935162,5.756143,8.243213,0.011873,-0.022347,-0.003725
5.764399,6.218295,6.911756,-0.010151,0.015215,0.002449
1.80962,4.881386,7.21264,0.010151,-0.015215,-0.002449
1.257966,7.224272,5.481744,-0.008064,0.023451,-0.002402
6.316053,3.875408,8.642652,0.008064,-0.023451,0.002402
2.051955,7.920628,3.254803,0.002158,-0.005961,-9.2e-05
5.522064,3.179053,10.869592,-0.002158,0.005961,9.2e-05
