X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.014912,0.006324,-0.060542
2.87538,7.939936,13.90834,-0.014912,-0.006324,0.060542
3.719169,3.171409,1.224242,0.127224,-0.069534,0.035509
3.85485,7.928272,12.900154,-0.127224,0.069534,-0.035509
3.905538,2.495774,2.453079,0.149555,-0.094265,0.050345
3.668481,8.603907,11.671317,-0.149555,0.094265,-0.050345
2.935222,2.524374,3.455308,0.135018,-0.095808,0.060472
4.638797,8.575307,10.669088,-0.135018,0.095808,-0.060472
3.123484,1.861451,4.711497,-0.039268,-0.044048,0.128216
4.450535,9.23823,9.412899,0.039268,0.044048,-0.128216
2.157608,1.918712,5.685533,-0.149085,0.057051,0.029337
5.416411,9.180969,8.438863,0.149085,-0.057051,-0.029337
0.941986,2.639235,5.465655,-0.118079,0.074093,-0.089538
6.632033,8.460445,8.65874,0.118079,-0.074093,0.089538
0.716085,3.282691,4.275831,0.048898,0.02342,-0.135537
6.857934,7.81699,9.848564,-0.048898,-0.02342,0.135537
1.695335,3.253034,3.231222,0.163515,-0.069194,-0.00687
5.878684,7.846646,10.893173,-0.163515,0.069194,0.00687
1.495953,3.915837,2.020092,0.175761,-0.059805,0.016656
6.078067,7.183844,12.104303,-0.175761,0.059805,-0.016656
5.098186,7.196984,13.124433,-0.139848,0.052112,-0.022139
2.475833,3.902697,0.999962,0.139848,-0.052112,0.022139
6.371443,10.62244,13.549097,0.013762,0.016486,-0.043492
1.202576,0.47724,0.575299,-0.013762,-0.016486,0.043492
5.967171,7.163488,0.814803,-0.100601,-0.040812,-0.03951
1.606848,3.936193,13.309592,0.100601,0.040812,0.03951
4.983276,6.594891,1.657242,-0.127165,-0.049697,-0.03925
2.590743,4.504789,12.467153,0.127165,0.049697,0.03925
5.173897,6.492191,3.035826,-0.125799,-0.048071,-0.02516
2.400122,4.60749,11.088569,0.125799,0.048071,0.02516
4.187287,5.905941,3.892689,-0.044005,-0.028893,0.099788
3.386732,5.19374,10.231706,0.044005,0.028893,-0.099788
4.39932,5.810569,5.245598,0.085271,0.020094,0.091597
3.1747,5.289111,8.878798,-0.085271,-0.020094,-0.091597
5.610011,6.298359,5.829263,0.112018,0.053531,0.008256
1.964008,4.801322,8.295133,-0.112018,-0.053531,-0.008256
6.5866,6.858686,5.043521,0.024623,0.036764,-0.097665
0.987419,4.240994,9.080875,-0.024623,-0.036764,0.097665
6.411273,6.979367,3.626882,-0.106102,-0.033656,-0.078061
1.162747,4.120314,10.497514,0.106102,0.033656,0.078061
1.121506,7.547218,2.807259,-0.112127,-0.049147,-0.073546
6.452513,3.552463,11.317137,0.112127,0.049147,0.073546
6.632662,3.445771,12.71628,0.093245,0.041567,0.053933
0.941357,7.65391,1.408116,-0.093245,-0.041567,-0.053933
5.633376,2.607569,0.382961,0.019431,0.013547,-0.063086
1.940643,8.492112,13.741435,-0.019431,-0.013547,0.063086
4.840773,1.945228,2.622035,0.043754,-0.027814,0.008316
2.733246,9.154452,11.502361,-0.043754,0.027814,-0.008316
4.055198,1.305234,4.8763,-0.026692,-0.02522,0.081669
3.518821,9.794447,9.248096,0.026692,0.02522,-0.081669
3.038702,9.14962,6.642741,-0.068374,0.031803,0.021128
4.535317,1.950061,7.481655,0.068374,-0.031803,-0.021128
6.454004,2.681878,6.259783,-0.054913,0.037674,-0.046751
1.120015,8.417803,7.864613,0.054913,-0.037674,0.046751
6.050913,3.837101,4.107258,0.029289,0.018584,-0.083706
1.523106,7.26258,10.017137,-0.029289,-0.018584,0.083706
0.561596,4.469044,1.854532,0.049383,-0.017445,0.011135
7.012423,6.630636,12.269863,-0.049383,0.017445,-0.011135
5.439271,10.251237,13.102605,0.016162,0.015864,-0.047461
2.134749,0.848443,1.021791,-0.016162,-0.015864,0.047461
4.050192,6.224641,1.211633,-0.035452,-0.012154,-0.01556
3.523827,4.87504,12.912762,0.035452,0.012154,0.01556
3.25934,5.531306,3.443297,-0.024977,-0.018758,0.062968
4.314679,5.568374,10.681099,0.024977,0.018758,-0.062968
3.638857,5.343538,5.881183,0.039477,0.007599,0.045847
3.935162,5.756143,8.243213,-0.039477,-0.007599,-0.045847
5.764399,6.218295,6.911756,0.052972,0.027312,0.000269
1.80962,4.881386,7.21264,-0.052972,-0.027312,-0.000269
1.257966,7.224272,5.481744,0.018118,0.023385,-0.062298
6.316053,3.875408,8.642652,-0.018118,-0.023385,0.062298
2.051955,7.920628,3.254803,-0.033131,-0.016399,-0.017515
5.522064,3.179053,10.869592,0.033131,0.016399,0.017515
