X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.05382,0.104063,0.051153
2.87538,7.939936,13.90834,0.05382,0.104063,0.051153
3.719169,3.171409,1.224242,-0.000423,-0.003796,0.000183
3.85485,7.928272,12.900154,-0.000423,-0.003796,0.000183
3.905538,2.495774,2.453079,-0.050266,-0.098447,-0.044461
3.668481,8.603907,11.671317,-0.050266,-0.098447,-0.044461
2.935222,2.524374,3.455308,0.001347,0.007488,0.002068
4.638797,8.575307,10.669088,0.001347,0.007488,0.002068
3.123484,1.861451,4.711497,0.041912,0.083058,0.034973
4.450535,9.23823,9.412899,0.041912,0.083058,0.034973
2.157608,1.918712,5.685533,-0.020989,-0.04233,-0.01972
5.416411,9.180969,8.438863,-0.020989,-0.04233,-0.01972
0.941986,2.639235,5.465655,-0.018335,-0.037247,-0.016822
6.632033,8.460445,8.65874,-0.018335,-0.037247,-0.016822
0.716085,3.282691,4.275831,0.043359,0.088803,0.039451
6.857934,7.81699,9.848564,0.043359,0.088803,0.039451
1.695335,3.253034,3.231222,0.001219,0.007239,0.002649
5.878684,7.846646,10.893173,0.001219,0.007239,0.002649
1.495953,3.915837,2.020092,-0.051329,-0.101387,-0.04817
6.078067,7.183844,12.104303,-0.051329,-0.101387,-0.04817
5.098186,7.196984,13.124433,-0.001364,-0.005527,-0.001566
2.475833,3.902697,0.999962,-0.001364,-0.005527,-0.001566
6.371443,10.62244,13.549097,0.119998,-0.243507,-0.028142
1.202576,0.47724,0.575299,0.119998,-0.243507,-0.028142
5.967171,7.163488,0.814803,0.001155,0.010714,0.005603
1.606848,3.936193,13.309592,0.001155,0.010714,0.005603
4.983276,6.594891,1.657242,-0.111617,0.237823,0.029812
2.590743,4.504789,12.467153,-0.111617,0.237823,0.029812
5.173897,6.492191,3.035826,-0.003982,-0.020915,-0.0053
2.400122,4.60749,11.088569,-0.003982,-0.020915,-0.0053
4.187287,5.905941,3.892689,0.086398,-0.204768,-0.02487
3.386732,5.19374,10.231706,0.086398,-0.204768,-0.02487
4.39932,5.810569,5.245598,-0.034317,0.085739,0.015767
3.1747,5.289111,8.878798,-0.034317,0.085739,0.015767
5.610011,6.298359,5.829263,-0.039995,0.106405,0.011565
1.964008,4.801322,8.295133,-0.039995,0.106405,0.011565
6.5866,6.858686,5.043521,0.086725,-0.185588,-0.037166
0.987419,4.240994,9.080875,0.086725,-0.185588,-0.037166
6.411273,6.979367,3.626882,-0.002461,-0.020643,-0.009723
1.162747,4.120314,10.497514,-0.002461,-0.020643,-0.009723
1.121506,7.547218,2.807259,-0.109995,0.228298,0.036063
6.452513,3.552463,11.317137,-0.109995,0.228298,0.036063
6.632662,3.445771,12.71628,0.003919,0.006915,0.005554
0.941357,7.65391,1.408116,0.003919,0.006915,0.005554
5.633376,2.607569,0.382961,0.024776,0.048553,0.0232
1.940643,8.492112,13.741435,0.024776,0.048553,0.0232
4.840773,1.945228,2.622035,-0.023407,-0.045863,-0.019631
2.733246,9.154452,11.502361,-0.023407,-0.045863,-0.019631
4.055198,1.305234,4.8763,0.024023,0.046447,0.018378
3.518821,9.794447,9.248096,0.024023,0.046447,0.018378
3.038702,9.14962,6.642741,-0.011099,-0.021618,-0.009823
4.535317,1.950061,7.481655,-0.011099,-0.021618,-0.009823
6.454004,2.681878,6.259783,-0.010152,-0.020684,-0.009024
1.120015,8.417803,7.864613,-0.010152,-0.020684,-0.009024
6.050913,3.837101,4.107258,0.023095,0.04641,0.021199
1.523106,7.26258,10.017137,0.023095,0.04641,0.021199
0.561596,4.469044,1.854532,-0.023088,-0.045855,-0.02187
7.012423,6.630636,12.269863,-0.023088,-0.045855,-0.02187
5.439271,10.251237,13.102605,0.056922,-0.117735,-0.01533
2.134749,0.848443,1.021791,0.056922,-0.117735,-0.01533
4.050192,6.224641,1.211633,-0.052436,0.115135,0.012353
3.523827,4.87504,12.912762,-0.052436,0.115135,0.012353
3.25934,5.531306,3.443297,0.048833,-0.111651,-0.012441
4.314679,5.568374,10.681099,0.048833,-0.111651,-0.012441
3.638857,5.343538,5.881183,-0.016081,0.043342,0.010811
3.935162,5.756143,8.243213,-0.016081,0.043342,0.010811
5.764399,6.218295,6.911756,-0.021334,0.053594,0.006488
1.80962,4.881386,7.21264,-0.021334,0.053594,0.006488
1.257966,7.224272,5.481744,0.051339,-0.107173,-0.021992
6.316053,3.875408,8.642652,0.051339,-0.107173,-0.021992
2.051955,7.920628,3.254803,-0.055155,0.111773,0.020968
5.522064,3.179053,10.869592,-0.055155,0.111773,0.020968
