X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.077637,-0.095058,-0.070079
2.87538,7.939936,13.90834,-0.077637,-0.095058,-0.070079
3.719169,3.171409,1.224242,0.003606,-0.013943,0.007945
3.85485,7.928272,12.900154,0.003606,-0.013943,0.007945
3.905538,2.495774,2.453079,0.078105,0.09855,0.074868
3.668481,8.603907,11.671317,0.078105,0.09855,0.074868
2.935222,2.524374,3.455308,-0.010648,-0.002812,-0.002667
4.638797,8.575307,10.669088,-0.010648,-0.002812,-0.002667
3.123484,1.861451,4.711497,-0.044483,-0.040679,-0.036464
4.450535,9.23823,9.412899,-0.044483,-0.040679,-0.036464
2.157608,1.918712,5.685533,-0.023901,-0.051827,-0.022179
5.416411,9.180969,8.438863,-0.023901,-0.051827,-0.022179
0.941986,2.639235,5.465655,0.057589,0.091128,0.036523
6.632033,8.460445,8.65874,0.057589,0.091128,0.036523
0.716085,3.282691,4.275831,0.045841,0.100998,0.044377
6.857934,7.81699,9.848564,0.045841,0.100998,0.044377
1.695335,3.253034,3.231222,-0.046893,-0.098388,-0.036978
5.878684,7.846646,10.893173,-0.046893,-0.098388,-0.036978
1.495953,3.915837,2.020092,0.023031,0.004848,0.012546
6.078067,7.183844,12.104303,0.023031,0.004848,0.012546
5.098186,7.196984,13.124433,0.023275,0.063058,0.016051
2.475833,3.902697,0.999962,0.023275,0.063058,0.016051
6.371443,10.62244,13.549097,0.058137,-0.097984,-0.010593
1.202576,0.47724,0.575299,0.058137,-0.097984,-0.010593
5.967171,7.163488,0.814803,-0.020449,0.037293,0.008832
1.606848,3.936193,13.309592,-0.020449,0.037293,0.008832
4.983276,6.594891,1.657242,-0.025784,0.029692,0.006399
2.590743,4.504789,12.467153,-0.025784,0.029692,0.006399
5.173897,6.492191,3.035826,0.028424,-0.058898,-0.007263
2.400122,4.60749,11.088569,0.028424,-0.058898,-0.007263
4.187287,5.905941,3.892689,-0.018339,0.053318,0.009137
3.386732,5.19374,10.231706,-0.018339,0.053318,0.009137
4.39932,5.810569,5.245598,-0.025836,0.051786,0.005702
3.1747,5.289111,8.878798,-0.025836,0.051786,0.005702
5.610011,6.298359,5.829263,0.005584,-0.01631,-0.005422
1.964008,4.801322,8.295133,0.005584,-0.01631,-0.005422
6.5866,6.858686,5.043521,0.009425,-0.012257,0.003481
0.987419,4.240994,9.080875,0.009425,-0.012257,0.003481
6.411273,6.979367,3.626882,0.015913,-0.033303,-0.002382
1.162747,4.120314,10.497514,0.015913,-0.033303,-0.002382
1.121506,7.547218,2.807259,-0.049848,0.090959,0.006448
6.452513,3.552463,11.317137,-0.049848,0.090959,0.006448
6.632662,3.445771,12.71628,0.000692,0.005329,-0.005281
0.941357,7.65391,1.408116,0.000692,0.005329,-0.005281
5.633376,2.607569,0.382961,0.098469,0.208759,0.08315
1.940643,8.492112,13.741435,0.098469,0.208759,0.08315
4.840773,1.945228,2.622035,-0.117118,-0.245851,-0.098009
2.733246,9.154452,11.502361,-0.117118,-0.245851,-0.098009
4.055198,1.305234,4.8763,0.070282,0.146059,0.05219
3.518821,9.794447,9.248096,0.070282,0.146059,0.05219
3.038702,9.14962,6.642741,0.022483,0.048296,0.0221
4.535317,1.950061,7.481655,0.022483,0.048296,0.0221
6.454004,2.681878,6.259783,-0.080507,-0.17265,-0.07142
1.120015,8.417803,7.864613,-0.080507,-0.17265,-0.07142
6.050913,3.837101,4.107258,-0.08421,-0.160587,-0.074432
1.523106,7.26258,10.017137,-0.08421,-0.160587,-0.074432
0.561596,4.469044,1.854532,-0.006391,-0.021963,-0.000257
7.012423,6.630636,12.269863,-0.006391,-0.021963,-0.000257
5.439271,10.251237,13.102605,-0.080949,0.182709,0.025458
2.134749,0.848443,1.021791,-0.080949,0.182709,0.025458
4.050192,6.224641,1.211633,0.026898,-0.065564,-0.008212
3.523827,4.87504,12.912762,0.026898,-0.065564,-0.008212
3.25934,5.531306,3.443297,0.036813,-0.074102,-0.009579
4.314679,5.568374,10.681099,0.036813,-0.074102,-0.009579
3.638857,5.343538,5.881183,0.043881,-0.095987,-0.017753
3.935162,5.756143,8.243213,0.043881,-0.095987,-0.017753
5.764399,6.218295,6.911756,-0.002626,-0.002436,-0.000831
1.80962,4.881386,7.21264,-0.002626,-0.002436,-0.000831
1.257966,7.224272,5.481744,-0.026343,0.062819,0.008148
6.316053,3.875408,8.642652,-0.026343,0.062819,0.008148
2.051955,7.920628,3.254803,0.079812,-0.175338,-0.026116
5.522064,3.179053,10.869592,0.079812,-0.175338,-0.026116
