X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,0.000864,-0.000177,-0.000115
2.87538,7.939936,13.90834,-0.000864,0.000177,0.000115
3.719169,3.171409,1.224242,-0.000577,-0.000552,0.00053
3.85485,7.928272,12.900154,0.000577,0.000552,-0.00053
3.905538,2.495774,2.453079,0.000761,-0.000376,0.00024
3.668481,8.603907,11.671317,-0.000761,0.000376,-0.00024
2.935222,2.524374,3.455308,-0.001264,0.000798,-0.000625
4.638797,8.575307,10.669088,0.001264,-0.000798,0.000625
3.123484,1.861451,4.711497,0.006881,0.000319,-0.000973
4.450535,9.23823,9.412899,-0.006881,-0.000319,0.000973
2.157608,1.918712,5.685533,0.004506,-0.007254,0.006186
5.416411,9.180969,8.438863,-0.004506,0.007254,-0.006186
0.941986,2.639235,5.465655,-0.008753,0.003747,0.005011
6.632033,8.460445,8.65874,0.008753,-0.003747,-0.005011
0.716085,3.282691,4.275831,-0.005701,-0.000666,-0.004731
6.857934,7.81699,9.848564,0.005701,0.000666,0.004731
1.695335,3.253034,3.231222,0.001414,0.000227,0.000135
5.878684,7.846646,10.893173,-0.001414,-0.000227,-0.000135
1.495953,3.915837,2.020092,6.3e-05,-5e-06,-0.0005
6.078067,7.183844,12.104303,-6.3e-05,5e-06,0.0005
5.098186,7.196984,13.124433,0.001419,0.000184,-0.000363
2.475833,3.902697,0.999962,-0.001419,-0.000184,0.000363
6.371443,10.62244,13.549097,-0.001746,1e-05,-5.1e-05
1.202576,0.47724,0.575299,0.001746,-1e-05,5.1e-05
5.967171,7.163488,0.814803,0.020889,0.010337,-0.005136
1.606848,3.936193,13.309592,-0.020889,-0.010337,0.005136
4.983276,6.594891,1.657242,0.009641,0.007017,-0.014632
2.590743,4.504789,12.467153,-0.009641,-0.007017,0.014632
5.173897,6.492191,3.035826,-0.06008,-0.030803,0.020469
2.400122,4.60749,11.088569,0.06008,0.030803,-0.020469
4.187287,5.905941,3.892689,0.08762,0.018745,0.155174
3.386732,5.19374,10.231706,-0.08762,-0.018745,-0.155174
4.39932,5.810569,5.245598,0.30101,0.151558,-0.043493
3.1747,5.289111,8.878798,-0.30101,-0.151558,0.043493
5.610011,6.298359,5.829263,-0.183413,-0.050924,-0.28915
1.964008,4.801322,8.295133,0.183413,0.050924,0.28915
6.5866,6.858686,5.043521,-0.151976,-0.075168,0.037661
0.987419,4.240994,9.080875,0.151976,0.075168,-0.037661
6.411273,6.979367,3.626882,0.031293,0.005928,0.066105
1.162747,4.120314,10.497514,-0.031293,-0.005928,-0.066105
1.121506,7.547218,2.807259,-0.00564,-0.001372,-0.018831
6.452513,3.552463,11.317137,0.00564,0.001372,0.018831
6.632662,3.445771,12.71628,0.009117,0.001331,0.017657
0.941357,7.65391,1.408116,-0.009117,-0.001331,-0.017657
5.633376,2.607569,0.382961,-5.5e-05,-0.000646,-0.0002
1.940643,8.492112,13.741435,5.5e-05,0.000646,0.0002
4.840773,1.945228,2.622035,0.000325,0.000308,0.001254
2.733246,9.154452,11.502361,-0.000325,-0.000308,-0.001254
4.055198,1.305234,4.8763,0.001968,-0.004274,-0.013754
3.518821,9.794447,9.248096,-0.001968,0.004274,0.013754
3.038702,9.14962,6.642741,0.004333,0.002054,0.003742
4.535317,1.950061,7.481655,-0.004333,-0.002054,-0.003742
6.454004,2.681878,6.259783,-0.004683,-0.000984,-0.000354
1.120015,8.417803,7.864613,0.004683,0.000984,0.000354
6.050913,3.837101,4.107258,0.007151,0.012923,-0.007219
1.523106,7.26258,10.017137,-0.007151,-0.012923,0.007219
0.561596,4.469044,1.854532,-0.000441,-0.000658,0.000104
7.012423,6.630636,12.269863,0.000441,0.000658,-0.000104
5.439271,10.251237,13.102605,-0.000249,-0.001617,0.00138
2.134749,0.848443,1.021791,0.000249,0.001617,-0.00138
4.050192,6.224641,1.211633,0.016146,0.011942,-0.040456
3.523827,4.87504,12.912762,-0.016146,-0.011942,0.040456
3.25934,5.531306,3.443297,-0.034152,-0.050295,0.226201
4.314679,5.568374,10.681099,0.034152,0.050295,-0.226201
3.638857,5.343538,5.881183,0.160899,0.058916,0.075987
3.935162,5.756143,8.243213,-0.160899,-0.058916,-0.075987
5.764399,6.218295,6.911756,-0.162685,-0.057243,-0.077967
1.80962,4.881386,7.21264,0.162685,0.057243,0.077967
1.257966,7.224272,5.481744,-0.114753,-0.081872,0.199496
6.316053,3.875408,8.642652,0.114753,0.081872,-0.199496
2.051955,7.920628,3.254803,0.008768,0.014783,-0.040351
5.522064,3.179053,10.869592,-0.008768,-0.014783,0.040351
