X,Y,Z,Eigenvectors_(dx),Eigenvectors_(dy),Eigenvectors_(dz)
4.69864,3.159745,0.216056,-0.002458,-0.002293,0.004551
2.87538,7.939936,13.90834,0.002458,0.002293,-0.004551
3.719169,3.171409,1.224242,-0.003437,-0.021188,0.001369
3.85485,7.928272,12.900154,0.003437,0.021188,-0.001369
3.905538,2.495774,2.453079,0.000651,0.002992,0.015495
3.668481,8.603907,11.671317,-0.000651,-0.002992,-0.015495
2.935222,2.524374,3.455308,-0.005146,0.007413,0.006738
4.638797,8.575307,10.669088,0.005146,-0.007413,-0.006738
3.123484,1.861451,4.711497,-0.003675,-0.007107,-9.3e-05
4.450535,9.23823,9.412899,0.003675,0.007107,9.3e-05
2.157608,1.918712,5.685533,0.006977,-0.00199,0.008558
5.416411,9.180969,8.438863,-0.006977,0.00199,-0.008558
0.941986,2.639235,5.465655,0.009321,-0.000804,-0.001984
6.632033,8.460445,8.65874,-0.009321,0.000804,0.001984
0.716085,3.282691,4.275831,8.2e-05,-0.005391,-0.004933
6.857934,7.81699,9.848564,-8.2e-05,0.005391,0.004933
1.695335,3.253034,3.231222,-0.000483,0.0112,-0.005434
5.878684,7.846646,10.893173,0.000483,-0.0112,0.005434
1.495953,3.915837,2.020092,0.007355,0.008328,-0.01027
6.078067,7.183844,12.104303,-0.007355,-0.008328,0.01027
5.098186,7.196984,13.124433,-0.001771,0.01703,0.012994
2.475833,3.902697,0.999962,0.001771,-0.01703,-0.012994
6.371443,10.62244,13.549097,0.040456,0.035591,-0.111066
1.202576,0.47724,0.575299,-0.040456,-0.035591,0.111066
5.967171,7.163488,0.814803,0.195168,0.103207,-0.082674
1.606848,3.936193,13.309592,-0.195168,-0.103207,0.082674
4.983276,6.594891,1.657242,0.105759,0.083043,-0.243091
2.590743,4.504789,12.467153,-0.105759,-0.083043,0.243091
5.173897,6.492191,3.035826,-0.07845,-0.011819,-0.188955
2.400122,4.60749,11.088569,0.07845,0.011819,0.188955
4.187287,5.905941,3.892689,0.040025,0.035196,-0.046828
3.386732,5.19374,10.231706,-0.040025,-0.035196,0.046828
4.39932,5.810569,5.245598,0.178003,0.079104,-0.03043
3.1747,5.289111,8.878798,-0.178003,-0.079104,0.03043
5.610011,6.298359,5.829263,0.106683,0.024165,0.163052
1.964008,4.801322,8.295133,-0.106683,-0.024165,-0.163052
6.5866,6.858686,5.043521,0.002292,-0.008015,0.069169
0.987419,4.240994,9.080875,-0.002292,0.008015,-0.069169
6.411273,6.979367,3.626882,-0.166873,-0.095567,0.066104
1.162747,4.120314,10.497514,0.166873,0.095567,-0.066104
1.121506,7.547218,2.807259,-0.071757,-0.067848,0.258602
6.452513,3.552463,11.317137,0.071757,0.067848,-0.258602
6.632662,3.445771,12.71628,-0.086694,-0.011783,-0.219238
0.941357,7.65391,1.408116,0.086694,0.011783,0.219238
5.633376,2.607569,0.382961,0.000507,0.000432,-0.001843
1.940643,8.492112,13.741435,-0.000507,-0.000432,0.001843
4.840773,1.945228,2.622035,0.001589,0.004618,0.008701
2.733246,9.154452,11.502361,-0.001589,-0.004618,-0.008701
4.055198,1.305234,4.8763,-0.002194,-0.005399,-0.005079
3.518821,9.794447,9.248096,0.002194,0.005399,0.005079
3.038702,9.14962,6.642741,0.00064,-0.001903,0.001993
4.535317,1.950061,7.481655,-0.00064,0.001903,-0.001993
6.454004,2.681878,6.259783,0.00086,-0.001542,-0.002122
1.120015,8.417803,7.864613,-0.00086,0.001542,0.002122
6.050913,3.837101,4.107258,-0.00311,-0.006115,0.000138
1.523106,7.26258,10.017137,0.00311,0.006115,-0.000138
0.561596,4.469044,1.854532,0.005094,0.007351,-0.003301
7.012423,6.630636,12.269863,-0.005094,-0.007351,0.003301
5.439271,10.251237,13.102605,-0.011598,-0.009282,0.033003
2.134749,0.848443,1.021791,0.011598,0.009282,-0.033003
4.050192,6.224641,1.211633,0.047184,0.038937,-0.11812
3.523827,4.87504,12.912762,-0.047184,-0.038937,0.11812
3.25934,5.531306,3.443297,-0.011468,-0.006571,0.047787
4.314679,5.568374,10.681099,0.011468,0.006571,-0.047787
3.638857,5.343538,5.881183,0.040831,0.020475,-0.021867
3.935162,5.756143,8.243213,-0.040831,-0.020475,0.021867
5.764399,6.218295,6.911756,0.01057,0.002308,0.049003
1.80962,4.881386,7.21264,-0.01057,-0.002308,-0.049003
1.257966,7.224272,5.481744,0.020531,0.020993,-0.041879
6.316053,3.875408,8.642652,-0.020531,-0.020993,0.041879
2.051955,7.920628,3.254803,-0.038351,-0.032899,0.122161
5.522064,3.179053,10.869592,0.038351,0.032899,-0.122161
